Iteration,Metric,Avg
0,Susceptible,0.7796363636363637
0,Infected,0.18327272727272728
0,Recovered_Immune,0.03636363636363636
0,Death,0.0007272727272727272
0,Asymptomatic,0.9970909090909091
0,Hospitalization,0.002181818181818182
0,Severe,0.0
1,Susceptible,0.6945454545454547
1,Infected,0.2676363636363636
1,Recovered_Immune,0.03636363636363636
1,Death,0.0014545454545454545
1,Asymptomatic,0.9927272727272728
1,Hospitalization,0.005818181818181818
1,Severe,0.0
2,Susceptible,0.624
2,Infected,0.33818181818181814
2,Recovered_Immune,0.03636363636363636
2,Death,0.0014545454545454545
2,Asymptomatic,0.9905454545454545
2,Hospitalization,0.008
2,Severe,0.0
3,Susceptible,0.5330909090909091
3,Infected,0.4290909090909091
3,Recovered_Immune,0.03636363636363636
3,Death,0.0014545454545454545
3,Asymptomatic,0.986181818181818
3,Hospitalization,0.012363636363636363
3,Severe,0.0
4,Susceptible,0.4647272727272727
4,Infected,0.4974545454545454
4,Recovered_Immune,0.03636363636363636
4,Death,0.0014545454545454545
4,Asymptomatic,0.9818181818181817
4,Hospitalization,0.014545454545454545
4,Severe,0.002181818181818182
5,Susceptible,0.4036363636363637
5,Infected,0.5556363636363636
5,Recovered_Immune,0.03636363636363636
5,Death,0.004363636363636364
5,Asymptomatic,0.9745454545454545
5,Hospitalization,0.01890909090909091
5,Severe,0.002181818181818182
6,Susceptible,0.34763636363636363
6,Infected,0.610909090909091
6,Recovered_Immune,0.03636363636363636
6,Death,0.005090909090909091
6,Asymptomatic,0.9687272727272727
6,Hospitalization,0.022545454545454546
6,Severe,0.0036363636363636364
7,Susceptible,0.30327272727272725
7,Infected,0.6545454545454545
7,Recovered_Immune,0.03636363636363636
7,Death,0.005818181818181818
7,Asymptomatic,0.957090909090909
7,Hospitalization,0.032
7,Severe,0.00509090909090909
8,Susceptible,0.2545454545454545
8,Infected,0.7003636363636363
8,Recovered_Immune,0.03636363636363636
8,Death,0.008727272727272728
8,Asymptomatic,0.9498181818181819
8,Hospitalization,0.03636363636363636
8,Severe,0.00509090909090909
9,Susceptible,0.21745454545454543
9,Infected,0.7338181818181817
9,Recovered_Immune,0.03636363636363636
9,Death,0.012363636363636363
9,Asymptomatic,0.9389090909090909
9,Hospitalization,0.04145454545454545
9,Severe,0.007272727272727273
10,Susceptible,0.18109090909090908
10,Infected,0.7665454545454545
10,Recovered_Immune,0.03636363636363636
10,Death,0.016
10,Asymptomatic,0.9309090909090911
10,Hospitalization,0.04509090909090909
10,Severe,0.008
11,Susceptible,0.14618181818181816
11,Infected,0.7978181818181818
11,Recovered_Immune,0.03636363636363636
11,Death,0.019636363636363632
11,Asymptomatic,0.9207272727272727
11,Hospitalization,0.05018181818181819
11,Severe,0.009454545454545453
12,Susceptible,0.128
12,Infected,0.8101818181818181
12,Recovered_Immune,0.03636363636363636
12,Death,0.025454545454545455
12,Asymptomatic,0.9098181818181817
12,Hospitalization,0.05381818181818182
12,Severe,0.010909090909090908
13,Susceptible,0.11709090909090909
13,Infected,0.8181818181818182
13,Recovered_Immune,0.03636363636363636
13,Death,0.028363636363636365
13,Asymptomatic,0.9032727272727272
13,Hospitalization,0.05745454545454545
13,Severe,0.010909090909090908
14,Susceptible,0.10109090909090908
14,Infected,0.8305454545454545
14,Recovered_Immune,0.03636363636363636
14,Death,0.032
14,Asymptomatic,0.8967272727272727
14,Hospitalization,0.05963636363636364
14,Severe,0.011636363636363636
15,Susceptible,0.09236363636363634
15,Infected,0.834181818181818
15,Recovered_Immune,0.03636363636363636
15,Death,0.03709090909090909
15,Asymptomatic,0.8916363636363636
15,Hospitalization,0.058909090909090904
15,Severe,0.012363636363636363
16,Susceptible,0.07709090909090908
16,Infected,0.8465454545454546
16,Recovered_Immune,0.03636363636363636
16,Death,0.04
16,Asymptomatic,0.8814545454545454
16,Hospitalization,0.06618181818181817
16,Severe,0.012363636363636363
17,Susceptible,0.06836363636363636
17,Infected,0.850909090909091
17,Recovered_Immune,0.03636363636363636
17,Death,0.04436363636363636
17,Asymptomatic,0.8698181818181818
17,Hospitalization,0.07272727272727272
17,Severe,0.01309090909090909
18,Susceptible,0.058909090909090904
18,Infected,0.8574545454545455
18,Recovered_Immune,0.03636363636363636
18,Death,0.047272727272727265
18,Asymptomatic,0.8610909090909091
18,Hospitalization,0.07709090909090908
18,Severe,0.014545454545454545
19,Susceptible,0.05454545454545455
19,Infected,0.8538181818181818
19,Recovered_Immune,0.03636363636363636
19,Death,0.05527272727272727
19,Asymptomatic,0.8458181818181819
19,Hospitalization,0.08436363636363636
19,Severe,0.014545454545454545
20,Susceptible,0.05090909090909091
20,Infected,0.7672727272727272
20,Recovered_Immune,0.12072727272727272
20,Death,0.06109090909090909
20,Asymptomatic,0.8567272727272727
20,Hospitalization,0.07127272727272727
20,Severe,0.010909090909090908
21,Susceptible,0.04872727272727273
21,Infected,0.6821818181818182
21,Recovered_Immune,0.20363636363636367
21,Death,0.06545454545454545
21,Asymptomatic,0.8625454545454545
21,Hospitalization,0.064
21,Severe,0.008
22,Susceptible,0.04654545454545454
22,Infected,0.6065454545454546
22,Recovered_Immune,0.2792727272727273
22,Death,0.06763636363636363
22,Asymptomatic,0.8690909090909089
22,Hospitalization,0.05672727272727273
22,Severe,0.006545454545454545
23,Susceptible,0.04218181818181819
23,Infected,0.5425454545454546
23,Recovered_Immune,0.3447272727272727
23,Death,0.07054545454545454
23,Asymptomatic,0.8719999999999999
23,Hospitalization,0.05236363636363636
23,Severe,0.00509090909090909
24,Susceptible,0.04
24,Infected,0.46181818181818185
24,Recovered_Immune,0.4269090909090909
24,Death,0.07127272727272727
24,Asymptomatic,0.8785454545454544
24,Hospitalization,0.04509090909090909
24,Severe,0.00509090909090909
25,Susceptible,0.03927272727272728
25,Infected,0.3992727272727273
25,Recovered_Immune,0.4894545454545455
25,Death,0.072
25,Asymptomatic,0.8821818181818182
25,Hospitalization,0.04072727272727272
25,Severe,0.00509090909090909
26,Susceptible,0.03709090909090909
26,Infected,0.3447272727272727
26,Recovered_Immune,0.5461818181818182
26,Death,0.072
26,Asymptomatic,0.8865454545454545
26,Hospitalization,0.032
26,Severe,0.009454545454545455
27,Susceptible,0.03563636363636363
27,Infected,0.2923636363636364
27,Recovered_Immune,0.5978181818181817
27,Death,0.07418181818181818
27,Asymptomatic,0.8916363636363637
27,Hospitalization,0.024727272727272726
27,Severe,0.009454545454545455
28,Susceptible,0.032
28,Infected,0.2545454545454546
28,Recovered_Immune,0.6392727272727272
28,Death,0.07418181818181818
28,Asymptomatic,0.8981818181818181
28,Hospitalization,0.018909090909090907
28,Severe,0.008727272727272728
29,Susceptible,0.03127272727272727
29,Infected,0.20945454545454545
29,Recovered_Immune,0.6843636363636364
29,Death,0.0749090909090909
29,Asymptomatic,0.8974545454545454
29,Hospitalization,0.02036363636363636
29,Severe,0.007272727272727273
30,Susceptible,0.029818181818181813
30,Infected,0.17745454545454542
30,Recovered_Immune,0.7178181818181819
30,Death,0.0749090909090909
30,Asymptomatic,0.9003636363636361
30,Hospitalization,0.018181818181818184
30,Severe,0.006545454545454545
31,Susceptible,0.02909090909090909
31,Infected,0.14400000000000002
31,Recovered_Immune,0.7512727272727272
31,Death,0.07563636363636364
31,Asymptomatic,0.9054545454545453
31,Hospitalization,0.01309090909090909
31,Severe,0.005818181818181818
32,Susceptible,0.02909090909090909
32,Infected,0.1098181818181818
32,Recovered_Immune,0.7854545454545455
32,Death,0.07563636363636364
32,Asymptomatic,0.9112727272727272
32,Hospitalization,0.008
32,Severe,0.00509090909090909
33,Susceptible,0.027636363636363636
33,Infected,0.09454545454545453
33,Recovered_Immune,0.8021818181818182
33,Death,0.07563636363636364
33,Asymptomatic,0.9141818181818181
33,Hospitalization,0.005818181818181818
33,Severe,0.004363636363636364
34,Susceptible,0.027636363636363636
34,Infected,0.08509090909090908
34,Recovered_Immune,0.8116363636363634
34,Death,0.07563636363636364
34,Asymptomatic,0.9149090909090909
34,Hospitalization,0.00509090909090909
34,Severe,0.004363636363636364
35,Susceptible,0.02690909090909091
35,Infected,0.07054545454545455
35,Recovered_Immune,0.8269090909090907
35,Death,0.07563636363636364
35,Asymptomatic,0.9156363636363636
35,Hospitalization,0.005818181818181818
35,Severe,0.002909090909090909
36,Susceptible,0.02690909090909091
36,Infected,0.06254545454545454
36,Recovered_Immune,0.8349090909090908
36,Death,0.07563636363636364
36,Asymptomatic,0.9170909090909091
36,Hospitalization,0.0036363636363636364
36,Severe,0.0036363636363636364
37,Susceptible,0.02690909090909091
37,Infected,0.04872727272727273
37,Recovered_Immune,0.8487272727272729
37,Death,0.07563636363636364
37,Asymptomatic,0.9185454545454546
37,Hospitalization,0.002181818181818182
37,Severe,0.0036363636363636364
38,Susceptible,0.02690909090909091
38,Infected,0.04072727272727272
38,Recovered_Immune,0.8560000000000001
38,Death,0.07636363636363637
38,Asymptomatic,0.9170909090909091
38,Hospitalization,0.002909090909090909
38,Severe,0.0036363636363636364
39,Susceptible,0.02690909090909091
39,Infected,0.032
39,Recovered_Immune,0.8647272727272728
39,Death,0.07636363636363637
39,Asymptomatic,0.9170909090909091
39,Hospitalization,0.002909090909090909
39,Severe,0.0036363636363636364
40,Susceptible,0.02618181818181818
40,Infected,0.02836363636363637
40,Recovered_Immune,0.869090909090909
40,Death,0.07636363636363637
40,Asymptomatic,0.9163636363636364
40,Hospitalization,0.004363636363636364
40,Severe,0.002909090909090909
41,Susceptible,0.024
41,Infected,0.02690909090909091
41,Recovered_Immune,0.8727272727272727
41,Death,0.07636363636363637
41,Asymptomatic,0.9178181818181819
41,Hospitalization,0.0036363636363636364
41,Severe,0.002181818181818182
42,Susceptible,0.024
