Iteration,Metric,Avg
0,Susceptible,0.8235616438356165
0,Infected,0.13534246575342465
0,Recovered_Immune,0.0410958904109589
0,Death,0.0
0,Asymptomatic,0.9994520547945206
0,Hospitalization,0.000547945205479452
0,Severe,0.0
1,Susceptible,0.7665753424657535
1,Infected,0.19232876712328764
1,Recovered_Immune,0.0410958904109589
1,Death,0.0
1,Asymptomatic,0.9978082191780823
1,Hospitalization,0.002191780821917808
1,Severe,0.0
2,Susceptible,0.6975342465753426
2,Infected,0.2608219178082192
2,Recovered_Immune,0.0410958904109589
2,Death,0.000547945205479452
2,Asymptomatic,0.9961643835616439
2,Hospitalization,0.003287671232876712
2,Severe,0.0
3,Susceptible,0.6224657534246576
3,Infected,0.33534246575342463
3,Recovered_Immune,0.0410958904109589
3,Death,0.001095890410958904
3,Asymptomatic,0.9939726027397261
3,Hospitalization,0.004931506849315068
3,Severe,0.0
4,Susceptible,0.5501369863013698
4,Infected,0.40767123287671225
4,Recovered_Immune,0.0410958904109589
4,Death,0.001095890410958904
4,Asymptomatic,0.9884931506849316
4,Hospitalization,0.010410958904109589
4,Severe,0.0
5,Susceptible,0.4778082191780822
5,Infected,0.4778082191780822
5,Recovered_Immune,0.0410958904109589
5,Death,0.003287671232876712
5,Asymptomatic,0.9819178082191781
5,Hospitalization,0.014794520547945205
5,Severe,0.0
6,Susceptible,0.4158904109589041
6,Infected,0.5375342465753424
6,Recovered_Immune,0.0410958904109589
6,Death,0.005479452054794521
6,Asymptomatic,0.978082191780822
6,Hospitalization,0.01643835616438356
6,Severe,0.0
7,Susceptible,0.3528767123287671
7,Infected,0.5989041095890411
7,Recovered_Immune,0.0410958904109589
7,Death,0.007123287671232876
7,Asymptomatic,0.9671232876712328
7,Hospitalization,0.025753424657534243
7,Severe,0.0
8,Susceptible,0.2997260273972603
8,Infected,0.6493150684931507
8,Recovered_Immune,0.0410958904109589
8,Death,0.009863013698630137
8,Asymptomatic,0.9583561643835616
8,Hospitalization,0.03178082191780821
8,Severe,0.0
9,Susceptible,0.24986301369863015
9,Infected,0.696986301369863
9,Recovered_Immune,0.0410958904109589
9,Death,0.012054794520547944
9,Asymptomatic,0.9517808219178082
9,Hospitalization,0.03616438356164383
9,Severe,0.0
10,Susceptible,0.19835616438356166
10,Infected,0.7435616438356165
10,Recovered_Immune,0.0410958904109589
10,Death,0.016986301369863014
10,Asymptomatic,0.941917808219178
10,Hospitalization,0.0410958904109589
10,Severe,0.0
11,Susceptible,0.15616438356164383
11,Infected,0.7835616438356164
11,Recovered_Immune,0.0410958904109589
11,Death,0.01917808219178082
11,Asymptomatic,0.9347945205479451
11,Hospitalization,0.04602739726027397
11,Severe,0.0
12,Susceptible,0.11890410958904109
12,Infected,0.8147945205479451
12,Recovered_Immune,0.0410958904109589
12,Death,0.0252054794520548
12,Asymptomatic,0.924931506849315
12,Hospitalization,0.04986301369863013
12,Severe,0.0
13,Susceptible,0.09643835616438355
13,Infected,0.832876712328767
13,Recovered_Immune,0.0410958904109589
13,Death,0.02958904109589041
13,Asymptomatic,0.9095890410958902
13,Hospitalization,0.060821917808219175
13,Severe,0.0
14,Susceptible,0.07506849315068492
14,Infected,0.8487671232876712
14,Recovered_Immune,0.0410958904109589
14,Death,0.03506849315068493
14,Asymptomatic,0.9002739726027396
14,Hospitalization,0.06465753424657533
14,Severe,0.0
15,Susceptible,0.059178082191780806
15,Infected,0.8591780821917808
15,Recovered_Immune,0.0410958904109589
15,Death,0.040547945205479455
15,Asymptomatic,0.8882191780821916
15,Hospitalization,0.07123287671232877
15,Severe,0.0
16,Susceptible,0.04767123287671232
16,Infected,0.8663013698630138
16,Recovered_Immune,0.0410958904109589
16,Death,0.04493150684931507
16,Asymptomatic,0.8706849315068493
16,Hospitalization,0.08438356164383559
16,Severe,0.0
17,Susceptible,0.041643835616438356
17,Infected,0.8673972602739727
17,Recovered_Immune,0.0410958904109589
17,Death,0.04986301369863013
17,Asymptomatic,0.8591780821917807
17,Hospitalization,0.09095890410958903
17,Severe,0.0
18,Susceptible,0.032328767123287666
18,Infected,0.8695890410958904
18,Recovered_Immune,0.0410958904109589
18,Death,0.056986301369863004
18,Asymptomatic,0.8498630136986302
18,Hospitalization,0.09315068493150686
18,Severe,0.0
19,Susceptible,0.026301369863013697
19,Infected,0.8695890410958903
19,Recovered_Immune,0.0410958904109589
19,Death,0.06301369863013698
19,Asymptomatic,0.8427397260273973
19,Hospitalization,0.09424657534246574
19,Severe,0.0
20,Susceptible,0.022465753424657536
20,Infected,0.7923287671232876
20,Recovered_Immune,0.11835616438356164
20,Death,0.06684931506849315
20,Asymptomatic,0.8421917808219179
20,Hospitalization,0.09095890410958903
20,Severe,0.0
21,Susceptible,0.01863013698630137
21,Infected,0.7408219178082192
21,Recovered_Immune,0.16657534246575342
21,Death,0.07397260273972601
21,Asymptomatic,0.8372602739726027
21,Hospitalization,0.08876712328767124
21,Severe,0.0
22,Susceptible,0.01808219178082192
22,Infected,0.6843835616438356
22,Recovered_Immune,0.2180821917808219
22,Death,0.07945205479452054
22,Asymptomatic,0.84
22,Hospitalization,0.08054794520547943
22,Severe,0.0
23,Susceptible,0.01589041095890411
23,Infected,0.6246575342465753
23,Recovered_Immune,0.2772602739726027
23,Death,0.0821917808219178
23,Asymptomatic,0.8449315068493151
23,Hospitalization,0.07287671232876713
23,Severe,0.0
24,Susceptible,0.0136986301369863
24,Infected,0.5534246575342465
24,Recovered_Immune,0.34465753424657536
24,Death,0.08821917808219178
24,Asymptomatic,0.8482191780821917
24,Hospitalization,0.06356164383561644
24,Severe,0.0
25,Susceptible,0.013150684931506848
25,Infected,0.4876712328767123
25,Recovered_Immune,0.4060273972602739
25,Death,0.09315068493150683
25,Asymptomatic,0.8476712328767122
25,Hospitalization,0.05917808219178082
25,Severe,0.0
26,Susceptible,0.012602739726027396
26,Infected,0.4197260273972602
26,Recovered_Immune,0.47068493150684937
26,Death,0.096986301369863
26,Asymptomatic,0.8542465753424656
26,Hospitalization,0.04876712328767123
26,Severe,0.0
27,Susceptible,0.012602739726027396
27,Infected,0.3654794520547945
27,Recovered_Immune,0.5221917808219179
27,Death,0.09972602739726026
27,Asymptomatic,0.8602739726027395
27,Hospitalization,0.04
27,Severe,0.0
28,Susceptible,0.010958904109589041
28,Infected,0.3068493150684931
28,Recovered_Immune,0.5791780821917808
28,Death,0.10301369863013697
28,Asymptomatic,0.8624657534246574
28,Hospitalization,0.034520547945205475
28,Severe,0.0
29,Susceptible,0.010410958904109589
29,Infected,0.2597260273972603
29,Recovered_Immune,0.6252054794520547
29,Death,0.10465753424657531
29,Asymptomatic,0.8646575342465752
29,Hospitalization,0.030684931506849315
29,Severe,0.0
30,Susceptible,0.009863013698630137
30,Infected,0.21534246575342464
30,Recovered_Immune,0.6690410958904109
30,Death,0.10575342465753422
30,Asymptomatic,0.8690410958904109
30,Hospitalization,0.0252054794520548
30,Severe,0.0
31,Susceptible,0.009315068493150684
31,Infected,0.16767123287671232
31,Recovered_Immune,0.7161643835616439
31,Death,0.10684931506849313
31,Asymptomatic,0.8728767123287671
31,Hospitalization,0.020273972602739727
