Iteration,Metric,Avg
0,Susceptible,0.9229629629629631
0,Infected,0.04
0,Recovered_Immune,0.037037037037037035
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.9214814814814816
1,Infected,0.04
1,Recovered_Immune,0.037037037037037035
1,Death,0.0014814814814814814
1,Asymptomatic,0.9985185185185185
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.9140740740740741
2,Infected,0.0474074074074074
2,Recovered_Immune,0.037037037037037035
2,Death,0.0014814814814814814
2,Asymptomatic,0.9985185185185185
2,Hospitalization,0.0
2,Severe,0.0
3,Susceptible,0.9111111111111113
3,Infected,0.05037037037037037
3,Recovered_Immune,0.037037037037037035
3,Death,0.0014814814814814814
3,Asymptomatic,0.9985185185185185
3,Hospitalization,0.0
3,Severe,0.0
4,Susceptible,0.9066666666666667
4,Infected,0.05481481481481481
4,Recovered_Immune,0.037037037037037035
4,Death,0.0014814814814814814
4,Asymptomatic,0.9985185185185185
4,Hospitalization,0.0
4,Severe,0.0
5,Susceptible,0.9051851851851852
5,Infected,0.05629629629629629
5,Recovered_Immune,0.037037037037037035
5,Death,0.0014814814814814814
5,Asymptomatic,0.9985185185185185
5,Hospitalization,0.0
5,Severe,0.0
6,Susceptible,0.9022222222222221
6,Infected,0.05925925925925925
6,Recovered_Immune,0.037037037037037035
6,Death,0.0014814814814814814
6,Asymptomatic,0.9985185185185185
6,Hospitalization,0.0
6,Severe,0.0
7,Susceptible,0.8903703703703705
7,Infected,0.07111111111111111
7,Recovered_Immune,0.037037037037037035
7,Death,0.0014814814814814814
7,Asymptomatic,0.9985185185185185
7,Hospitalization,0.0
7,Severe,0.0
8,Susceptible,0.8874074074074074
8,Infected,0.07407407407407407
8,Recovered_Immune,0.037037037037037035
8,Death,0.0014814814814814814
8,Asymptomatic,0.9985185185185185
8,Hospitalization,0.0
8,Severe,0.0
9,Susceptible,0.8844444444444445
9,Infected,0.07555555555555556
9,Recovered_Immune,0.037037037037037035
9,Death,0.002962962962962963
9,Asymptomatic,0.9955555555555555
9,Hospitalization,0.0014814814814814814
9,Severe,0.0
10,Susceptible,0.8785185185185186
10,Infected,0.08148148148148149
10,Recovered_Immune,0.037037037037037035
10,Death,0.002962962962962963
10,Asymptomatic,0.994074074074074
10,Hospitalization,0.002962962962962963
10,Severe,0.0
11,Susceptible,0.8785185185185186
11,Infected,0.08148148148148149
11,Recovered_Immune,0.037037037037037035
11,Death,0.002962962962962963
11,Asymptomatic,0.9925925925925925
11,Hospitalization,0.0044444444444444444
11,Severe,0.0
12,Susceptible,0.874074074074074
12,Infected,0.08592592592592592
12,Recovered_Immune,0.037037037037037035
12,Death,0.002962962962962963
12,Asymptomatic,0.9925925925925925
12,Hospitalization,0.0044444444444444444
12,Severe,0.0
13,Susceptible,0.8696296296296298
13,Infected,0.08888888888888889
13,Recovered_Immune,0.037037037037037035
13,Death,0.0044444444444444444
13,Asymptomatic,0.9911111111111112
13,Hospitalization,0.0044444444444444444
13,Severe,0.0
14,Susceptible,0.8622222222222223
14,Infected,0.0962962962962963
14,Recovered_Immune,0.037037037037037035
14,Death,0.0044444444444444444
14,Asymptomatic,0.9866666666666666
14,Hospitalization,0.008888888888888889
14,Severe,0.0
15,Susceptible,0.8562962962962963
15,Infected,0.10222222222222221
15,Recovered_Immune,0.037037037037037035
15,Death,0.0044444444444444444
15,Asymptomatic,0.985185185185185
15,Hospitalization,0.01037037037037037
15,Severe,0.0
16,Susceptible,0.8518518518518519
16,Infected,0.10518518518518519
16,Recovered_Immune,0.037037037037037035
16,Death,0.005925925925925926
16,Asymptomatic,0.985185185185185
16,Hospitalization,0.008888888888888889
16,Severe,0.0
17,Susceptible,0.8474074074074075
17,Infected,0.10814814814814813
17,Recovered_Immune,0.037037037037037035
17,Death,0.007407407407407407
17,Asymptomatic,0.9837037037037039
17,Hospitalization,0.008888888888888889
17,Severe,0.0
18,Susceptible,0.845925925925926
18,Infected,0.10962962962962962
18,Recovered_Immune,0.037037037037037035
18,Death,0.007407407407407407
18,Asymptomatic,0.9777777777777777
18,Hospitalization,0.014814814814814814
18,Severe,0.0
19,Susceptible,0.8400000000000002
19,Infected,0.11555555555555555
19,Recovered_Immune,0.037037037037037035
19,Death,0.007407407407407407
19,Asymptomatic,0.9762962962962962
19,Hospitalization,0.016296296296296295
19,Severe,0.0
20,Susceptible,0.8400000000000002
20,Infected,0.08148148148148149
20,Recovered_Immune,0.07111111111111111
20,Death,0.007407407407407407
20,Asymptomatic,0.9792592592592593
20,Hospitalization,0.013333333333333332
20,Severe,0.0
21,Susceptible,0.8385185185185187
21,Infected,0.07999999999999999
21,Recovered_Immune,0.07407407407407407
21,Death,0.007407407407407407
21,Asymptomatic,0.9777777777777777
21,Hospitalization,0.014814814814814814
21,Severe,0.0
22,Susceptible,0.8325925925925927
22,Infected,0.08444444444444443
22,Recovered_Immune,0.07555555555555556
22,Death,0.007407407407407407
22,Asymptomatic,0.9777777777777777
22,Hospitalization,0.014814814814814814
22,Severe,0.0
23,Susceptible,0.8237037037037038
23,Infected,0.08592592592592592
23,Recovered_Immune,0.08296296296296296
23,Death,0.007407407407407407
23,Asymptomatic,0.9792592592592593
23,Hospitalization,0.013333333333333332
23,Severe,0.0
24,Susceptible,0.8162962962962963
24,Infected,0.09185185185185185
24,Recovered_Immune,0.08444444444444445
24,Death,0.007407407407407407
24,Asymptomatic,0.9792592592592593
24,Hospitalization,0.013333333333333332
24,Severe,0.0
25,Susceptible,0.8103703703703704
25,Infected,0.09185185185185184
25,Recovered_Immune,0.08888888888888888
25,Death,0.008888888888888889
25,Asymptomatic,0.9822222222222221
25,Hospitalization,0.008888888888888889
25,Severe,0.0
26,Susceptible,0.8014814814814816
26,Infected,0.09925925925925926
26,Recovered_Immune,0.09037037037037036
26,Death,0.008888888888888889
26,Asymptomatic,0.9822222222222221
26,Hospitalization,0.008888888888888889
26,Severe,0.0
27,Susceptible,0.8000000000000002
27,Infected,0.0962962962962963
27,Recovered_Immune,0.09333333333333334
27,Death,0.01037037037037037
27,Asymptomatic,0.9822222222222223
27,Hospitalization,0.007407407407407407
27,Severe,0.0
28,Susceptible,0.7985185185185186
28,Infected,0.08888888888888889
28,Recovered_Immune,0.10222222222222221
28,Death,0.01037037037037037
28,Asymptomatic,0.9822222222222223
28,Hospitalization,0.005925925925925926
28,Severe,0.0014814814814814814
29,Susceptible,0.7940740740740742
29,Infected,0.09037037037037036
29,Recovered_Immune,0.10518518518518517
29,Death,0.01037037037037037
29,Asymptomatic,0.9807407407407408
29,Hospitalization,0.007407407407407407
29,Severe,0.0014814814814814814
30,Susceptible,0.7925925925925926
30,Infected,0.08888888888888889
30,Recovered_Immune,0.10814814814814813
30,Death,0.01037037037037037
30,Asymptomatic,0.9807407407407408
30,Hospitalization,0.007407407407407407
30,Severe,0.0014814814814814814
31,Susceptible,0.7911111111111113
31,Infected,0.08444444444444445
31,Recovered_Immune,0.11407407407407406
31,Death,0.01037037037037037
31,Asymptomatic,0.9822222222222223
31,Hospitalization,0.007407407407407407
31,Severe,0.0
32,Susceptible,0.7896296296296298
32,Infected,0.08592592592592592
32,Recovered_Immune,0.11407407407407406
32,Death,0.01037037037037037
32,Asymptomatic,0.9822222222222223
32,Hospitalization,0.007407407407407407
32,Severe,0.0
33,Susceptible,0.7851851851851852
33,Infected,0.0874074074074074
33,Recovered_Immune,0.11703703703703701
33,Death,0.01037037037037037
33,Asymptomatic,0.9807407407407408
33,Hospitalization,0.008888888888888889
33,Severe,0.0
34,Susceptible,0.7792592592592594
34,Infected,0.08888888888888889
34,Recovered_Immune,0.11999999999999998
34,Death,0.011851851851851851
34,Asymptomatic,0.9822222222222223
34,Hospitalization,0.005925925925925926
34,Severe,0.0
35,Susceptible,0.7792592592592594
35,Infected,0.08148148148148149
35,Recovered_Immune,0.12740740740740739
35,Death,0.011851851851851851
35,Asymptomatic,0.9837037037037039
35,Hospitalization,0.0044444444444444444
35,Severe,0.0
36,Susceptible,0.7777777777777779
36,Infected,0.07703703703703703
36,Recovered_Immune,0.13333333333333333
36,Death,0.011851851851851851
36,Asymptomatic,0.9837037037037039
36,Hospitalization,0.002962962962962963
36,Severe,0.0014814814814814814
37,Susceptible,0.774814814814815
37,Infected,0.07555555555555556
37,Recovered_Immune,0.13777777777777778
37,Death,0.011851851851851851
37,Asymptomatic,0.9837037037037039
37,Hospitalization,0.002962962962962963
37,Severe,0.0014814814814814814
38,Susceptible,0.774814814814815
38,Infected,0.07111111111111111
38,Recovered_Immune,0.14222222222222222
38,Death,0.011851851851851851
38,Asymptomatic,0.9851851851851852
38,Hospitalization,0.0014814814814814814
38,Severe,0.0014814814814814814
39,Susceptible,0.774814814814815
39,Infected,0.06962962962962962
39,Recovered_Immune,0.1437037037037037
39,Death,0.011851851851851851
39,Asymptomatic,0.9851851851851852
39,Hospitalization,0.0014814814814814814
39,Severe,0.0014814814814814814
40,Susceptible,0.7718518518518519
40,Infected,0.06666666666666667
40,Recovered_Immune,0.1496296296296296
40,Death,0.011851851851851851
40,Asymptomatic,0.985185185185185
40,Hospitalization,0.002962962962962963
40,Severe,0.0
41,Susceptible,0.7674074074074074
41,Infected,0.07111111111111111
41,Recovered_Immune,0.1496296296296296
41,Death,0.011851851851851851
41,Asymptomatic,0.9837037037037035
41,Hospitalization,0.0044444444444444444
41,Severe,0.0
42,Susceptible,0.7644444444444445
42,Infected,0.0725925925925926
42,Recovered_Immune,0.15111111111111108
42,Death,0.011851851851851851
42,Asymptomatic,0.9822222222222221
42,Hospitalization,0.005925925925925926
42,Severe,0.0
43,Susceptible,0.7629629629629631
43,Infected,0.06814814814814815
43,Recovered_Immune,0.15703703703703703
43,Death,0.011851851851851851
43,Asymptomatic,0.9822222222222223
43,Hospitalization,0.005925925925925926
43,Severe,0.0
44,Susceptible,0.7614814814814815
44,Infected,0.062222222222222213
44,Recovered_Immune,0.16444444444444448
44,Death,0.011851851851851851
44,Asymptomatic,0.9807407407407408
44,Hospitalization,0.007407407407407407
44,Severe,0.0
45,Susceptible,0.76
45,Infected,0.05481481481481481
45,Recovered_Immune,0.17185185185185184
45,Death,0.013333333333333332
45,Asymptomatic,0.9807407407407408
45,Hospitalization,0.005925925925925926
45,Severe,0.0
46,Susceptible,0.7525925925925927
46,Infected,0.057777777777777775
46,Recovered_Immune,0.17629629629629628
46,Death,0.013333333333333332
46,Asymptomatic,0.9792592592592593
46,Hospitalization,0.007407407407407407
46,Severe,0.0
47,Susceptible,0.7525925925925927
47,Infected,0.048888888888888885
47,Recovered_Immune,0.1851851851851852
47,Death,0.013333333333333332
47,Asymptomatic,0.9807407407407408
47,Hospitalization,0.0044444444444444444
47,Severe,0.0014814814814814814
48,Susceptible,0.7525925925925927
48,Infected,0.047407407407407405
48,Recovered_Immune,0.18666666666666668
48,Death,0.013333333333333332
48,Asymptomatic,0.9822222222222223
48,Hospitalization,0.002962962962962963
48,Severe,0.0014814814814814814
49,Susceptible,0.7511111111111113
49,Infected,0.047407407407407405
49,Recovered_Immune,0.18814814814814818
49,Death,0.013333333333333332
49,Asymptomatic,0.9822222222222223
49,Hospitalization,0.002962962962962963
49,Severe,0.0014814814814814814
50,Susceptible,0.7511111111111113
50,Infected,0.04296296296296296
50,Recovered_Immune,0.1925925925925926
50,Death,0.013333333333333332
50,Asymptomatic,0.9807407407407408
50,Hospitalization,0.002962962962962963
50,Severe,0.002962962962962963
51,Susceptible,0.7511111111111113
51,Infected,0.04148148148148149
51,Recovered_Immune,0.1940740740740741
51,Death,0.013333333333333332
51,Asymptomatic,0.9807407407407408
51,Hospitalization,0.002962962962962963
51,Severe,0.002962962962962963
52,Susceptible,0.7496296296296298
52,Infected,0.04
52,Recovered_Immune,0.19555555555555557
52,Death,0.014814814814814814
52,Asymptomatic,0.9807407407407408
52,Hospitalization,0.0014814814814814814
52,Severe,0.002962962962962963
53,Susceptible,0.7496296296296298
53,Infected,0.038518518518518514
53,Recovered_Immune,0.197037037037037
53,Death,0.014814814814814814
53,Asymptomatic,0.9807407407407408
53,Hospitalization,0.0014814814814814814
53,Severe,0.002962962962962963
54,Susceptible,0.7496296296296298
54,Infected,0.034074074074074076
54,Recovered_Immune,0.20148148148148146
54,Death,0.014814814814814814
54,Asymptomatic,0.9807407407407408
54,Hospitalization,0.0014814814814814814
54,Severe,0.002962962962962963
55,Susceptible,0.7481481481481482
55,Infected,0.029629629629629627
55,Recovered_Immune,0.2074074074074074
55,Death,0.014814814814814814
55,Asymptomatic,0.9822222222222223
55,Hospitalization,0.0014814814814814814
55,Severe,0.0014814814814814814
56,Susceptible,0.7481481481481482
56,Infected,0.029629629629629627
56,Recovered_Immune,0.2074074074074074
56,Death,0.014814814814814814
56,Asymptomatic,0.9822222222222223
56,Hospitalization,0.0014814814814814814
56,Severe,0.0014814814814814814
57,Susceptible,0.7466666666666667
57,Infected,0.029629629629629627
57,Recovered_Immune,0.2088888888888889
57,Death,0.014814814814814814
57,Asymptomatic,0.9807407407407408
57,Hospitalization,0.002962962962962963
57,Severe,0.0014814814814814814
58,Susceptible,0.7422222222222223
58,Infected,0.031111111111111107
58,Recovered_Immune,0.21185185185185185
58,Death,0.014814814814814814
58,Asymptomatic,0.9807407407407408
58,Hospitalization,0.0044444444444444444
58,Severe,0.0
59,Susceptible,0.7422222222222223
59,Infected,0.031111111111111107
59,Recovered_Immune,0.21185185185185185
59,Death,0.014814814814814814
59,Asymptomatic,0.9807407407407408
59,Hospitalization,0.0044444444444444444
59,Severe,0.0
60,Susceptible,0.7407407407407409
60,Infected,0.0325925925925926
60,Recovered_Immune,0.21185185185185185
60,Death,0.014814814814814814
60,Asymptomatic,0.9807407407407408
60,Hospitalization,0.002962962962962963
60,Severe,0.0014814814814814814
61,Susceptible,0.7392592592592594
61,Infected,0.03111111111111111
61,Recovered_Immune,0.21481481481481482
61,Death,0.014814814814814814
61,Asymptomatic,0.9792592592592593
61,Hospitalization,0.0044444444444444444
61,Severe,0.0014814814814814814
62,Susceptible,0.7392592592592594
62,Infected,0.026666666666666665
62,Recovered_Immune,0.21925925925925924
62,Death,0.014814814814814814
62,Asymptomatic,0.9807407407407408
62,Hospitalization,0.0044444444444444444
62,Severe,0.0
63,Susceptible,0.7392592592592594
63,Infected,0.023703703703703703
63,Recovered_Immune,0.2222222222222222
63,Death,0.014814814814814814
63,Asymptomatic,0.9807407407407408
63,Hospitalization,0.0044444444444444444
63,Severe,0.0
64,Susceptible,0.7392592592592594
64,Infected,0.022222222222222223
64,Recovered_Immune,0.2237037037037037
64,Death,0.014814814814814814
64,Asymptomatic,0.9807407407407408
64,Hospitalization,0.0044444444444444444
64,Severe,0.0
65,Susceptible,0.7392592592592594
65,Infected,0.019259259259259257
65,Recovered_Immune,0.22518518518518518
65,Death,0.016296296296296295
65,Asymptomatic,0.9807407407407408
65,Hospitalization,0.002962962962962963
65,Severe,0.0
66,Susceptible,0.7392592592592594
66,Infected,0.019259259259259257
66,Recovered_Immune,0.22518518518518518
66,Death,0.016296296296296295
66,Asymptomatic,0.9807407407407408
66,Hospitalization,0.002962962962962963
66,Severe,0.0
67,Susceptible,0.7392592592592594
67,Infected,0.013333333333333332
67,Recovered_Immune,0.2311111111111111
67,Death,0.016296296296296295
67,Asymptomatic,0.9822222222222223
67,Hospitalization,0.0014814814814814814
67,Severe,0.0
68,Susceptible,0.7392592592592594
68,Infected,0.013333333333333332
68,Recovered_Immune,0.2311111111111111
68,Death,0.016296296296296295
68,Asymptomatic,0.9822222222222223
68,Hospitalization,0.0014814814814814814
68,Severe,0.0
69,Susceptible,0.7392592592592594
69,Infected,0.013333333333333332
69,Recovered_Immune,0.2311111111111111
69,Death,0.016296296296296295
69,Asymptomatic,0.9822222222222223
69,Hospitalization,0.0014814814814814814
69,Severe,0.0
70,Susceptible,0.7392592592592594
70,Infected,0.011851851851851851
70,Recovered_Immune,0.2325925925925926
70,Death,0.016296296296296295
70,Asymptomatic,0.9822222222222223
70,Hospitalization,0.0014814814814814814
70,Severe,0.0
71,Susceptible,0.7392592592592594
71,Infected,0.011851851851851851
71,Recovered_Immune,0.2325925925925926
71,Death,0.016296296296296295
71,Asymptomatic,0.9822222222222223
71,Hospitalization,0.0014814814814814814
71,Severe,0.0
72,Susceptible,0.7392592592592594
72,Infected,0.011851851851851851
72,Recovered_Immune,0.2325925925925926
72,Death,0.016296296296296295
72,Asymptomatic,0.9822222222222223
72,Hospitalization,0.0014814814814814814
72,Severe,0.0
73,Susceptible,0.7392592592592594
73,Infected,0.01037037037037037
73,Recovered_Immune,0.23407407407407405
73,Death,0.016296296296296295
73,Asymptomatic,0.9822222222222223
73,Hospitalization,0.0014814814814814814
73,Severe,0.0
74,Susceptible,0.7392592592592594
74,Infected,0.01037037037037037
74,Recovered_Immune,0.23407407407407405
74,Death,0.016296296296296295
74,Asymptomatic,0.9822222222222223
74,Hospitalization,0.0014814814814814814
74,Severe,0.0
75,Susceptible,0.7392592592592594
75,Infected,0.01037037037037037
75,Recovered_Immune,0.23407407407407405
75,Death,0.016296296296296295
75,Asymptomatic,0.9822222222222223
75,Hospitalization,0.0014814814814814814
75,Severe,0.0
76,Susceptible,0.7392592592592594
76,Infected,0.008888888888888889
76,Recovered_Immune,0.23555555555555555
76,Death,0.016296296296296295
76,Asymptomatic,0.9822222222222223
76,Hospitalization,0.0014814814814814814
76,Severe,0.0
77,Susceptible,0.7392592592592594
77,Infected,0.008888888888888889
77,Recovered_Immune,0.23555555555555555
77,Death,0.016296296296296295
77,Asymptomatic,0.9822222222222223
77,Hospitalization,0.0014814814814814814
77,Severe,0.0
78,Susceptible,0.7392592592592594
78,Infected,0.007407407407407407
78,Recovered_Immune,0.23703703703703702
78,Death,0.016296296296296295
78,Asymptomatic,0.9837037037037036
78,Hospitalization,0.0
78,Severe,0.0
79,Susceptible,0.7392592592592594
79,Infected,0.002962962962962963
79,Recovered_Immune,0.2414814814814815
79,Death,0.016296296296296295
79,Asymptomatic,0.9837037037037036
79,Hospitalization,0.0
79,Severe,0.0
80,Susceptible,0.7392592592592594
80,Infected,0.002962962962962963
80,Recovered_Immune,0.2414814814814815
80,Death,0.016296296296296295
80,Asymptomatic,0.9837037037037036
80,Hospitalization,0.0
80,Severe,0.0
81,Susceptible,0.7392592592592594
81,Infected,0.0
81,Recovered_Immune,0.24296296296296296
81,Death,0.017777777777777778
81,Asymptomatic,0.9822222222222223
81,Hospitalization,0.0
81,Severe,0.0
82,Susceptible,0.7392592592592594
82,Infected,0.0
82,Recovered_Immune,0.24296296296296296
82,Death,0.017777777777777778
82,Asymptomatic,0.9822222222222223
82,Hospitalization,0.0
82,Severe,0.0
83,Susceptible,0.7392592592592594
83,Infected,0.0
83,Recovered_Immune,0.24296296296296296
83,Death,0.017777777777777778
83,Asymptomatic,0.9822222222222223
83,Hospitalization,0.0
83,Severe,0.0
84,Susceptible,0.7392592592592594
84,Infected,0.0
84,Recovered_Immune,0.24296296296296296
84,Death,0.017777777777777778
84,Asymptomatic,0.9822222222222223
84,Hospitalization,0.0
84,Severe,0.0
85,Susceptible,0.7392592592592594
85,Infected,0.0
85,Recovered_Immune,0.24296296296296296
85,Death,0.017777777777777778
85,Asymptomatic,0.9822222222222223
85,Hospitalization,0.0
85,Severe,0.0
86,Susceptible,0.7392592592592594
86,Infected,0.0
86,Recovered_Immune,0.24296296296296296
86,Death,0.017777777777777778
86,Asymptomatic,0.9822222222222223
86,Hospitalization,0.0
86,Severe,0.0
87,Susceptible,0.7392592592592594
87,Infected,0.0
87,Recovered_Immune,0.24296296296296296
87,Death,0.017777777777777778
87,Asymptomatic,0.9822222222222223
87,Hospitalization,0.0
87,Severe,0.0
88,Susceptible,0.7392592592592594
88,Infected,0.0
88,Recovered_Immune,0.24296296296296296
88,Death,0.017777777777777778
88,Asymptomatic,0.9822222222222223
88,Hospitalization,0.0
88,Severe,0.0
89,Susceptible,0.7392592592592594
