Iteration,Metric,Avg
0,Susceptible,0.8353488372093024
0,Infected,0.11813953488372092
0,Recovered_Immune,0.046511627906976744
0,Death,0.0
0,Asymptomatic,0.9995348837209302
0,Hospitalization,0.0004651162790697674
0,Severe,0.0
1,Susceptible,0.7995348837209302
1,Infected,0.15348837209302327
1,Recovered_Immune,0.046511627906976744
1,Death,0.0004651162790697674
1,Asymptomatic,0.9976744186046511
1,Hospitalization,0.0018604651162790697
1,Severe,0.0
2,Susceptible,0.753953488372093
2,Infected,0.19906976744186047
2,Recovered_Immune,0.046511627906976744
2,Death,0.0004651162790697674
2,Asymptomatic,0.9953488372093023
2,Hospitalization,0.0037209302325581393
2,Severe,0.0004651162790697674
3,Susceptible,0.7023255813953488
3,Infected,0.25069767441860463
3,Recovered_Immune,0.046511627906976744
3,Death,0.0004651162790697674
3,Asymptomatic,0.993953488372093
3,Hospitalization,0.0037209302325581393
3,Severe,0.0018604651162790697
4,Susceptible,0.6520930232558139
4,Infected,0.3
4,Recovered_Immune,0.046511627906976744
4,Death,0.0013953488372093023
4,Asymptomatic,0.9916279069767442
4,Hospitalization,0.0046511627906976735
4,Severe,0.002325581395348837
5,Susceptible,0.6093023255813954
5,Infected,0.3413953488372093
5,Recovered_Immune,0.046511627906976744
5,Death,0.0027906976744186047
5,Asymptomatic,0.985581395348837
5,Hospitalization,0.00930232558139535
5,Severe,0.002325581395348837
6,Susceptible,0.5613953488372093
6,Infected,0.3879069767441861
6,Recovered_Immune,0.046511627906976744
6,Death,0.004186046511627906
6,Asymptomatic,0.9813953488372092
6,Hospitalization,0.012093023255813953
6,Severe,0.002325581395348837
7,Susceptible,0.5186046511627908
7,Infected,0.4302325581395349
7,Recovered_Immune,0.046511627906976744
7,Death,0.004651162790697675
7,Asymptomatic,0.9758139534883719
7,Hospitalization,0.01720930232558139
7,Severe,0.002325581395348837
8,Susceptible,0.4827906976744186
8,Infected,0.46418604651162787
8,Recovered_Immune,0.046511627906976744
8,Death,0.0065116279069767444
8,Asymptomatic,0.9706976744186044
8,Hospitalization,0.02046511627906977
8,Severe,0.002325581395348837
9,Susceptible,0.43674418604651166
9,Infected,0.5079069767441861
9,Recovered_Immune,0.046511627906976744
9,Death,0.008837209302325582
9,Asymptomatic,0.9604651162790696
9,Hospitalization,0.027906976744186046
9,Severe,0.0027906976744186047
10,Susceptible,0.3948837209302326
10,Infected,0.5474418604651163
10,Recovered_Immune,0.046511627906976744
10,Death,0.011162790697674419
10,Asymptomatic,0.9544186046511628
10,Hospitalization,0.03162790697674418
10,Severe,0.0027906976744186047
11,Susceptible,0.3586046511627907
11,Infected,0.5795348837209302
11,Recovered_Immune,0.046511627906976744
11,Death,0.015348837209302326
11,Asymptomatic,0.9446511627906976
11,Hospitalization,0.037674418604651164
11,Severe,0.002325581395348837
12,Susceptible,0.31906976744186044
12,Infected,0.618139534883721
12,Recovered_Immune,0.046511627906976744
12,Death,0.01627906976744186
12,Asymptomatic,0.9348837209302325
12,Hospitalization,0.046511627906976744
12,Severe,0.002325581395348837
13,Susceptible,0.2855813953488372
13,Infected,0.6497674418604652
