Iteration,Metric,Avg
0,Susceptible,0.9105454545454547
0,Infected,0.053090909090909084
0,Recovered_Immune,0.03636363636363636
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.8814545454545454
1,Infected,0.08218181818181819
1,Recovered_Immune,0.03636363636363636
1,Death,0.0
1,Asymptomatic,0.9992727272727273
1,Hospitalization,0.0007272727272727272
1,Severe,0.0
2,Susceptible,0.8392727272727272
2,Infected,0.12436363636363636
2,Recovered_Immune,0.03636363636363636
2,Death,0.0
2,Asymptomatic,0.9985454545454546
2,Hospitalization,0.0014545454545454545
2,Severe,0.0
3,Susceptible,0.7810909090909091
3,Infected,0.18254545454545454
3,Recovered_Immune,0.03636363636363636
3,Death,0.0
3,Asymptomatic,0.9970909090909091
3,Hospitalization,0.002909090909090909
3,Severe,0.0
4,Susceptible,0.7403636363636363
4,Infected,0.22181818181818183
4,Recovered_Immune,0.03636363636363636
4,Death,0.0014545454545454545
4,Asymptomatic,0.9941818181818182
4,Hospitalization,0.0036363636363636364
4,Severe,0.0007272727272727272
5,Susceptible,0.6829090909090909
5,Infected,0.2792727272727273
5,Recovered_Immune,0.03636363636363636
5,Death,0.0014545454545454545
5,Asymptomatic,0.9912727272727273
5,Hospitalization,0.006545454545454545
5,Severe,0.0007272727272727272
6,Susceptible,0.6356363636363636
6,Infected,0.3258181818181818
6,Recovered_Immune,0.03636363636363636
6,Death,0.002181818181818182
6,Asymptomatic,0.9876363636363636
6,Hospitalization,0.008
6,Severe,0.002181818181818182
7,Susceptible,0.5861818181818181
7,Infected,0.3738181818181818
7,Recovered_Immune,0.03636363636363636
7,Death,0.0036363636363636364
7,Asymptomatic,0.9840000000000001
7,Hospitalization,0.009454545454545453
7,Severe,0.002909090909090909
8,Susceptible,0.5352727272727273
8,Infected,0.4247272727272728
8,Recovered_Immune,0.03636363636363636
8,Death,0.0036363636363636364
8,Asymptomatic,0.9796363636363635
8,Hospitalization,0.01309090909090909
8,Severe,0.0036363636363636364
9,Susceptible,0.4770909090909091
9,Infected,0.4829090909090909
9,Recovered_Immune,0.03636363636363636
9,Death,0.0036363636363636364
9,Asymptomatic,0.976
9,Hospitalization,0.014545454545454545
9,Severe,0.005818181818181818
10,Susceptible,0.4378181818181819
10,Infected,0.5221818181818182
10,Recovered_Immune,0.03636363636363636
10,Death,0.0036363636363636364
