Iteration,Metric,Avg
0,Susceptible,0.87875
0,Infected,0.09
0,Recovered_Immune,0.03125
0,Death,0.0
0,Asymptomatic,0.99875
0,Hospitalization,0.00125
0,Severe,0.0
1,Susceptible,0.87
1,Infected,0.09875
1,Recovered_Immune,0.03125
1,Death,0.0
1,Asymptomatic,0.99875
1,Hospitalization,0.00125
1,Severe,0.0
2,Susceptible,0.86125
2,Infected,0.1075
2,Recovered_Immune,0.03125
2,Death,0.0
2,Asymptomatic,0.9975
2,Hospitalization,0.0025
2,Severe,0.0
3,Susceptible,0.8525
3,Infected,0.11625
3,Recovered_Immune,0.03125
3,Death,0.0
3,Asymptomatic,0.9975
3,Hospitalization,0.0025
3,Severe,0.0
4,Susceptible,0.84125
4,Infected,0.1275
4,Recovered_Immune,0.03125
4,Death,0.0
4,Asymptomatic,0.99375
4,Hospitalization,0.00625
4,Severe,0.0
5,Susceptible,0.83
5,Infected,0.13875
5,Recovered_Immune,0.03125
5,Death,0.0
5,Asymptomatic,0.99375
5,Hospitalization,0.005
5,Severe,0.00125
6,Susceptible,0.8225
6,Infected,0.14625
6,Recovered_Immune,0.03125
6,Death,0.0
6,Asymptomatic,0.99125
6,Hospitalization,0.0075
6,Severe,0.00125
7,Susceptible,0.8075
7,Infected,0.16125
7,Recovered_Immune,0.03125
7,Death,0.0
7,Asymptomatic,0.99
7,Hospitalization,0.00875
7,Severe,0.00125
8,Susceptible,0.7975
8,Infected,0.17125
8,Recovered_Immune,0.03125
8,Death,0.0
8,Asymptomatic,0.9875
8,Hospitalization,0.01125
8,Severe,0.00125
9,Susceptible,0.78
9,Infected,0.18875
9,Recovered_Immune,0.03125
9,Death,0.0
9,Asymptomatic,0.985
9,Hospitalization,0.0125
9,Severe,0.0025
10,Susceptible,0.76875
10,Infected,0.2
10,Recovered_Immune,0.03125
10,Death,0.0
10,Asymptomatic,0.985
10,Hospitalization,0.0125
10,Severe,0.0025
11,Susceptible,0.7625
11,Infected,0.20625
11,Recovered_Immune,0.03125
11,Death,0.0
11,Asymptomatic,0.985
11,Hospitalization,0.01125
11,Severe,0.00375
12,Susceptible,0.75
12,Infected,0.21875
12,Recovered_Immune,0.03125
12,Death,0.0
12,Asymptomatic,0.98
12,Hospitalization,0.01375
12,Severe,0.00625
13,Susceptible,0.7425
13,Infected,0.22625
13,Recovered_Immune,0.03125
13,Death,0.0
13,Asymptomatic,0.97875
13,Hospitalization,0.015
13,Severe,0.00625
14,Susceptible,0.73375
14,Infected,0.23375
14,Recovered_Immune,0.03125
14,Death,0.00125
14,Asymptomatic,0.975
14,Hospitalization,0.01625
14,Severe,0.0075
15,Susceptible,0.72125
15,Infected,0.245
15,Recovered_Immune,0.03125
15,Death,0.0025
15,Asymptomatic,0.97
15,Hospitalization,0.01875
15,Severe,0.00875
16,Susceptible,0.71375
16,Infected,0.2525
16,Recovered_Immune,0.03125
16,Death,0.0025
16,Asymptomatic,0.96625
16,Hospitalization,0.02
16,Severe,0.01125
17,Susceptible,0.695
17,Infected,0.27125
17,Recovered_Immune,0.03125
17,Death,0.0025
17,Asymptomatic,0.96625
17,Hospitalization,0.02
17,Severe,0.01125
18,Susceptible,0.69125
18,Infected,0.275
18,Recovered_Immune,0.03125
18,Death,0.0025
18,Asymptomatic,0.96125
18,Hospitalization,0.025
18,Severe,0.01125
19,Susceptible,0.68375
19,Infected,0.28125
19,Recovered_Immune,0.03125
19,Death,0.00375
19,Asymptomatic,0.96
19,Hospitalization,0.025
19,Severe,0.01125
20,Susceptible,0.6775
20,Infected,0.22375
20,Recovered_Immune,0.09375
20,Death,0.005
20,Asymptomatic,0.97375
20,Hospitalization,0.01375
20,Severe,0.0075
21,Susceptible,0.675
21,Infected,0.19875
21,Recovered_Immune,0.12125
21,Death,0.005
21,Asymptomatic,0.97375
21,Hospitalization,0.0125
21,Severe,0.00875
22,Susceptible,0.665
22,Infected,0.20125
22,Recovered_Immune,0.12875
22,Death,0.005
22,Asymptomatic,0.9725
22,Hospitalization,0.0125
22,Severe,0.01
23,Susceptible,0.66
23,Infected,0.1975
23,Recovered_Immune,0.1375
23,Death,0.005
23,Asymptomatic,0.97125
23,Hospitalization,0.0125
23,Severe,0.01125
24,Susceptible,0.655
24,Infected,0.19375
24,Recovered_Immune,0.14625
24,Death,0.005
24,Asymptomatic,0.9725
24,Hospitalization,0.01125
24,Severe,0.01125
25,Susceptible,0.65
25,Infected,0.1875
25,Recovered_Immune,0.1575
25,Death,0.005
25,Asymptomatic,0.975
25,Hospitalization,0.01
25,Severe,0.01
26,Susceptible,0.64375
26,Infected,0.1825
26,Recovered_Immune,0.16875
26,Death,0.005
26,Asymptomatic,0.97125
26,Hospitalization,0.015
26,Severe,0.00875
27,Susceptible,0.64
27,Infected,0.18
27,Recovered_Immune,0.175
27,Death,0.005
27,Asymptomatic,0.97
27,Hospitalization,0.01625
27,Severe,0.00875
28,Susceptible,0.63625
28,Infected,0.16875
28,Recovered_Immune,0.19
28,Death,0.005
28,Asymptomatic,0.97625
28,Hospitalization,0.01375
28,Severe,0.005
29,Susceptible,0.63125
29,Infected,0.16375
29,Recovered_Immune,0.2
29,Death,0.005
29,Asymptomatic,0.98
29,Hospitalization,0.01
29,Severe,0.005
