Iteration,Metric,Avg
0,Susceptible,0.9275
0,Infected,0.0725
0,Recovered_Immune,0.0
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.925
1,Infected,0.075
1,Recovered_Immune,0.0
1,Death,0.0
1,Asymptomatic,0.9975
1,Hospitalization,0.0025
1,Severe,0.0
2,Susceptible,0.92
2,Infected,0.08
2,Recovered_Immune,0.0
2,Death,0.0
2,Asymptomatic,0.9975
2,Hospitalization,0.0025
2,Severe,0.0
3,Susceptible,0.92
3,Infected,0.08
3,Recovered_Immune,0.0
3,Death,0.0
3,Asymptomatic,0.9975
3,Hospitalization,0.0025
3,Severe,0.0
4,Susceptible,0.9175
4,Infected,0.0825
4,Recovered_Immune,0.0
4,Death,0.0
4,Asymptomatic,0.995
4,Hospitalization,0.005
4,Severe,0.0
5,Susceptible,0.915
5,Infected,0.085
5,Recovered_Immune,0.0
5,Death,0.0
5,Asymptomatic,0.99
5,Hospitalization,0.01
5,Severe,0.0
6,Susceptible,0.905
6,Infected,0.095
6,Recovered_Immune,0.0
6,Death,0.0
6,Asymptomatic,0.99
6,Hospitalization,0.0075
6,Severe,0.0025
7,Susceptible,0.905
7,Infected,0.095
7,Recovered_Immune,0.0
7,Death,0.0
7,Asymptomatic,0.99
7,Hospitalization,0.0075
7,Severe,0.0025
8,Susceptible,0.9
8,Infected,0.1
8,Recovered_Immune,0.0
8,Death,0.0
8,Asymptomatic,0.9875
8,Hospitalization,0.01
8,Severe,0.0025
9,Susceptible,0.8975
9,Infected,0.1025
9,Recovered_Immune,0.0
9,Death,0.0
9,Asymptomatic,0.9875
9,Hospitalization,0.0075
9,Severe,0.005
10,Susceptible,0.8975
10,Infected,0.1
10,Recovered_Immune,0.0
10,Death,0.0025
10,Asymptomatic,0.985
10,Hospitalization,0.0075
10,Severe,0.005
11,Susceptible,0.8975
11,Infected,0.1
11,Recovered_Immune,0.0
11,Death,0.0025
11,Asymptomatic,0.985
11,Hospitalization,0.0075
11,Severe,0.005
12,Susceptible,0.895
12,Infected,0.1025
12,Recovered_Immune,0.0
12,Death,0.0025
12,Asymptomatic,0.985
12,Hospitalization,0.0075
12,Severe,0.005
13,Susceptible,0.8925
13,Infected,0.105
13,Recovered_Immune,0.0
13,Death,0.0025
13,Asymptomatic,0.985
13,Hospitalization,0.0075
13,Severe,0.005
14,Susceptible,0.8925
14,Infected,0.105
14,Recovered_Immune,0.0
14,Death,0.0025
14,Asymptomatic,0.985
14,Hospitalization,0.0075
14,Severe,0.005
15,Susceptible,0.89
15,Infected,0.1075
15,Recovered_Immune,0.0
15,Death,0.0025
15,Asymptomatic,0.9825
15,Hospitalization,0.01
15,Severe,0.005
16,Susceptible,0.89
16,Infected,0.1075
16,Recovered_Immune,0.0
16,Death,0.0025
16,Asymptomatic,0.98
16,Hospitalization,0.0125
16,Severe,0.005
17,Susceptible,0.89
17,Infected,0.1075
17,Recovered_Immune,0.0
17,Death,0.0025
17,Asymptomatic,0.98
17,Hospitalization,0.0125
17,Severe,0.005
18,Susceptible,0.89
18,Infected,0.1075
18,Recovered_Immune,0.0
18,Death,0.0025
18,Asymptomatic,0.98
18,Hospitalization,0.0125
18,Severe,0.005
19,Susceptible,0.8875
19,Infected,0.11
19,Recovered_Immune,0.0
19,Death,0.0025
19,Asymptomatic,0.98
19,Hospitalization,0.0125
19,Severe,0.005
20,Susceptible,0.8875
20,Infected,0.05
20,Recovered_Immune,0.06
20,Death,0.0025
20,Asymptomatic,0.995
20,Hospitalization,0.0025
20,Severe,0.0
21,Susceptible,0.8875
21,Infected,0.04
21,Recovered_Immune,0.07
21,Death,0.0025
21,Asymptomatic,0.995
21,Hospitalization,0.0025
21,Severe,0.0
22,Susceptible,0.8875
22,Infected,0.0375
22,Recovered_Immune,0.0725
22,Death,0.0025
22,Asymptomatic,0.995
22,Hospitalization,0.0025
22,Severe,0.0
23,Susceptible,0.8875
23,Infected,0.0325
23,Recovered_Immune,0.0775
23,Death,0.0025
23,Asymptomatic,0.995
23,Hospitalization,0.0025
23,Severe,0.0
24,Susceptible,0.8875
24,Infected,0.0325
24,Recovered_Immune,0.0775
24,Death,0.0025
24,Asymptomatic,0.995
24,Hospitalization,0.0025
24,Severe,0.0
25,Susceptible,0.8875
25,Infected,0.03
25,Recovered_Immune,0.08
25,Death,0.0025
25,Asymptomatic,0.995
25,Hospitalization,0.0025
25,Severe,0.0
26,Susceptible,0.8875
26,Infected,0.0275
26,Recovered_Immune,0.0825
26,Death,0.0025
26,Asymptomatic,0.995
26,Hospitalization,0.0025
26,Severe,0.0
27,Susceptible,0.8875
27,Infected,0.0175
27,Recovered_Immune,0.0925
27,Death,0.0025
27,Asymptomatic,0.9975
27,Hospitalization,0.0
27,Severe,0.0
28,Susceptible,0.8875
28,Infected,0.0175
28,Recovered_Immune,0.0925
28,Death,0.0025
28,Asymptomatic,0.9975
28,Hospitalization,0.0
28,Severe,0.0
29,Susceptible,0.8875
29,Infected,0.0125
29,Recovered_Immune,0.0975
29,Death,0.0025
29,Asymptomatic,0.9975
29,Hospitalization,0.0
29,Severe,0.0
30,Susceptible,0.8875
30,Infected,0.01
30,Recovered_Immune,0.1
30,Death,0.0025
30,Asymptomatic,0.9975
30,Hospitalization,0.0
30,Severe,0.0
31,Susceptible,0.8875
31,Infected,0.01
31,Recovered_Immune,0.1
31,Death,0.0025
31,Asymptomatic,0.9975
31,Hospitalization,0.0
31,Severe,0.0
32,Susceptible,0.8875
32,Infected,0.01
32,Recovered_Immune,0.1
32,Death,0.0025
32,Asymptomatic,0.9975
32,Hospitalization,0.0
32,Severe,0.0
33,Susceptible,0.885
33,Infected,0.01
33,Recovered_Immune,0.1025
33,Death,0.0025
33,Asymptomatic,0.9975
33,Hospitalization,0.0
33,Severe,0.0
34,Susceptible,0.885
34,Infected,0.0075
34,Recovered_Immune,0.105
34,Death,0.0025
34,Asymptomatic,0.9975
34,Hospitalization,0.0
34,Severe,0.0
35,Susceptible,0.885
35,Infected,0.0075
35,Recovered_Immune,0.105
35,Death,0.0025
35,Asymptomatic,0.9975
35,Hospitalization,0.0
35,Severe,0.0
36,Susceptible,0.885
36,Infected,0.005
36,Recovered_Immune,0.1075
36,Death,0.0025
36,Asymptomatic,0.9975
36,Hospitalization,0.0
36,Severe,0.0
37,Susceptible,0.885
37,Infected,0.005
37,Recovered_Immune,0.1075
37,Death,0.0025
37,Asymptomatic,0.9975
37,Hospitalization,0.0
37,Severe,0.0
38,Susceptible,0.885
38,Infected,0.005
38,Recovered_Immune,0.1075
38,Death,0.0025
38,Asymptomatic,0.9975
38,Hospitalization,0.0
38,Severe,0.0
39,Susceptible,0.885
39,Infected,0.005
