Iteration,Metric,Avg
0,Susceptible,0.8683636363636363
0,Infected,0.09527272727272727
0,Recovered_Immune,0.03636363636363636
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.8094545454545455
1,Infected,0.15418181818181817
1,Recovered_Immune,0.03636363636363636
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.7360000000000001
2,Infected,0.2276363636363636
2,Recovered_Immune,0.03636363636363636
2,Death,0.0
2,Asymptomatic,0.9978181818181818
2,Hospitalization,0.002181818181818182
2,Severe,0.0
3,Susceptible,0.648
3,Infected,0.3156363636363636
3,Recovered_Immune,0.03636363636363636
3,Death,0.0
3,Asymptomatic,0.997090909090909
3,Hospitalization,0.002909090909090909
3,Severe,0.0
4,Susceptible,0.544
4,Infected,0.4196363636363636
4,Recovered_Immune,0.03636363636363636
4,Death,0.0
4,Asymptomatic,0.9941818181818182
4,Hospitalization,0.005818181818181818
4,Severe,0.0
5,Susceptible,0.456
5,Infected,0.506909090909091
5,Recovered_Immune,0.03636363636363636
5,Death,0.0007272727272727272
5,Asymptomatic,0.9854545454545455
5,Hospitalization,0.013818181818181818
5,Severe,0.0
6,Susceptible,0.3636363636363636
6,Infected,0.5992727272727274
6,Recovered_Immune,0.03636363636363636
6,Death,0.0007272727272727272
6,Asymptomatic,0.9803636363636363
6,Hospitalization,0.017454545454545455
6,Severe,0.0014545454545454545
7,Susceptible,0.30036363636363633
7,Infected,0.6618181818181817
7,Recovered_Immune,0.03636363636363636
7,Death,0.0014545454545454545
7,Asymptomatic,0.9709090909090908
7,Hospitalization,0.025454545454545455
7,Severe,0.002181818181818182
8,Susceptible,0.2298181818181818
8,Infected,0.7323636363636363
8,Recovered_Immune,0.03636363636363636
8,Death,0.0014545454545454545
8,Asymptomatic,0.9578181818181818
8,Hospitalization,0.03854545454545454
8,Severe,0.002181818181818182
9,Susceptible,0.18545454545454543
9,Infected,0.7752727272727273
9,Recovered_Immune,0.03636363636363636
9,Death,0.002909090909090909
9,Asymptomatic,0.9483636363636363
9,Hospitalization,0.04654545454545454
9,Severe,0.002181818181818182
10,Susceptible,0.14327272727272727
10,Infected,0.8145454545454546
10,Recovered_Immune,0.03636363636363636
10,Death,0.005818181818181818
10,Asymptomatic,0.9410909090909091
10,Hospitalization,0.05090909090909091
10,Severe,0.002181818181818182
11,Susceptible,0.11127272727272729
11,Infected,0.8429090909090909
11,Recovered_Immune,0.03636363636363636
11,Death,0.009454545454545455
11,Asymptomatic,0.9323636363636362
11,Hospitalization,0.055272727272727265
11,Severe,0.002909090909090909
12,Susceptible,0.0829090909090909
12,Infected,0.8698181818181818
12,Recovered_Immune,0.03636363636363636
12,Death,0.010909090909090908
12,Asymptomatic,0.9192727272727272
12,Hospitalization,0.064
12,Severe,0.005818181818181818
13,Susceptible,0.061818181818181814
13,Infected,0.885090909090909
13,Recovered_Immune,0.03636363636363636
13,Death,0.016727272727272726
13,Asymptomatic,0.9112727272727272
13,Hospitalization,0.06545454545454545
13,Severe,0.006545454545454545
14,Susceptible,0.04654545454545454
14,Infected,0.8938181818181817
14,Recovered_Immune,0.03636363636363636
14,Death,0.02327272727272727
14,Asymptomatic,0.8967272727272726
14,Hospitalization,0.07127272727272727
14,Severe,0.008727272727272728
15,Susceptible,0.03709090909090909
15,Infected,0.898181818181818
15,Recovered_Immune,0.03636363636363636
15,Death,0.028363636363636365
15,Asymptomatic,0.885090909090909
15,Hospitalization,0.07709090909090908
15,Severe,0.009454545454545455
16,Susceptible,0.03127272727272727
16,Infected,0.9018181818181817
16,Recovered_Immune,0.03636363636363636
16,Death,0.030545454545454542
16,Asymptomatic,0.8770909090909089
16,Hospitalization,0.08145454545454545
16,Severe,0.010909090909090908
17,Susceptible,0.021818181818181816
17,Infected,0.9076363636363637
17,Recovered_Immune,0.03636363636363636
17,Death,0.03418181818181818
17,Asymptomatic,0.8705454545454545
17,Hospitalization,0.08436363636363636
17,Severe,0.010909090909090908
18,Susceptible,0.013818181818181818
18,Infected,0.909090909090909
18,Recovered_Immune,0.03636363636363636
18,Death,0.04072727272727272
18,Asymptomatic,0.8574545454545455
18,Hospitalization,0.09090909090909091
18,Severe,0.010909090909090908
19,Susceptible,0.008727272727272728
19,Infected,0.906909090909091
19,Recovered_Immune,0.03636363636363636
19,Death,0.048
19,Asymptomatic,0.848
19,Hospitalization,0.0930909090909091
19,Severe,0.010909090909090908
20,Susceptible,0.006545454545454545
20,Infected,0.8705454545454545
20,Recovered_Immune,0.06909090909090908
20,Death,0.05381818181818182
20,Asymptomatic,0.8450909090909091
20,Hospitalization,0.09236363636363637
20,Severe,0.008727272727272728
21,Susceptible,0.00509090909090909
21,Infected,0.8116363636363636
21,Recovered_Immune,0.12290909090909091
21,Death,0.06036363636363636
21,Asymptomatic,0.8443636363636364
21,Hospitalization,0.08654545454545454
21,Severe,0.008727272727272728
22,Susceptible,0.002909090909090909
22,Infected,0.7505454545454545
22,Recovered_Immune,0.17963636363636362
22,Death,0.0669090909090909
22,Asymptomatic,0.8436363636363636
22,Hospitalization,0.08145454545454545
22,Severe,0.008
23,Susceptible,0.002909090909090909
23,Infected,0.6763636363636363
23,Recovered_Immune,0.24945454545454546
23,Death,0.07127272727272727
23,Asymptomatic,0.8465454545454546
23,Hospitalization,0.07563636363636363
23,Severe,0.006545454545454545
24,Susceptible,0.0007272727272727272
24,Infected,0.5956363636363637
24,Recovered_Immune,0.32945454545454544
24,Death,0.07418181818181818
24,Asymptomatic,0.8516363636363635
24,Hospitalization,0.0669090909090909
24,Severe,0.007272727272727273
25,Susceptible,0.0007272727272727272
25,Infected,0.5083636363636364
25,Recovered_Immune,0.41600000000000004
25,Death,0.0749090909090909
25,Asymptomatic,0.8625454545454546
25,Hospitalization,0.05818181818181818
25,Severe,0.004363636363636364
26,Susceptible,0.0
26,Infected,0.4254545454545455
26,Recovered_Immune,0.4981818181818182
26,Death,0.07636363636363636
26,Asymptomatic,0.8683636363636364
26,Hospitalization,0.05090909090909091
26,Severe,0.004363636363636364
27,Susceptible,0.0
27,Infected,0.3396363636363636
27,Recovered_Immune,0.584
27,Death,0.07636363636363636
27,Asymptomatic,0.8814545454545454
27,Hospitalization,0.03781818181818182
27,Severe,0.004363636363636364
28,Susceptible,0.0
28,Infected,0.27999999999999997
28,Recovered_Immune,0.6421818181818182
28,Death,0.07781818181818181
28,Asymptomatic,0.882909090909091
28,Hospitalization,0.03490909090909091
28,Severe,0.004363636363636364
29,Susceptible,0.0
29,Infected,0.21672727272727269
29,Recovered_Immune,0.704
29,Death,0.07927272727272727
29,Asymptomatic,0.890909090909091
29,Hospitalization,0.024727272727272726
29,Severe,0.00509090909090909
30,Susceptible,0.0
30,Infected,0.17527272727272727
30,Recovered_Immune,0.7447272727272728
30,Death,0.08
30,Asymptomatic,0.8952727272727273
30,Hospitalization,0.019636363636363632
30,Severe,0.00509090909090909
31,Susceptible,0.0
31,Infected,0.136
