Iteration,Metric,Avg
0,Susceptible,0.7841860465116279
0,Infected,0.16930232558139535
0,Recovered_Immune,0.046511627906976744
0,Death,0.0
0,Asymptomatic,0.998139534883721
0,Hospitalization,0.0018604651162790697
0,Severe,0.0
1,Susceptible,0.7237209302325581
1,Infected,0.2297674418604651
1,Recovered_Immune,0.046511627906976744
1,Death,0.0
1,Asymptomatic,0.9962790697674418
1,Hospitalization,0.0037209302325581393
1,Severe,0.0
2,Susceptible,0.6734883720930234
2,Infected,0.2790697674418604
2,Recovered_Immune,0.046511627906976744
2,Death,0.0009302325581395348
2,Asymptomatic,0.9897674418604652
2,Hospitalization,0.009302325581395349
2,Severe,0.0
3,Susceptible,0.6306976744186046
3,Infected,0.3209302325581395
3,Recovered_Immune,0.046511627906976744
3,Death,0.0018604651162790697
3,Asymptomatic,0.9823255813953489
3,Hospitalization,0.014883720930232557
3,Severe,0.0009302325581395348
4,Susceptible,0.5990697674418606
4,Infected,0.3506976744186046
4,Recovered_Immune,0.046511627906976744
4,Death,0.0037209302325581393
4,Asymptomatic,0.9758139534883722
4,Hospitalization,0.01953488372093023
4,Severe,0.0009302325581395348
5,Susceptible,0.5553488372093023
5,Infected,0.3925581395348836
5,Recovered_Immune,0.046511627906976744
5,Death,0.005581395348837209
5,Asymptomatic,0.973953488372093
5,Hospitalization,0.017674418604651163
5,Severe,0.0027906976744186047
6,Susceptible,0.5088372093023257
6,Infected,0.4344186046511628
6,Recovered_Immune,0.046511627906976744
6,Death,0.010232558139534885
6,Asymptomatic,0.965581395348837
6,Hospitalization,0.021395348837209303
6,Severe,0.0027906976744186047
7,Susceptible,0.4604651162790697
7,Infected,0.4790697674418604
7,Recovered_Immune,0.046511627906976744
7,Death,0.013953488372093023
7,Asymptomatic,0.961860465116279
7,Hospitalization,0.02046511627906977
7,Severe,0.0037209302325581393
8,Susceptible,0.4195348837209303
8,Infected,0.52
8,Recovered_Immune,0.046511627906976744
8,Death,0.013953488372093023
8,Asymptomatic,0.9544186046511628
8,Hospitalization,0.027906976744186046
