Iteration,Metric,Avg
0,Susceptible,0.8721428571428572
0,Infected,0.09071428571428573
0,Recovered_Immune,0.03571428571428571
0,Death,0.0014285714285714286
0,Asymptomatic,0.9978571428571429
0,Hospitalization,0.0007142857142857143
0,Severe,0.0
1,Susceptible,0.8707142857142859
1,Infected,0.09214285714285715
1,Recovered_Immune,0.03571428571428571
1,Death,0.0014285714285714286
1,Asymptomatic,0.9971428571428572
1,Hospitalization,0.0014285714285714286
1,Severe,0.0
2,Susceptible,0.8692857142857143
2,Infected,0.09357142857142858
2,Recovered_Immune,0.03571428571428571
2,Death,0.0014285714285714286
2,Asymptomatic,0.9957142857142859
2,Hospitalization,0.002857142857142857
2,Severe,0.0
3,Susceptible,0.8678571428571429
3,Infected,0.095
3,Recovered_Immune,0.03571428571428571
3,Death,0.0014285714285714286
3,Asymptomatic,0.9942857142857143
3,Hospitalization,0.004285714285714285
3,Severe,0.0
4,Susceptible,0.865
4,Infected,0.09785714285714285
4,Recovered_Immune,0.03571428571428571
4,Death,0.0014285714285714286
4,Asymptomatic,0.9914285714285714
4,Hospitalization,0.006428571428571428
4,Severe,0.0007142857142857143
5,Susceptible,0.8621428571428571
5,Infected,0.10071428571428571
5,Recovered_Immune,0.03571428571428571
5,Death,0.0014285714285714286
5,Asymptomatic,0.9914285714285714
5,Hospitalization,0.006428571428571428
5,Severe,0.0007142857142857143
6,Susceptible,0.8585714285714287
6,Infected,0.10428571428571429
6,Recovered_Immune,0.03571428571428571
6,Death,0.0014285714285714286
6,Asymptomatic,0.99
6,Hospitalization,0.006428571428571428
6,Severe,0.0021428571428571425
7,Susceptible,0.8564285714285715
7,Infected,0.10642857142857144
7,Recovered_Immune,0.03571428571428571
7,Death,0.0014285714285714286
7,Asymptomatic,0.99
7,Hospitalization,0.005714285714285714
7,Severe,0.002857142857142857
8,Susceptible,0.8542857142857143
8,Infected,0.10785714285714286
8,Recovered_Immune,0.03571428571428571
8,Death,0.0021428571428571425
8,Asymptomatic,0.9892857142857143
8,Hospitalization,0.004999999999999999
8,Severe,0.003571428571428571
9,Susceptible,0.8528571428571429
9,Infected,0.10857142857142858
9,Recovered_Immune,0.03571428571428571
9,Death,0.002857142857142857
9,Asymptomatic,0.9878571428571429
9,Hospitalization,0.005
9,Severe,0.004285714285714285
10,Susceptible,0.8521428571428571
10,Infected,0.10928571428571426
10,Recovered_Immune,0.03571428571428571
10,Death,0.002857142857142857
10,Asymptomatic,0.9864285714285715
10,Hospitalization,0.005
10,Severe,0.005714285714285714
11,Susceptible,0.8485714285714286
11,Infected,0.11285714285714286
11,Recovered_Immune,0.03571428571428571
11,Death,0.002857142857142857
11,Asymptomatic,0.9857142857142857
11,Hospitalization,0.005
11,Severe,0.006428571428571428
12,Susceptible,0.8464285714285715
12,Infected,0.11500000000000002
12,Recovered_Immune,0.03571428571428571
12,Death,0.002857142857142857
12,Asymptomatic,0.9850000000000001
12,Hospitalization,0.005714285714285714
12,Severe,0.006428571428571428
13,Susceptible,0.8407142857142857
13,Infected,0.11928571428571429
13,Recovered_Immune,0.03571428571428571
13,Death,0.004285714285714285
13,Asymptomatic,0.9821428571428572
13,Hospitalization,0.007142857142857142
13,Severe,0.006428571428571428
14,Susceptible,0.8385714285714286
14,Infected,0.12142857142857143
14,Recovered_Immune,0.03571428571428571
14,Death,0.004285714285714285
14,Asymptomatic,0.9792857142857144
14,Hospitalization,0.009999999999999998
14,Severe,0.006428571428571428
15,Susceptible,0.8357142857142859
15,Infected,0.12428571428571429
15,Recovered_Immune,0.03571428571428571
15,Death,0.004285714285714285
15,Asymptomatic,0.9792857142857144
15,Hospitalization,0.00857142857142857
15,Severe,0.007857142857142856
16,Susceptible,0.8342857142857143
16,Infected,0.125
16,Recovered_Immune,0.03571428571428571
16,Death,0.004999999999999999
16,Asymptomatic,0.975
16,Hospitalization,0.011428571428571429
16,Severe,0.00857142857142857
17,Susceptible,0.8307142857142857
17,Infected,0.1285714285714286
17,Recovered_Immune,0.03571428571428571
17,Death,0.004999999999999999
17,Asymptomatic,0.9735714285714286
17,Hospitalization,0.012857142857142855
17,Severe,0.00857142857142857
18,Susceptible,0.8264285714285715
18,Infected,0.13142857142857142
18,Recovered_Immune,0.03571428571428571
18,Death,0.006428571428571428
18,Asymptomatic,0.9721428571428572
18,Hospitalization,0.012142857142857143
18,Severe,0.009285714285714284
19,Susceptible,0.825
19,Infected,0.13285714285714287
19,Recovered_Immune,0.03571428571428571
19,Death,0.006428571428571428
19,Asymptomatic,0.9707142857142856
19,Hospitalization,0.01357142857142857
19,Severe,0.009285714285714284
20,Susceptible,0.8242857142857143
20,Infected,0.04999999999999999
20,Recovered_Immune,0.11857142857142858
20,Death,0.007142857142857142
20,Asymptomatic,0.9857142857142857
20,Hospitalization,0.005714285714285714
20,Severe,0.0014285714285714286
21,Susceptible,0.8235714285714286
21,Infected,0.04857142857142857
21,Recovered_Immune,0.12071428571428573
21,Death,0.007142857142857142
21,Asymptomatic,0.9864285714285715
21,Hospitalization,0.005714285714285714
21,Severe,0.0007142857142857143
22,Susceptible,0.822857142857143
22,Infected,0.04785714285714285
22,Recovered_Immune,0.12214285714285715
22,Death,0.007142857142857142
22,Asymptomatic,0.9864285714285715
22,Hospitalization,0.005714285714285714
22,Severe,0.0007142857142857143
23,Susceptible,0.82
23,Infected,0.04857142857142856
23,Recovered_Immune,0.12357142857142858
23,Death,0.007857142857142856
23,Asymptomatic,0.9871428571428571
23,Hospitalization,0.004285714285714285
23,Severe,0.0007142857142857143
24,Susceptible,0.8192857142857143
24,Infected,0.04785714285714285
24,Recovered_Immune,0.125
24,Death,0.007857142857142856
24,Asymptomatic,0.9857142857142857
24,Hospitalization,0.005714285714285714
24,Severe,0.0007142857142857143
25,Susceptible,0.8185714285714286
25,Infected,0.045714285714285714
25,Recovered_Immune,0.12785714285714284
25,Death,0.007857142857142856
25,Asymptomatic,0.9835714285714284
25,Hospitalization,0.007857142857142858
25,Severe,0.0007142857142857143
26,Susceptible,0.8185714285714286
26,Infected,0.042857142857142844
26,Recovered_Immune,0.13071428571428573
26,Death,0.007857142857142856
26,Asymptomatic,0.9842857142857143
26,Hospitalization,0.007142857142857143
26,Severe,0.0007142857142857143
27,Susceptible,0.8171428571428572
27,Infected,0.04071428571428571
27,Recovered_Immune,0.13428571428571429
27,Death,0.007857142857142856
27,Asymptomatic,0.985
27,Hospitalization,0.004285714285714285
27,Severe,0.002857142857142857
28,Susceptible,0.8171428571428572
28,Infected,0.03857142857142857
28,Recovered_Immune,0.13642857142857143
28,Death,0.007857142857142856
28,Asymptomatic,0.985
28,Hospitalization,0.004285714285714285
28,Severe,0.002857142857142857
29,Susceptible,0.8164285714285715
29,Infected,0.037142857142857144
29,Recovered_Immune,0.13857142857142857
29,Death,0.007857142857142856
29,Asymptomatic,0.985
29,Hospitalization,0.003571428571428571
29,Severe,0.003571428571428571
30,Susceptible,0.8164285714285715
30,Infected,0.034999999999999996
30,Recovered_Immune,0.14
30,Death,0.00857142857142857
30,Asymptomatic,0.9842857142857143
30,Hospitalization,0.003571428571428571
30,Severe,0.003571428571428571
31,Susceptible,0.8164285714285715
31,Infected,0.03428571428571428
31,Recovered_Immune,0.1407142857142857
31,Death,0.00857142857142857
31,Asymptomatic,0.9842857142857143
31,Hospitalization,0.002857142857142857
31,Severe,0.004285714285714285
32,Susceptible,0.8157142857142857
32,Infected,0.031428571428571424
32,Recovered_Immune,0.1442857142857143
32,Death,0.00857142857142857
32,Asymptomatic,0.9849999999999999
32,Hospitalization,0.002857142857142857
32,Severe,0.003571428571428571
33,Susceptible,0.8150000000000002
33,Infected,0.03
33,Recovered_Immune,0.14642857142857144
33,Death,0.00857142857142857
33,Asymptomatic,0.985
33,Hospitalization,0.002857142857142857
33,Severe,0.003571428571428571
34,Susceptible,0.8142857142857143
34,Infected,0.02571428571428571
34,Recovered_Immune,0.1514285714285714
34,Death,0.00857142857142857
34,Asymptomatic,0.9857142857142857
34,Hospitalization,0.002857142857142857
34,Severe,0.002857142857142857
35,Susceptible,0.8142857142857143
35,Infected,0.022857142857142857
35,Recovered_Immune,0.15357142857142855
35,Death,0.009285714285714284
35,Asymptomatic,0.9864285714285715
35,Hospitalization,0.0021428571428571425
35,Severe,0.0021428571428571425
36,Susceptible,0.8135714285714285
36,Infected,0.02142857142857143
36,Recovered_Immune,0.1557142857142857
36,Death,0.009285714285714284
36,Asymptomatic,0.9871428571428571
36,Hospitalization,0.0014285714285714286
36,Severe,0.0021428571428571425
37,Susceptible,0.8135714285714285
37,Infected,0.02
37,Recovered_Immune,0.15714285714285714
37,Death,0.009285714285714284
37,Asymptomatic,0.9871428571428571
37,Hospitalization,0.0014285714285714286
37,Severe,0.0021428571428571425
38,Susceptible,0.8135714285714285
38,Infected,0.016428571428571428
38,Recovered_Immune,0.1607142857142857
38,Death,0.009285714285714284
38,Asymptomatic,0.9892857142857143
38,Hospitalization,0.0007142857142857143
38,Severe,0.0007142857142857143
39,Susceptible,0.812142857142857
39,Infected,0.01357142857142857
39,Recovered_Immune,0.165
39,Death,0.009285714285714284
39,Asymptomatic,0.9892857142857143
39,Hospitalization,0.0007142857142857143
39,Severe,0.0007142857142857143
40,Susceptible,0.812142857142857
40,Infected,0.01214285714285714
40,Recovered_Immune,0.16642857142857143
40,Death,0.009285714285714284
40,Asymptomatic,0.9892857142857143
40,Hospitalization,0.0014285714285714286
40,Severe,0.0
41,Susceptible,0.8114285714285715
41,Infected,0.012857142857142855
41,Recovered_Immune,0.16642857142857143
41,Death,0.009285714285714284
41,Asymptomatic,0.9892857142857143
41,Hospitalization,0.0014285714285714286
41,Severe,0.0
42,Susceptible,0.8114285714285715
42,Infected,0.01214285714285714
42,Recovered_Immune,0.16714285714285712
42,Death,0.009285714285714284
42,Asymptomatic,0.9892857142857143
42,Hospitalization,0.0014285714285714286
42,Severe,0.0
43,Susceptible,0.8114285714285715
43,Infected,0.011428571428571429
43,Recovered_Immune,0.16785714285714284
43,Death,0.009285714285714284
43,Asymptomatic,0.99
43,Hospitalization,0.0007142857142857143
43,Severe,0.0
44,Susceptible,0.8100000000000002
44,Infected,0.01
44,Recovered_Immune,0.1707142857142857
44,Death,0.009285714285714284
44,Asymptomatic,0.99
44,Hospitalization,0.0007142857142857143
44,Severe,0.0
45,Susceptible,0.8100000000000002
45,Infected,0.009285714285714284
45,Recovered_Immune,0.17142857142857146
45,Death,0.009285714285714284
45,Asymptomatic,0.9907142857142857
45,Hospitalization,0.0
45,Severe,0.0
46,Susceptible,0.8092857142857143
46,Infected,0.009285714285714284
46,Recovered_Immune,0.17214285714285715
46,Death,0.009285714285714284
46,Asymptomatic,0.9907142857142857
46,Hospitalization,0.0
46,Severe,0.0
47,Susceptible,0.8092857142857143
47,Infected,0.009285714285714284
47,Recovered_Immune,0.17214285714285715
47,Death,0.009285714285714284
47,Asymptomatic,0.9907142857142857
47,Hospitalization,0.0
47,Severe,0.0
48,Susceptible,0.8092857142857143
48,Infected,0.007857142857142858
48,Recovered_Immune,0.17357142857142857
48,Death,0.009285714285714284
48,Asymptomatic,0.9907142857142857
48,Hospitalization,0.0
48,Severe,0.0
49,Susceptible,0.8092857142857143
49,Infected,0.007857142857142858
49,Recovered_Immune,0.17357142857142857
49,Death,0.009285714285714284
49,Asymptomatic,0.9907142857142857
49,Hospitalization,0.0
49,Severe,0.0
