Iteration,Metric,Avg
0,Susceptible,0.9351351351351351
0,Infected,0.03783783783783784
0,Recovered_Immune,0.027027027027027025
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.9297297297297297
1,Infected,0.043243243243243246
1,Recovered_Immune,0.027027027027027025
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.9210810810810811
2,Infected,0.051891891891891896
2,Recovered_Immune,0.027027027027027025
2,Death,0.0
2,Asymptomatic,0.9967567567567568
2,Hospitalization,0.0032432432432432435
2,Severe,0.0
3,Susceptible,0.908108108108108
3,Infected,0.06486486486486487
3,Recovered_Immune,0.027027027027027025
3,Death,0.0
3,Asymptomatic,0.9967567567567568
3,Hospitalization,0.0032432432432432435
3,Severe,0.0
4,Susceptible,0.9027027027027027
4,Infected,0.07027027027027027
4,Recovered_Immune,0.027027027027027025
4,Death,0.0
4,Asymptomatic,0.9967567567567568
4,Hospitalization,0.0032432432432432435
4,Severe,0.0
5,Susceptible,0.8875675675675676
5,Infected,0.08432432432432434
5,Recovered_Immune,0.027027027027027025
5,Death,0.001081081081081081
5,Asymptomatic,0.9935135135135136
5,Hospitalization,0.004324324324324324
5,Severe,0.001081081081081081
6,Susceptible,0.8778378378378379
6,Infected,0.09405405405405406
6,Recovered_Immune,0.027027027027027025
6,Death,0.001081081081081081
6,Asymptomatic,0.9913513513513513
6,Hospitalization,0.005405405405405406
6,Severe,0.002162162162162162
7,Susceptible,0.867027027027027
7,Infected,0.10486486486486488
7,Recovered_Immune,0.027027027027027025
7,Death,0.001081081081081081
7,Asymptomatic,0.9891891891891892
7,Hospitalization,0.007567567567567568
7,Severe,0.002162162162162162
8,Susceptible,0.8497297297297298
8,Infected,0.1210810810810811
8,Recovered_Immune,0.027027027027027025
8,Death,0.002162162162162162
8,Asymptomatic,0.987027027027027
8,Hospitalization,0.008648648648648649
8,Severe,0.002162162162162162
9,Susceptible,0.8389189189189189
9,Infected,0.1308108108108108
9,Recovered_Immune,0.027027027027027025
9,Death,0.0032432432432432435
9,Asymptomatic,0.9827027027027025
9,Hospitalization,0.011891891891891892
9,Severe,0.002162162162162162
10,Susceptible,0.8270270270270269
10,Infected,0.1427027027027027
10,Recovered_Immune,0.027027027027027025
10,Death,0.0032432432432432435
10,Asymptomatic,0.9816216216216216
10,Hospitalization,0.012972972972972974
10,Severe,0.002162162162162162
11,Susceptible,0.8194594594594594
11,Infected,0.14918918918918922
11,Recovered_Immune,0.027027027027027025
11,Death,0.004324324324324324
11,Asymptomatic,0.9816216216216216
11,Hospitalization,0.009729729729729731
11,Severe,0.004324324324324324
12,Susceptible,0.8064864864864865
12,Infected,0.16216216216216217
12,Recovered_Immune,0.027027027027027025
12,Death,0.004324324324324324
12,Asymptomatic,0.9805405405405405
12,Hospitalization,0.010810810810810811
12,Severe,0.004324324324324324
13,Susceptible,0.7967567567567567
13,Infected,0.17081081081081081
13,Recovered_Immune,0.027027027027027025
13,Death,0.005405405405405406
13,Asymptomatic,0.9794594594594596
13,Hospitalization,0.010810810810810811
13,Severe,0.004324324324324324
14,Susceptible,0.7891891891891893
14,Infected,0.1783783783783784
14,Recovered_Immune,0.027027027027027025
14,Death,0.005405405405405406
14,Asymptomatic,0.9783783783783784
14,Hospitalization,0.010810810810810811
14,Severe,0.005405405405405406
15,Susceptible,0.7772972972972974
15,Infected,0.1891891891891892
15,Recovered_Immune,0.027027027027027025
15,Death,0.006486486486486487
15,Asymptomatic,0.9762162162162161
15,Hospitalization,0.010810810810810811
15,Severe,0.006486486486486487
16,Susceptible,0.7632432432432432
16,Infected,0.20324324324324328
16,Recovered_Immune,0.027027027027027025
16,Death,0.006486486486486487
16,Asymptomatic,0.9762162162162161
16,Hospitalization,0.010810810810810811
16,Severe,0.006486486486486487
17,Susceptible,0.7470270270270271
17,Infected,0.21945945945945947
17,Recovered_Immune,0.027027027027027025
17,Death,0.006486486486486487
17,Asymptomatic,0.9718918918918917
17,Hospitalization,0.015135135135135137
17,Severe,0.006486486486486487
18,Susceptible,0.7394594594594593
18,Infected,0.22594594594594597
18,Recovered_Immune,0.027027027027027025
18,Death,0.007567567567567568
18,Asymptomatic,0.9664864864864865
18,Hospitalization,0.019459459459459462
18,Severe,0.006486486486486487
19,Susceptible,0.7308108108108108
19,Infected,0.23351351351351352
19,Recovered_Immune,0.027027027027027025
19,Death,0.008648648648648649
19,Asymptomatic,0.9632432432432432
19,Hospitalization,0.021621621621621623
19,Severe,0.006486486486486487
20,Susceptible,0.7221621621621622
20,Infected,0.21513513513513513
20,Recovered_Immune,0.051891891891891896
20,Death,0.010810810810810811
20,Asymptomatic,0.9675675675675676
20,Hospitalization,0.018378378378378378
20,Severe,0.0032432432432432435
21,Susceptible,0.7113513513513513
21,Infected,0.21513513513513513
21,Recovered_Immune,0.06162162162162163
21,Death,0.011891891891891892
21,Asymptomatic,0.9686486486486487
21,Hospitalization,0.016216216216216217
21,Severe,0.0032432432432432435
22,Susceptible,0.7005405405405406
22,Infected,0.22054054054054056
22,Recovered_Immune,0.06702702702702702
22,Death,0.011891891891891892
22,Asymptomatic,0.9708108108108108
22,Hospitalization,0.014054054054054054
22,Severe,0.0032432432432432435
23,Susceptible,0.6897297297297297
23,Infected,0.2216216216216216
23,Recovered_Immune,0.07567567567567568
23,Death,0.012972972972972974
23,Asymptomatic,0.9697297297297297
23,Hospitalization,0.014054054054054054
23,Severe,0.0032432432432432435
24,Susceptible,0.6832432432432433
24,Infected,0.2162162162162162
24,Recovered_Immune,0.08432432432432431
24,Death,0.016216216216216217
24,Asymptomatic,0.9697297297297297
24,Hospitalization,0.010810810810810811
24,Severe,0.0032432432432432435
25,Susceptible,0.6681081081081082
25,Infected,0.22594594594594597
25,Recovered_Immune,0.08972972972972972
25,Death,0.016216216216216217
25,Asymptomatic,0.9675675675675676
25,Hospitalization,0.011891891891891892
25,Severe,0.004324324324324324
26,Susceptible,0.6594594594594595
26,Infected,0.22054054054054056
26,Recovered_Immune,0.10378378378378379
26,Death,0.016216216216216217
26,Asymptomatic,0.9697297297297297
26,Hospitalization,0.010810810810810811
26,Severe,0.0032432432432432435
27,Susceptible,0.6454054054054054
27,Infected,0.2248648648648649
