Iteration,Metric,Avg
0,Susceptible,0.8904347826086956
0,Infected,0.06608695652173913
0,Recovered_Immune,0.043478260869565216
0,Death,0.0
0,Asymptomatic,0.9995652173913043
0,Hospitalization,0.00043478260869565214
0,Severe,0.0
1,Susceptible,0.8730434782608696
1,Infected,0.0834782608695652
1,Recovered_Immune,0.043478260869565216
1,Death,0.0
1,Asymptomatic,0.9978260869565218
1,Hospitalization,0.002173913043478261
1,Severe,0.0
2,Susceptible,0.8552173913043478
2,Infected,0.10130434782608695
2,Recovered_Immune,0.043478260869565216
2,Death,0.0
2,Asymptomatic,0.9969565217391303
2,Hospitalization,0.0030434782608695656
2,Severe,0.0
3,Susceptible,0.8308695652173914
3,Infected,0.12565217391304348
3,Recovered_Immune,0.043478260869565216
3,Death,0.0
3,Asymptomatic,0.9956521739130434
3,Hospitalization,0.004347826086956522
3,Severe,0.0
4,Susceptible,0.8047826086956522
4,Infected,0.1517391304347826
4,Recovered_Immune,0.043478260869565216
4,Death,0.0
4,Asymptomatic,0.9939130434782609
4,Hospitalization,0.006086956521739131
4,Severe,0.0
5,Susceptible,0.7752173913043479
5,Infected,0.18130434782608695
5,Recovered_Immune,0.043478260869565216
5,Death,0.0
5,Asymptomatic,0.9908695652173912
5,Hospitalization,0.008695652173913044
5,Severe,0.00043478260869565214
6,Susceptible,0.7439130434782608
6,Infected,0.21260869565217388
6,Recovered_Immune,0.043478260869565216
6,Death,0.0
6,Asymptomatic,0.9895652173913042
6,Hospitalization,0.01
6,Severe,0.00043478260869565214
7,Susceptible,0.7021739130434781
7,Infected,0.2539130434782609
7,Recovered_Immune,0.043478260869565216
7,Death,0.00043478260869565214
7,Asymptomatic,0.9882608695652173
7,Hospitalization,0.01
7,Severe,0.0013043478260869564
8,Susceptible,0.6600000000000001
8,Infected,0.29478260869565215
8,Recovered_Immune,0.043478260869565216
8,Death,0.0017391304347826085
8,Asymptomatic,0.984782608695652
8,Hospitalization,0.012173913043478259
8,Severe,0.0013043478260869564
9,Susceptible,0.6191304347826087
9,Infected,0.3347826086956522
9,Recovered_Immune,0.043478260869565216
9,Death,0.002608695652173913
9,Asymptomatic,0.9808695652173912
9,Hospitalization,0.014347826086956521
9,Severe,0.002173913043478261
10,Susceptible,0.5634782608695652
10,Infected,0.3878260869565217
10,Recovered_Immune,0.043478260869565216
10,Death,0.005217391304347826
10,Asymptomatic,0.9752173913043477
10,Hospitalization,0.017391304347826087
10,Severe,0.002173913043478261
11,Susceptible,0.5191304347826087
11,Infected,0.43130434782608695
11,Recovered_Immune,0.043478260869565216
11,Death,0.0060869565217391295
11,Asymptomatic,0.968695652173913
11,Hospitalization,0.023043478260869565
11,Severe,0.002173913043478261
12,Susceptible,0.47695652173913045
12,Infected,0.4721739130434783
12,Recovered_Immune,0.043478260869565216
12,Death,0.007391304347826086
12,Asymptomatic,0.9617391304347827
12,Hospitalization,0.028260869565217388
12,Severe,0.002608695652173913
13,Susceptible,0.43347826086956515
13,Infected,0.5130434782608695
13,Recovered_Immune,0.043478260869565216
13,Death,0.01
13,Asymptomatic,0.9539130434782609
13,Hospitalization,0.03304347826086956
13,Severe,0.0030434782608695656
14,Susceptible,0.3869565217391304
14,Infected,0.5556521739130436
14,Recovered_Immune,0.043478260869565216
14,Death,0.013913043478260867
14,Asymptomatic,0.946086956521739
14,Hospitalization,0.03695652173913043
14,Severe,0.0030434782608695656
15,Susceptible,0.3478260869565218
15,Infected,0.5917391304347827
15,Recovered_Immune,0.043478260869565216
15,Death,0.016956521739130436
15,Asymptomatic,0.9395652173913044
15,Hospitalization,0.04043478260869565
15,Severe,0.0030434782608695656
16,Susceptible,0.31521739130434784
16,Infected,0.6204347826086957
16,Recovered_Immune,0.043478260869565216
16,Death,0.020869565217391303
16,Asymptomatic,0.9317391304347826
16,Hospitalization,0.044347826086956525
16,Severe,0.0030434782608695656
17,Susceptible,0.28217391304347833
17,Infected,0.6504347826086956
17,Recovered_Immune,0.043478260869565216
17,Death,0.02391304347826087
17,Asymptomatic,0.9230434782608696
17,Hospitalization,0.05
17,Severe,0.0030434782608695656
18,Susceptible,0.25782608695652176
18,Infected,0.6708695652173913
18,Recovered_Immune,0.043478260869565216
18,Death,0.027826086956521737
18,Asymptomatic,0.9121739130434783
18,Hospitalization,0.05695652173913045
18,Severe,0.0030434782608695656
19,Susceptible,0.23652173913043475
19,Infected,0.6869565217391305
19,Recovered_Immune,0.043478260869565216
19,Death,0.03304347826086956
19,Asymptomatic,0.9034782608695653
19,Hospitalization,0.06043478260869564
19,Severe,0.0030434782608695656
20,Susceptible,0.21
20,Infected,0.6591304347826088
20,Recovered_Immune,0.09260869565217393
20,Death,0.03826086956521739
20,Asymptomatic,0.9056521739130434
20,Hospitalization,0.054347826086956534
20,Severe,0.0017391304347826085
21,Susceptible,0.19
21,Infected,0.6621739130434783
21,Recovered_Immune,0.10434782608695653
21,Death,0.043478260869565216
21,Asymptomatic,0.8995652173913042
21,Hospitalization,0.05565217391304347
21,Severe,0.0013043478260869564
22,Susceptible,0.17304347826086952
22,Infected,0.6565217391304349
22,Recovered_Immune,0.12086956521739131
22,Death,0.049565217391304345
22,Asymptomatic,0.8943478260869564
22,Hospitalization,0.05478260869565218
22,Severe,0.0013043478260869564
23,Susceptible,0.16173913043478258
23,Infected,0.6495652173913044
23,Recovered_Immune,0.13695652173913045
23,Death,0.05173913043478261
23,Asymptomatic,0.893913043478261
23,Hospitalization,0.05304347826086957
23,Severe,0.0013043478260869564
24,Susceptible,0.15217391304347827
24,Infected,0.63
24,Recovered_Immune,0.15869565217391304
24,Death,0.0591304347826087
24,Asymptomatic,0.8913043478260869
24,Hospitalization,0.04826086956521739
24,Severe,0.0013043478260869564
25,Susceptible,0.1408695652173913
25,Infected,0.6126086956521739
25,Recovered_Immune,0.18217391304347827
25,Death,0.06434782608695652
25,Asymptomatic,0.891304347826087
25,Hospitalization,0.04304347826086956
25,Severe,0.0013043478260869564
26,Susceptible,0.1334782608695652
26,Infected,0.5886956521739131
26,Recovered_Immune,0.20956521739130435
26,Death,0.0682608695652174
26,Asymptomatic,0.8908695652173912
26,Hospitalization,0.039999999999999994
26,Severe,0.0008695652173913043
27,Susceptible,0.12521739130434784
27,Infected,0.5669565217391304
27,Recovered_Immune,0.2360869565217391
27,Death,0.07173913043478261
27,Asymptomatic,0.8904347826086956
27,Hospitalization,0.03782608695652174
27,Severe,0.0
28,Susceptible,0.11739130434782609
28,Infected,0.5378260869565218
