Iteration,Metric,Avg
0,Susceptible,0.8837209302325583
0,Infected,0.0697674418604651
0,Recovered_Immune,0.046511627906976744
0,Death,0.0
0,Asymptomatic,0.9990697674418604
0,Hospitalization,0.0009302325581395348
0,Severe,0.0
1,Susceptible,0.8837209302325583
1,Infected,0.0697674418604651
1,Recovered_Immune,0.046511627906976744
1,Death,0.0
1,Asymptomatic,0.998139534883721
1,Hospitalization,0.0009302325581395348
1,Severe,0.0009302325581395348
2,Susceptible,0.8837209302325583
2,Infected,0.0697674418604651
2,Recovered_Immune,0.046511627906976744
2,Death,0.0
2,Asymptomatic,0.9953488372093022
2,Hospitalization,0.0027906976744186047
2,Severe,0.0018604651162790697
3,Susceptible,0.8837209302325583
3,Infected,0.0697674418604651
3,Recovered_Immune,0.046511627906976744
3,Death,0.0
3,Asymptomatic,0.9934883720930233
3,Hospitalization,0.004651162790697674
3,Severe,0.0018604651162790697
4,Susceptible,0.8837209302325583
4,Infected,0.0697674418604651
4,Recovered_Immune,0.046511627906976744
4,Death,0.0
4,Asymptomatic,0.9925581395348837
4,Hospitalization,0.004651162790697674
4,Severe,0.0027906976744186047
5,Susceptible,0.8837209302325583
5,Infected,0.0697674418604651
5,Recovered_Immune,0.046511627906976744
5,Death,0.0
5,Asymptomatic,0.9925581395348837
5,Hospitalization,0.0037209302325581393
5,Severe,0.0037209302325581393
6,Susceptible,0.8837209302325583
6,Infected,0.0697674418604651
6,Recovered_Immune,0.046511627906976744
6,Death,0.0
6,Asymptomatic,0.9916279069767441
6,Hospitalization,0.0037209302325581393
6,Severe,0.004651162790697674
7,Susceptible,0.8837209302325583
7,Infected,0.0697674418604651
7,Recovered_Immune,0.046511627906976744
7,Death,0.0
7,Asymptomatic,0.9906976744186047
7,Hospitalization,0.004651162790697674
7,Severe,0.004651162790697674
8,Susceptible,0.8837209302325583
8,Infected,0.06883720930232556
8,Recovered_Immune,0.046511627906976744
8,Death,0.0009302325581395348
8,Asymptomatic,0.9897674418604652
8,Hospitalization,0.0027906976744186047
8,Severe,0.0065116279069767444
9,Susceptible,0.8837209302325583
9,Infected,0.06883720930232556
9,Recovered_Immune,0.046511627906976744
9,Death,0.0009302325581395348
9,Asymptomatic,0.9897674418604652
9,Hospitalization,0.0027906976744186047
9,Severe,0.0065116279069767444
10,Susceptible,0.8837209302325583
10,Infected,0.06883720930232556
10,Recovered_Immune,0.046511627906976744
10,Death,0.0009302325581395348
10,Asymptomatic,0.9888372093023255
10,Hospitalization,0.0037209302325581393
10,Severe,0.0065116279069767444
11,Susceptible,0.8837209302325583
11,Infected,0.06883720930232556
11,Recovered_Immune,0.046511627906976744
11,Death,0.0009302325581395348
11,Asymptomatic,0.9879069767441859
11,Hospitalization,0.0037209302325581393
11,Severe,0.007441860465116279
12,Susceptible,0.8837209302325583
12,Infected,0.06883720930232556
12,Recovered_Immune,0.046511627906976744
12,Death,0.0009302325581395348
12,Asymptomatic,0.9879069767441859
12,Hospitalization,0.0037209302325581393
12,Severe,0.007441860465116279
13,Susceptible,0.8827906976744186
13,Infected,0.0697674418604651
13,Recovered_Immune,0.046511627906976744
13,Death,0.0009302325581395348
13,Asymptomatic,0.9869767441860465
13,Hospitalization,0.004651162790697674
13,Severe,0.007441860465116279
14,Susceptible,0.8827906976744186
14,Infected,0.0697674418604651
14,Recovered_Immune,0.046511627906976744
14,Death,0.0009302325581395348
14,Asymptomatic,0.9869767441860465
14,Hospitalization,0.0037209302325581393
14,Severe,0.008372093023255813
15,Susceptible,0.8827906976744186
15,Infected,0.0697674418604651
15,Recovered_Immune,0.046511627906976744
15,Death,0.0009302325581395348
15,Asymptomatic,0.9869767441860465
15,Hospitalization,0.0037209302325581393
15,Severe,0.008372093023255813
16,Susceptible,0.8827906976744186
16,Infected,0.0697674418604651
16,Recovered_Immune,0.046511627906976744
16,Death,0.0009302325581395348
16,Asymptomatic,0.9869767441860465
16,Hospitalization,0.0037209302325581393
16,Severe,0.008372093023255813
17,Susceptible,0.8827906976744186
17,Infected,0.0697674418604651
17,Recovered_Immune,0.046511627906976744
17,Death,0.0009302325581395348
17,Asymptomatic,0.986046511627907
17,Hospitalization,0.0037209302325581393
17,Severe,0.009302325581395349
18,Susceptible,0.8827906976744186
18,Infected,0.0697674418604651
18,Recovered_Immune,0.046511627906976744
18,Death,0.0009302325581395348
18,Asymptomatic,0.986046511627907
18,Hospitalization,0.0037209302325581393
18,Severe,0.009302325581395349
19,Susceptible,0.8827906976744186
19,Infected,0.06883720930232556
19,Recovered_Immune,0.046511627906976744
