Iteration,Metric,Avg
0,Susceptible,0.8226506024096386
0,Infected,0.1291566265060241
0,Recovered_Immune,0.04819277108433735
0,Death,0.0
0,Asymptomatic,0.9990361445783132
0,Hospitalization,0.000963855421686747
0,Severe,0.0
1,Susceptible,0.7749397590361445
1,Infected,0.17686746987951807
1,Recovered_Immune,0.04819277108433735
1,Death,0.0
1,Asymptomatic,0.9971084337349397
1,Hospitalization,0.0024096385542168677
1,Severe,0.0004819277108433735
2,Susceptible,0.7257831325301205
2,Infected,0.22602409638554222
2,Recovered_Immune,0.04819277108433735
2,Death,0.0
2,Asymptomatic,0.9946987951807228
2,Hospitalization,0.0048192771084337345
2,Severe,0.0004819277108433735
3,Susceptible,0.6669879518072288
3,Infected,0.28433734939759037
3,Recovered_Immune,0.04819277108433735
3,Death,0.0004819277108433735
3,Asymptomatic,0.9884337349397591
3,Hospitalization,0.009638554216867469
3,Severe,0.0014457831325301207
4,Susceptible,0.6130120481927711
4,Infected,0.33783132530120485
4,Recovered_Immune,0.04819277108433735
4,Death,0.000963855421686747
4,Asymptomatic,0.9821686746987952
4,Hospitalization,0.014939759036144579
4,Severe,0.001927710843373494
5,Susceptible,0.5469879518072289
5,Infected,0.40289156626506023
5,Recovered_Immune,0.04819277108433735
5,Death,0.001927710843373494
5,Asymptomatic,0.9768674698795181
5,Hospitalization,0.01783132530120482
5,Severe,0.003373493975903615
6,Susceptible,0.5021686746987952
6,Infected,0.44722891566265055
6,Recovered_Immune,0.04819277108433735
6,Death,0.0024096385542168677
6,Asymptomatic,0.9725301204819276
6,Hospitalization,0.02024096385542169
6,Severe,0.004819277108433735
7,Susceptible,0.45542168674698785
7,Infected,0.49301204819277106
7,Recovered_Immune,0.04819277108433735
7,Death,0.003373493975903615
7,Asymptomatic,0.9662650602409638
7,Hospitalization,0.026024096385542168
7,Severe,0.0043373493975903624
8,Susceptible,0.4101204819277109
8,Infected,0.5373493975903615
8,Recovered_Immune,0.04819277108433735
8,Death,0.0043373493975903624
8,Asymptomatic,0.9575903614457831
8,Hospitalization,0.0327710843373494
8,Severe,0.005301204819277109
9,Susceptible,0.37012048192771085
9,Infected,0.5749397590361446
9,Recovered_Immune,0.04819277108433735
9,Death,0.006746987951807229
9,Asymptomatic,0.9493975903614459
9,Hospitalization,0.03710843373493976
9,Severe,0.00674698795180723
10,Susceptible,0.33397590361445784
10,Infected,0.607710843373494
10,Recovered_Immune,0.04819277108433735
10,Death,0.010120481927710845
10,Asymptomatic,0.9465060240963855
10,Hospitalization,0.03662650602409639
10,Severe,0.00674698795180723
11,Susceptible,0.2978313253012048
11,Infected,0.6414457831325301
11,Recovered_Immune,0.04819277108433735
11,Death,0.012530120481927712
11,Asymptomatic,0.9368674698795182
11,Hospitalization,0.042891566265060244
11,Severe,0.007710843373493977
12,Susceptible,0.2665060240963856
12,Infected,0.6693975903614457
12,Recovered_Immune,0.04819277108433735
12,Death,0.01590361445783133
12,Asymptomatic,0.9257831325301205
12,Hospitalization,0.04915662650602409
12,Severe,0.009156626506024095
13,Susceptible,0.2313253012048193
13,Infected,0.700722891566265
13,Recovered_Immune,0.04819277108433735
13,Death,0.019759036144578315
13,Asymptomatic,0.9185542168674697
13,Hospitalization,0.052048192771084335
13,Severe,0.009638554216867469
14,Susceptible,0.20096385542168677
14,Infected,0.7257831325301204
14,Recovered_Immune,0.04819277108433735
14,Death,0.025060240963855424
14,Asymptomatic,0.9089156626506023
14,Hospitalization,0.056385542168674696
14,Severe,0.009638554216867469
15,Susceptible,0.1797590361445783
15,Infected,0.7440963855421687
15,Recovered_Immune,0.04819277108433735
15,Death,0.027951807228915663
15,Asymptomatic,0.8997590361445783
15,Hospitalization,0.06265060240963854
15,Severe,0.009638554216867469
16,Susceptible,0.16915662650602412
16,Infected,0.7479518072289156
16,Recovered_Immune,0.04819277108433735
16,Death,0.03469879518072289
16,Asymptomatic,0.8934939759036145
16,Hospitalization,0.062168674698795175
16,Severe,0.009638554216867469
17,Susceptible,0.1455421686746988
17,Infected,0.7648192771084338
17,Recovered_Immune,0.04819277108433735
17,Death,0.04144578313253012
17,Asymptomatic,0.8848192771084338
17,Hospitalization,0.06409638554216868
17,Severe,0.009638554216867469
18,Susceptible,0.12867469879518073
18,Infected,0.7749397590361446
18,Recovered_Immune,0.04819277108433735
18,Death,0.04819277108433735
18,Asymptomatic,0.8775903614457832
18,Hospitalization,0.06457831325301204
18,Severe,0.009638554216867469
19,Susceptible,0.11759036144578314
19,Infected,0.7783132530120482
19,Recovered_Immune,0.04819277108433735
19,Death,0.055903614457831326
19,Asymptomatic,0.870843373493976
19,Hospitalization,0.06313253012048194
19,Severe,0.010120481927710843
20,Susceptible,0.10313253012048192
20,Infected,0.7253012048192771
20,Recovered_Immune,0.11180722891566268
20,Death,0.05975903614457831
20,Asymptomatic,0.8708433734939759
20,Hospitalization,0.06168674698795181
20,Severe,0.007710843373493977
21,Susceptible,0.08867469879518071
21,Infected,0.6867469879518073
21,Recovered_Immune,0.16
21,Death,0.06457831325301205
21,Asymptomatic,0.8693975903614458
21,Hospitalization,0.05975903614457831
21,Severe,0.006265060240963856
22,Susceptible,0.07518072289156626
22,Infected,0.6539759036144578
22,Recovered_Immune,0.20433734939759035
22,Death,0.06650602409638555
22,Asymptomatic,0.8703614457831326
22,Hospitalization,0.05879518072289157
22,Severe,0.004337349397590362
23,Susceptible,0.06795180722891567
23,Infected,0.6115662650602409
23,Recovered_Immune,0.2491566265060241
23,Death,0.07132530120481928
23,Asymptomatic,0.8703614457831326
23,Hospitalization,0.05493975903614458
23,Severe,0.003373493975903615
24,Susceptible,0.05783132530120482
24,Infected,0.5662650602409639
24,Recovered_Immune,0.30265060240963854
24,Death,0.07325301204819276
24,Asymptomatic,0.8708433734939759
24,Hospitalization,0.05397590361445783
24,Severe,0.001927710843373494
25,Susceptible,0.0544578313253012
25,Infected,0.5180722891566265
25,Recovered_Immune,0.3493975903614458
25,Death,0.0780722891566265
25,Asymptomatic,0.8698795180722892
25,Hospitalization,0.05012048192771085
25,Severe,0.001927710843373494
26,Susceptible,0.05156626506024096
26,Infected,0.4621686746987952
26,Recovered_Immune,0.4053012048192771
26,Death,0.08096385542168674
26,Asymptomatic,0.8756626506024097
26,Hospitalization,0.04144578313253012
26,Severe,0.001927710843373494
27,Susceptible,0.04481927710843374
27,Infected,0.4293975903614458
27,Recovered_Immune,0.4433734939759036
27,Death,0.08240963855421685
27,Asymptomatic,0.8775903614457833
27,Hospitalization,0.037590361445783135
27,Severe,0.0024096385542168672
28,Susceptible,0.04144578313253012
28,Infected,0.3884337349397591
28,Recovered_Immune,0.4853012048192771
28,Death,0.08481927710843372
28,Asymptomatic,0.8814457831325302
28,Hospitalization,0.03180722891566265
28,Severe,0.001927710843373494
29,Susceptible,0.03566265060240964
29,Infected,0.3493975903614458
29,Recovered_Immune,0.5281927710843373
29,Death,0.08674698795180723
29,Asymptomatic,0.8809638554216869
29,Hospitalization,0.030843373493975902
29,Severe,0.0014457831325301207
30,Susceptible,0.03132530120481928
30,Infected,0.31373493975903616
30,Recovered_Immune,0.5653012048192771
30,Death,0.08963855421686746
30,Asymptomatic,0.88
30,Hospitalization,0.02891566265060241
30,Severe,0.0014457831325301207
31,Susceptible,0.02891566265060241
31,Infected,0.28289156626506023
31,Recovered_Immune,0.5971084337349397
31,Death,0.09108433734939761
31,Asymptomatic,0.8828915662650604
31,Hospitalization,0.023614457831325302
31,Severe,0.0024096385542168677
32,Susceptible,0.025060240963855424
32,Infected,0.25590361445783133
32,Recovered_Immune,0.6269879518072289
32,Death,0.09204819277108432
32,Asymptomatic,0.8867469879518072
32,Hospitalization,0.018313253012048194
32,Severe,0.0028915662650602415
33,Susceptible,0.022168674698795177
33,Infected,0.2308433734939759
33,Recovered_Immune,0.6544578313253012
33,Death,0.09253012048192771
33,Asymptomatic,0.8853012048192772
33,Hospitalization,0.019759036144578315
33,Severe,0.0024096385542168677
34,Susceptible,0.022168674698795177
34,Infected,0.19710843373493975
34,Recovered_Immune,0.6881927710843372
34,Death,0.09253012048192771
34,Asymptomatic,0.8867469879518073
34,Hospitalization,0.0163855421686747
34,Severe,0.004337349397590362
35,Susceptible,0.02120481927710843
35,Infected,0.17156626506024097
35,Recovered_Immune,0.7146987951807229
35,Death,0.09253012048192771
35,Asymptomatic,0.8877108433734939
35,Hospitalization,0.015421686746987955
35,Severe,0.004337349397590362
36,Susceptible,0.02072289156626506
36,Infected,0.15180722891566265
36,Recovered_Immune,0.733975903614458
36,Death,0.09349397590361447
36,Asymptomatic,0.8872289156626506
36,Hospitalization,0.014939759036144577
36,Severe,0.0043373493975903624
37,Susceptible,0.019759036144578312
37,Infected,0.14361445783132532
37,Recovered_Immune,0.743132530120482
37,Death,0.09349397590361447
37,Asymptomatic,0.8877108433734939
37,Hospitalization,0.013012048192771084
37,Severe,0.005783132530120482
38,Susceptible,0.01831325301204819
38,Infected,0.12337349397590362
38,Recovered_Immune,0.7648192771084337
38,Death,0.09349397590361447
38,Asymptomatic,0.8915662650602411
38,Hospitalization,0.011084337349397589
38,Severe,0.0038554216867469878
39,Susceptible,0.016867469879518072
39,Infected,0.10843373493975904
39,Recovered_Immune,0.7812048192771084
39,Death,0.09349397590361447
39,Asymptomatic,0.8925301204819277
39,Hospitalization,0.010120481927710843
39,Severe,0.0038554216867469878
40,Susceptible,0.015903614457831325
40,Infected,0.09975903614457832
40,Recovered_Immune,0.7908433734939758
40,Death,0.09349397590361447
40,Asymptomatic,0.8920481927710844
40,Hospitalization,0.010602409638554215
40,Severe,0.003855421686746988
41,Susceptible,0.015903614457831325
41,Infected,0.08530120481927711
41,Recovered_Immune,0.8053012048192771
41,Death,0.09349397590361447
41,Asymptomatic,0.8934939759036145
41,Hospitalization,0.010120481927710843
41,Severe,0.002891566265060241
42,Susceptible,0.014457831325301207
42,Infected,0.07325301204819276
42,Recovered_Immune,0.8187951807228915
42,Death,0.09349397590361447
42,Asymptomatic,0.8954216867469879
42,Hospitalization,0.00819277108433735
42,Severe,0.0028915662650602415
43,Susceptible,0.014457831325301207
43,Infected,0.05879518072289157
43,Recovered_Immune,0.832289156626506
43,Death,0.09445783132530121
43,Asymptomatic,0.8954216867469879
43,Hospitalization,0.007228915662650603
43,Severe,0.002891566265060241
44,Susceptible,0.013493975903614458
44,Infected,0.05301204819277108
44,Recovered_Immune,0.8390361445783132
44,Death,0.09445783132530121
44,Asymptomatic,0.8963855421686747
44,Hospitalization,0.007710843373493977
44,Severe,0.0014457831325301207
45,Susceptible,0.013012048192771084
45,Infected,0.043373493975903614
45,Recovered_Immune,0.849156626506024
45,Death,0.09445783132530121
45,Asymptomatic,0.8992771084337349
45,Hospitalization,0.005301204819277109
45,Severe,0.000963855421686747
46,Susceptible,0.013012048192771084
46,Infected,0.04
46,Recovered_Immune,0.8525301204819276
46,Death,0.09445783132530121
46,Asymptomatic,0.8992771084337349
46,Hospitalization,0.004819277108433735
46,Severe,0.0014457831325301207
47,Susceptible,0.012530120481927712
47,Infected,0.037590361445783135
47,Recovered_Immune,0.8554216867469878
47,Death,0.09445783132530121
47,Asymptomatic,0.8997590361445782
47,Hospitalization,0.004337349397590362
47,Severe,0.0014457831325301207
48,Susceptible,0.012530120481927712
48,Infected,0.030843373493975906
48,Recovered_Immune,0.862168674698795
48,Death,0.09445783132530121
48,Asymptomatic,0.9007228915662651
48,Hospitalization,0.004337349397590362
48,Severe,0.0004819277108433735
49,Susceptible,0.012530120481927712
49,Infected,0.02746987951807229
49,Recovered_Immune,0.8655421686746989
49,Death,0.09445783132530121
49,Asymptomatic,0.9012048192771084
49,Hospitalization,0.003855421686746988
49,Severe,0.0004819277108433735
50,Susceptible,0.012530120481927712
50,Infected,0.02216867469879518
50,Recovered_Immune,0.8708433734939759
50,Death,0.09445783132530121
50,Asymptomatic,0.902168674698795
50,Hospitalization,0.003373493975903615
50,Severe,0.0
51,Susceptible,0.011566265060240964
51,Infected,0.019277108433734938
51,Recovered_Immune,0.874698795180723
51,Death,0.09445783132530121
51,Asymptomatic,0.9026506024096385
51,Hospitalization,0.0028915662650602415
51,Severe,0.0
52,Susceptible,0.011566265060240964
52,Infected,0.016867469879518072
52,Recovered_Immune,0.8771084337349399
52,Death,0.09445783132530121
52,Asymptomatic,0.9036144578313254
52,Hospitalization,0.0014457831325301207
52,Severe,0.0004819277108433735
53,Susceptible,0.01108433734939759
53,Infected,0.01349397590361446
53,Recovered_Immune,0.8809638554216868
53,Death,0.09445783132530121
53,Asymptomatic,0.9036144578313254
53,Hospitalization,0.001927710843373494
53,Severe,0.0
54,Susceptible,0.01108433734939759
54,Infected,0.01108433734939759
54,Recovered_Immune,0.8833734939759035
54,Death,0.09445783132530121
54,Asymptomatic,0.9036144578313254
54,Hospitalization,0.0014457831325301207
54,Severe,0.0004819277108433735
55,Susceptible,0.01108433734939759
55,Infected,0.01108433734939759
55,Recovered_Immune,0.8833734939759035
55,Death,0.09445783132530121
55,Asymptomatic,0.9036144578313254
55,Hospitalization,0.0014457831325301207
55,Severe,0.0004819277108433735
56,Susceptible,0.01108433734939759
56,Infected,0.010120481927710843
56,Recovered_Immune,0.8843373493975903
56,Death,0.09445783132530121
56,Asymptomatic,0.9036144578313254
56,Hospitalization,0.0014457831325301207
56,Severe,0.0004819277108433735
57,Susceptible,0.01108433734939759
57,Infected,0.009638554216867469
57,Recovered_Immune,0.8848192771084337
57,Death,0.09445783132530121
57,Asymptomatic,0.9036144578313254
57,Hospitalization,0.0014457831325301207
57,Severe,0.0004819277108433735
58,Susceptible,0.01108433734939759
58,Infected,0.008674698795180725
58,Recovered_Immune,0.8857831325301204
58,Death,0.09445783132530121
58,Asymptomatic,0.9036144578313254
58,Hospitalization,0.0014457831325301207
58,Severe,0.0004819277108433735
59,Susceptible,0.01108433734939759
59,Infected,0.0072289156626506035
59,Recovered_Immune,0.8872289156626505
59,Death,0.09445783132530121
59,Asymptomatic,0.9040963855421686
59,Hospitalization,0.000963855421686747
59,Severe,0.0004819277108433735
60,Susceptible,0.01108433734939759
60,Infected,0.005783132530120482
60,Recovered_Immune,0.8886746987951806
60,Death,0.09445783132530121
60,Asymptomatic,0.9040963855421686
60,Hospitalization,0.000963855421686747
60,Severe,0.0004819277108433735
61,Susceptible,0.01108433734939759
61,Infected,0.0048192771084337345
61,Recovered_Immune,0.8896385542168674
61,Death,0.09445783132530121
61,Asymptomatic,0.9040963855421686
61,Hospitalization,0.000963855421686747
61,Severe,0.0004819277108433735
62,Susceptible,0.01108433734939759
62,Infected,0.0048192771084337345
62,Recovered_Immune,0.8896385542168674
62,Death,0.09445783132530121
62,Asymptomatic,0.9040963855421686
62,Hospitalization,0.000963855421686747
62,Severe,0.0004819277108433735
63,Susceptible,0.01108433734939759
63,Infected,0.003373493975903615
63,Recovered_Immune,0.8910843373493975
63,Death,0.09445783132530121
63,Asymptomatic,0.9045783132530122
63,Hospitalization,0.0004819277108433735
63,Severe,0.0004819277108433735
64,Susceptible,0.01108433734939759
64,Infected,0.003373493975903615
64,Recovered_Immune,0.8910843373493975
64,Death,0.09445783132530121
64,Asymptomatic,0.9045783132530122
64,Hospitalization,0.0004819277108433735
64,Severe,0.0004819277108433735
65,Susceptible,0.01108433734939759
65,Infected,0.0024096385542168672
65,Recovered_Immune,0.8920481927710843
65,Death,0.09445783132530121
65,Asymptomatic,0.9050602409638556
65,Hospitalization,0.0004819277108433735
65,Severe,0.0
66,Susceptible,0.01108433734939759
66,Infected,0.001927710843373494
66,Recovered_Immune,0.8925301204819277
66,Death,0.09445783132530121
66,Asymptomatic,0.9055421686746989
66,Hospitalization,0.0
66,Severe,0.0
67,Susceptible,0.01108433734939759
67,Infected,0.001927710843373494
67,Recovered_Immune,0.8925301204819277
67,Death,0.09445783132530121
67,Asymptomatic,0.9055421686746989
67,Hospitalization,0.0
67,Severe,0.0
68,Susceptible,0.01108433734939759
68,Infected,0.0014457831325301207
68,Recovered_Immune,0.8930120481927711
68,Death,0.09445783132530121
68,Asymptomatic,0.9055421686746989
68,Hospitalization,0.0
68,Severe,0.0
69,Susceptible,0.01108433734939759
69,Infected,0.0014457831325301207
69,Recovered_Immune,0.8930120481927711
69,Death,0.09445783132530121
69,Asymptomatic,0.9055421686746989
69,Hospitalization,0.0
69,Severe,0.0
70,Susceptible,0.01108433734939759
70,Infected,0.0014457831325301207
70,Recovered_Immune,0.8930120481927711
70,Death,0.09445783132530121
70,Asymptomatic,0.9055421686746989
70,Hospitalization,0.0
70,Severe,0.0
71,Susceptible,0.01108433734939759
71,Infected,0.0014457831325301207
71,Recovered_Immune,0.8930120481927711
71,Death,0.09445783132530121
71,Asymptomatic,0.9055421686746989
71,Hospitalization,0.0
71,Severe,0.0
72,Susceptible,0.01108433734939759
72,Infected,0.0004819277108433735
72,Recovered_Immune,0.8939759036144578
72,Death,0.09445783132530121
72,Asymptomatic,0.9055421686746989
72,Hospitalization,0.0
72,Severe,0.0
73,Susceptible,0.01108433734939759
73,Infected,0.0004819277108433735
73,Recovered_Immune,0.8939759036144578
73,Death,0.09445783132530121
73,Asymptomatic,0.9055421686746989
73,Hospitalization,0.0
73,Severe,0.0
74,Susceptible,0.01108433734939759
74,Infected,0.0
74,Recovered_Immune,0.8944578313253012
74,Death,0.09445783132530121
74,Asymptomatic,0.9055421686746989
74,Hospitalization,0.0
74,Severe,0.0
75,Susceptible,0.01108433734939759
75,Infected,0.0
75,Recovered_Immune,0.8944578313253012
75,Death,0.09445783132530121
75,Asymptomatic,0.9055421686746989
75,Hospitalization,0.0
75,Severe,0.0
76,Susceptible,0.01108433734939759
76,Infected,0.0
76,Recovered_Immune,0.8944578313253012
76,Death,0.09445783132530121
76,Asymptomatic,0.9055421686746989
76,Hospitalization,0.0
76,Severe,0.0
77,Susceptible,0.01108433734939759
77,Infected,0.0
77,Recovered_Immune,0.8944578313253012
77,Death,0.09445783132530121
77,Asymptomatic,0.9055421686746989
77,Hospitalization,0.0
77,Severe,0.0
78,Susceptible,0.01108433734939759
78,Infected,0.0
78,Recovered_Immune,0.8944578313253012
78,Death,0.09445783132530121
78,Asymptomatic,0.9055421686746989
78,Hospitalization,0.0
78,Severe,0.0
79,Susceptible,0.01108433734939759
79,Infected,0.0
79,Recovered_Immune,0.8944578313253012
79,Death,0.09445783132530121
79,Asymptomatic,0.9055421686746989
79,Hospitalization,0.0
79,Severe,0.0
80,Susceptible,0.01108433734939759
80,Infected,0.0
80,Recovered_Immune,0.8944578313253012
80,Death,0.09445783132530121
80,Asymptomatic,0.9055421686746989
80,Hospitalization,0.0
80,Severe,0.0
81,Susceptible,0.01108433734939759
81,Infected,0.0
81,Recovered_Immune,0.8944578313253012
81,Death,0.09445783132530121
81,Asymptomatic,0.9055421686746989
81,Hospitalization,0.0
81,Severe,0.0
82,Susceptible,0.01108433734939759
82,Infected,0.0
82,Recovered_Immune,0.8944578313253012
82,Death,0.09445783132530121
82,Asymptomatic,0.9055421686746989
82,Hospitalization,0.0
82,Severe,0.0
83,Susceptible,0.01108433734939759
83,Infected,0.0
83,Recovered_Immune,0.8944578313253012
83,Death,0.09445783132530121
83,Asymptomatic,0.9055421686746989
83,Hospitalization,0.0
83,Severe,0.0
84,Susceptible,0.01108433734939759
84,Infected,0.0
84,Recovered_Immune,0.8944578313253012
84,Death,0.09445783132530121
84,Asymptomatic,0.9055421686746989
84,Hospitalization,0.0
84,Severe,0.0
85,Susceptible,0.01108433734939759
85,Infected,0.0
85,Recovered_Immune,0.8944578313253012
85,Death,0.09445783132530121
85,Asymptomatic,0.9055421686746989
85,Hospitalization,0.0
85,Severe,0.0
86,Susceptible,0.01108433734939759
86,Infected,0.0
86,Recovered_Immune,0.8944578313253012
86,Death,0.09445783132530121
86,Asymptomatic,0.9055421686746989
86,Hospitalization,0.0
86,Severe,0.0
87,Susceptible,0.01108433734939759
87,Infected,0.0
87,Recovered_Immune,0.8944578313253012
87,Death,0.09445783132530121
87,Asymptomatic,0.9055421686746989
87,Hospitalization,0.0
87,Severe,0.0
88,Susceptible,0.01108433734939759
88,Infected,0.0
88,Recovered_Immune,0.8944578313253012
88,Death,0.09445783132530121
88,Asymptomatic,0.9055421686746989
88,Hospitalization,0.0
88,Severe,0.0
89,Susceptible,0.01108433734939759
89,Infected,0.0
89,Recovered_Immune,0.8944578313253012
89,Death,0.09445783132530121
89,Asymptomatic,0.9055421686746989
89,Hospitalization,0.0
89,Severe,0.0
90,Susceptible,0.01108433734939759
90,Infected,0.0
90,Recovered_Immune,0.8944578313253012
90,Death,0.09445783132530121
90,Asymptomatic,0.9055421686746989
90,Hospitalization,0.0
90,Severe,0.0
91,Susceptible,0.01108433734939759
91,Infected,0.0
91,Recovered_Immune,0.8944578313253012
91,Death,0.09445783132530121
91,Asymptomatic,0.9055421686746989
91,Hospitalization,0.0
91,Severe,0.0
92,Susceptible,0.01108433734939759
92,Infected,0.0
92,Recovered_Immune,0.8944578313253012
92,Death,0.09445783132530121
92,Asymptomatic,0.9055421686746989
92,Hospitalization,0.0
92,Severe,0.0
93,Susceptible,0.01108433734939759
93,Infected,0.0
93,Recovered_Immune,0.8944578313253012
93,Death,0.09445783132530121
