Iteration,Metric,Avg
0,Susceptible,0.9340425531914894
0,Infected,0.023404255319148935
0,Recovered_Immune,0.0425531914893617
0,Death,0.0
0,Asymptomatic,0.9995744680851064
0,Hospitalization,0.000425531914893617
0,Severe,0.0
1,Susceptible,0.9327659574468086
1,Infected,0.02468085106382979
1,Recovered_Immune,0.0425531914893617
1,Death,0.0
1,Asymptomatic,0.9995744680851064
1,Hospitalization,0.0
1,Severe,0.000425531914893617
2,Susceptible,0.9319148936170214
2,Infected,0.025531914893617023
2,Recovered_Immune,0.0425531914893617
2,Death,0.0
2,Asymptomatic,0.9995744680851064
2,Hospitalization,0.0
2,Severe,0.000425531914893617
3,Susceptible,0.9314893617021278
3,Infected,0.02595744680851064
3,Recovered_Immune,0.0425531914893617
3,Death,0.0
3,Asymptomatic,0.9995744680851064
3,Hospitalization,0.0
3,Severe,0.000425531914893617
4,Susceptible,0.9280851063829787
4,Infected,0.029361702127659574
4,Recovered_Immune,0.0425531914893617
4,Death,0.0
4,Asymptomatic,0.9991489361702128
4,Hospitalization,0.000425531914893617
4,Severe,0.000425531914893617
5,Susceptible,0.9263829787234044
5,Infected,0.03106382978723404
5,Recovered_Immune,0.0425531914893617
5,Death,0.0
5,Asymptomatic,0.9987234042553191
5,Hospitalization,0.000851063829787234
5,Severe,0.000425531914893617
6,Susceptible,0.925531914893617
6,Infected,0.031914893617021274
6,Recovered_Immune,0.0425531914893617
6,Death,0.0
6,Asymptomatic,0.9982978723404256
6,Hospitalization,0.001276595744680851
6,Severe,0.000425531914893617
7,Susceptible,0.9238297872340425
7,Infected,0.03361702127659574
7,Recovered_Immune,0.0425531914893617
7,Death,0.0
7,Asymptomatic,0.997872340425532
7,Hospitalization,0.001702127659574468
7,Severe,0.000425531914893617
8,Susceptible,0.9221276595744681
8,Infected,0.03531914893617021
8,Recovered_Immune,0.0425531914893617
8,Death,0.0
8,Asymptomatic,0.9974468085106384
8,Hospitalization,0.001702127659574468
8,Severe,0.000851063829787234
9,Susceptible,0.9212765957446808
9,Infected,0.03617021276595745
9,Recovered_Immune,0.0425531914893617
9,Death,0.0
9,Asymptomatic,0.9970212765957447
9,Hospitalization,0.002127659574468085
9,Severe,0.000851063829787234
10,Susceptible,0.9212765957446808
10,Infected,0.03617021276595745
10,Recovered_Immune,0.0425531914893617
10,Death,0.0
10,Asymptomatic,0.9965957446808511
10,Hospitalization,0.002553191489361702
10,Severe,0.000851063829787234
11,Susceptible,0.9204255319148936
11,Infected,0.03659574468085106
11,Recovered_Immune,0.0425531914893617
11,Death,0.000425531914893617
11,Asymptomatic,0.9961702127659575
11,Hospitalization,0.001702127659574468
11,Severe,0.001702127659574468
12,Susceptible,0.9182978723404256
12,Infected,0.038723404255319144
12,Recovered_Immune,0.0425531914893617
12,Death,0.000425531914893617
12,Asymptomatic,0.9957446808510639
12,Hospitalization,0.002127659574468085
12,Severe,0.001702127659574468
13,Susceptible,0.9178723404255319
13,Infected,0.03914893617021276
13,Recovered_Immune,0.0425531914893617
13,Death,0.000425531914893617
13,Asymptomatic,0.9957446808510639
13,Hospitalization,0.002127659574468085
13,Severe,0.001702127659574468
14,Susceptible,0.9170212765957447
14,Infected,0.04
14,Recovered_Immune,0.0425531914893617
14,Death,0.000425531914893617
14,Asymptomatic,0.9953191489361702
14,Hospitalization,0.002553191489361702
14,Severe,0.001702127659574468
15,Susceptible,0.9161702127659574
15,Infected,0.04085106382978723
15,Recovered_Immune,0.0425531914893617
15,Death,0.000425531914893617
15,Asymptomatic,0.9940425531914895
15,Hospitalization,0.003829787234042553
15,Severe,0.001702127659574468
16,Susceptible,0.9157446808510639
16,Infected,0.04127659574468085
16,Recovered_Immune,0.0425531914893617
16,Death,0.000425531914893617
16,Asymptomatic,0.9940425531914895
16,Hospitalization,0.003829787234042553
16,Severe,0.001702127659574468
17,Susceptible,0.9153191489361703
17,Infected,0.04170212765957447
17,Recovered_Immune,0.0425531914893617
17,Death,0.000425531914893617
17,Asymptomatic,0.9936170212765958
17,Hospitalization,0.00425531914893617
17,Severe,0.001702127659574468
18,Susceptible,0.9114893617021278
18,Infected,0.04553191489361702
18,Recovered_Immune,0.0425531914893617
18,Death,0.000425531914893617
18,Asymptomatic,0.9936170212765958
18,Hospitalization,0.003829787234042553
18,Severe,0.0021276595744680847
19,Susceptible,0.9093617021276595
19,Infected,0.047659574468085115
