Iteration,Metric,Avg
0,Susceptible,0.8439999999999999
0,Infected,0.10599999999999998
0,Recovered_Immune,0.05000000000000001
0,Death,0.0
0,Asymptomatic,0.9990000000000001
0,Hospitalization,0.001
0,Severe,0.0
1,Susceptible,0.784
1,Infected,0.165
1,Recovered_Immune,0.05000000000000001
1,Death,0.001
1,Asymptomatic,0.9969999999999999
1,Hospitalization,0.002
1,Severe,0.0
2,Susceptible,0.716
2,Infected,0.23099999999999998
2,Recovered_Immune,0.05000000000000001
2,Death,0.0030000000000000005
2,Asymptomatic,0.993
2,Hospitalization,0.004
2,Severe,0.0
3,Susceptible,0.616
3,Infected,0.33
3,Recovered_Immune,0.05000000000000001
3,Death,0.004
3,Asymptomatic,0.992
3,Hospitalization,0.004
3,Severe,0.0
4,Susceptible,0.5309999999999999
4,Infected,0.414
4,Recovered_Immune,0.05000000000000001
4,Death,0.005
4,Asymptomatic,0.99
4,Hospitalization,0.005
4,Severe,0.0
5,Susceptible,0.451
5,Infected,0.49300000000000005
5,Recovered_Immune,0.05000000000000001
5,Death,0.006000000000000001
5,Asymptomatic,0.98
5,Hospitalization,0.014000000000000004
5,Severe,0.0
6,Susceptible,0.375
6,Infected,0.569
6,Recovered_Immune,0.05000000000000001
6,Death,0.006000000000000001
6,Asymptomatic,0.9740000000000001
6,Hospitalization,0.019000000000000003
6,Severe,0.001
7,Susceptible,0.292
7,Infected,0.6509999999999999
7,Recovered_Immune,0.05000000000000001
7,Death,0.007000000000000001
7,Asymptomatic,0.963
7,Hospitalization,0.027999999999999997
7,Severe,0.002
8,Susceptible,0.23799999999999996
8,Infected,0.7040000000000001
8,Recovered_Immune,0.05000000000000001
8,Death,0.008
8,Asymptomatic,0.958
8,Hospitalization,0.032
8,Severe,0.002
9,Susceptible,0.18900000000000003
9,Infected,0.75
9,Recovered_Immune,0.05000000000000001
9,Death,0.011000000000000001
9,Asymptomatic,0.9479999999999998
9,Hospitalization,0.035
9,Severe,0.006000000000000001
10,Susceptible,0.14700000000000002
10,Infected,0.7889999999999999
10,Recovered_Immune,0.05000000000000001
10,Death,0.014000000000000002
10,Asymptomatic,0.9359999999999999
10,Hospitalization,0.040999999999999995
10,Severe,0.009000000000000001
11,Susceptible,0.12
11,Infected,0.814
11,Recovered_Immune,0.05000000000000001
11,Death,0.016
11,Asymptomatic,0.921
11,Hospitalization,0.052000000000000005
11,Severe,0.011000000000000001
12,Susceptible,0.094
12,Infected,0.8370000000000002
12,Recovered_Immune,0.05000000000000001
12,Death,0.019000000000000003
12,Asymptomatic,0.9069999999999999
12,Hospitalization,0.063
12,Severe,0.011000000000000001
13,Susceptible,0.079
13,Infected,0.8490000000000001
13,Recovered_Immune,0.05000000000000001
13,Death,0.022000000000000002
13,Asymptomatic,0.902
13,Hospitalization,0.06199999999999999
13,Severe,0.013999999999999999
14,Susceptible,0.059000000000000004
14,Infected,0.868
14,Recovered_Immune,0.05000000000000001
14,Death,0.023
14,Asymptomatic,0.888
14,Hospitalization,0.07400000000000001
14,Severe,0.015
15,Susceptible,0.04000000000000001
15,Infected,0.8819999999999999
15,Recovered_Immune,0.05000000000000001
15,Death,0.027999999999999997
15,Asymptomatic,0.8799999999999999
15,Hospitalization,0.076
15,Severe,0.016
16,Susceptible,0.031
16,Infected,0.887
16,Recovered_Immune,0.05000000000000001
16,Death,0.032
16,Asymptomatic,0.868
16,Hospitalization,0.08199999999999999
16,Severe,0.018000000000000002
17,Susceptible,0.021
17,Infected,0.8909999999999999
17,Recovered_Immune,0.05000000000000001
17,Death,0.038
17,Asymptomatic,0.856
17,Hospitalization,0.08800000000000001
17,Severe,0.018000000000000002
18,Susceptible,0.017
18,Infected,0.892
18,Recovered_Immune,0.05000000000000001
18,Death,0.04100000000000001
18,Asymptomatic,0.8439999999999999
18,Hospitalization,0.09700000000000002
18,Severe,0.018000000000000002
19,Susceptible,0.009000000000000001
19,Infected,0.8910000000000001
19,Recovered_Immune,0.05000000000000001
19,Death,0.05
19,Asymptomatic,0.8350000000000002
19,Hospitalization,0.09700000000000002
19,Severe,0.018000000000000002
20,Susceptible,0.0030000000000000005
20,Infected,0.85
20,Recovered_Immune,0.09300000000000001
20,Death,0.054000000000000006
20,Asymptomatic,0.8310000000000001
20,Hospitalization,0.098
20,Severe,0.017
21,Susceptible,0.002
21,Infected,0.794
21,Recovered_Immune,0.14400000000000002
21,Death,0.06
21,Asymptomatic,0.8320000000000001
21,Hospitalization,0.09300000000000001
21,Severe,0.015
22,Susceptible,0.002
22,Infected,0.733
22,Recovered_Immune,0.20199999999999999
22,Death,0.063
22,Asymptomatic,0.8400000000000002
22,Hospitalization,0.083
22,Severe,0.014000000000000002
23,Susceptible,0.002
23,Infected,0.6609999999999999
23,Recovered_Immune,0.264
23,Death,0.073
23,Asymptomatic,0.845
23,Hospitalization,0.07100000000000001
23,Severe,0.011000000000000001
24,Susceptible,0.002
24,Infected,0.5710000000000001
24,Recovered_Immune,0.35100000000000003
24,Death,0.07600000000000001
24,Asymptomatic,0.847
24,Hospitalization,0.067
24,Severe,0.01
25,Susceptible,0.001
25,Infected,0.49400000000000005
25,Recovered_Immune,0.428
25,Death,0.077
25,Asymptomatic,0.8539999999999999
25,Hospitalization,0.061000000000000006
25,Severe,0.008
26,Susceptible,0.0
26,Infected,0.42099999999999993
26,Recovered_Immune,0.49999999999999994
26,Death,0.079
26,Asymptomatic,0.866
26,Hospitalization,0.048
26,Severe,0.007000000000000001
27,Susceptible,0.0
27,Infected,0.347
27,Recovered_Immune,0.5720000000000001
27,Death,0.081
27,Asymptomatic,0.8710000000000001
27,Hospitalization,0.04100000000000001
27,Severe,0.007000000000000001
28,Susceptible,0.0
28,Infected,0.26999999999999996
28,Recovered_Immune,0.6489999999999999
28,Death,0.081
28,Asymptomatic,0.885
28,Hospitalization,0.03
28,Severe,0.004
29,Susceptible,0.0
29,Infected,0.221
29,Recovered_Immune,0.6949999999999998
29,Death,0.084
29,Asymptomatic,0.8899999999999999
29,Hospitalization,0.023000000000000003
29,Severe,0.0030000000000000005
30,Susceptible,0.0
30,Infected,0.175
30,Recovered_Immune,0.7400000000000001
30,Death,0.085
30,Asymptomatic,0.897
30,Hospitalization,0.016
30,Severe,0.002
31,Susceptible,0.0
31,Infected,0.139
31,Recovered_Immune,0.7760000000000001
31,Death,0.085
31,Asymptomatic,0.9010000000000001
31,Hospitalization,0.012
31,Severe,0.002
32,Susceptible,0.0
32,Infected,0.114
32,Recovered_Immune,0.8009999999999999
32,Death,0.085
32,Asymptomatic,0.9030000000000001
32,Hospitalization,0.011000000000000001
32,Severe,0.001
33,Susceptible,0.0
33,Infected,0.091
33,Recovered_Immune,0.8240000000000001
33,Death,0.085
33,Asymptomatic,0.9039999999999999
33,Hospitalization,0.008
33,Severe,0.0030000000000000005
34,Susceptible,0.0
34,Infected,0.07600000000000001
34,Recovered_Immune,0.8390000000000001
34,Death,0.085
34,Asymptomatic,0.905
34,Hospitalization,0.007000000000000001
34,Severe,0.0030000000000000005
35,Susceptible,0.0
35,Infected,0.056999999999999995
35,Recovered_Immune,0.8580000000000001
35,Death,0.085
35,Asymptomatic,0.9080000000000001
35,Hospitalization,0.004
35,Severe,0.0030000000000000005
36,Susceptible,0.0
36,Infected,0.03900000000000001
36,Recovered_Immune,0.8759999999999999
36,Death,0.085
36,Asymptomatic,0.9109999999999999
36,Hospitalization,0.001
36,Severe,0.0030000000000000005
37,Susceptible,0.0
37,Infected,0.03
37,Recovered_Immune,0.885
37,Death,0.085
37,Asymptomatic,0.9109999999999999
37,Hospitalization,0.001
37,Severe,0.0030000000000000005
38,Susceptible,0.0
38,Infected,0.02
38,Recovered_Immune,0.895
38,Death,0.085
38,Asymptomatic,0.912
38,Hospitalization,0.0
38,Severe,0.0030000000000000005
39,Susceptible,0.0
39,Infected,0.016
39,Recovered_Immune,0.899
39,Death,0.085
39,Asymptomatic,0.914
39,Hospitalization,0.0
39,Severe,0.001
40,Susceptible,0.0
40,Infected,0.008
40,Recovered_Immune,0.907
40,Death,0.085
40,Asymptomatic,0.9130000000000001
40,Hospitalization,0.001
40,Severe,0.001
41,Susceptible,0.0
41,Infected,0.0030000000000000005
41,Recovered_Immune,0.912
41,Death,0.085
41,Asymptomatic,0.914
41,Hospitalization,0.001
41,Severe,0.0
42,Susceptible,0.0
42,Infected,0.002
42,Recovered_Immune,0.9129999999999999
42,Death,0.085
42,Asymptomatic,0.914
42,Hospitalization,0.001
42,Severe,0.0
43,Susceptible,0.0
43,Infected,0.002
43,Recovered_Immune,0.9129999999999999
43,Death,0.085
43,Asymptomatic,0.914
43,Hospitalization,0.001
43,Severe,0.0
44,Susceptible,0.0
44,Infected,0.002
44,Recovered_Immune,0.9129999999999999
44,Death,0.085
44,Asymptomatic,0.914
44,Hospitalization,0.001
44,Severe,0.0
45,Susceptible,0.0
45,Infected,0.002
45,Recovered_Immune,0.9129999999999999
45,Death,0.085
45,Asymptomatic,0.914
45,Hospitalization,0.001
45,Severe,0.0
46,Susceptible,0.0
46,Infected,0.001
46,Recovered_Immune,0.914
46,Death,0.085
46,Asymptomatic,0.914
46,Hospitalization,0.001
46,Severe,0.0
47,Susceptible,0.0
47,Infected,0.0
47,Recovered_Immune,0.915
47,Death,0.085
47,Asymptomatic,0.915
47,Hospitalization,0.0
47,Severe,0.0
48,Susceptible,0.0
48,Infected,0.0
48,Recovered_Immune,0.915
48,Death,0.085
48,Asymptomatic,0.915
48,Hospitalization,0.0
48,Severe,0.0
49,Susceptible,0.0
49,Infected,0.0
49,Recovered_Immune,0.915
49,Death,0.085
49,Asymptomatic,0.915
49,Hospitalization,0.0
49,Severe,0.0
50,Susceptible,0.0
50,Infected,0.0
50,Recovered_Immune,0.915
50,Death,0.085
50,Asymptomatic,0.915
50,Hospitalization,0.0
50,Severe,0.0
51,Susceptible,0.0
51,Infected,0.0
51,Recovered_Immune,0.915
51,Death,0.085
51,Asymptomatic,0.915
51,Hospitalization,0.0
51,Severe,0.0
52,Susceptible,0.0
52,Infected,0.0
52,Recovered_Immune,0.915
52,Death,0.085
52,Asymptomatic,0.915
52,Hospitalization,0.0
52,Severe,0.0
53,Susceptible,0.0
53,Infected,0.0
53,Recovered_Immune,0.915
53,Death,0.085
53,Asymptomatic,0.915
53,Hospitalization,0.0
53,Severe,0.0
54,Susceptible,0.0
54,Infected,0.0
54,Recovered_Immune,0.915
54,Death,0.085
54,Asymptomatic,0.915
54,Hospitalization,0.0
54,Severe,0.0
55,Susceptible,0.0
55,Infected,0.0
55,Recovered_Immune,0.915
55,Death,0.085
55,Asymptomatic,0.915
55,Hospitalization,0.0
55,Severe,0.0
56,Susceptible,0.0
56,Infected,0.0
56,Recovered_Immune,0.915
56,Death,0.085
56,Asymptomatic,0.915
56,Hospitalization,0.0
56,Severe,0.0
57,Susceptible,0.0
57,Infected,0.0
57,Recovered_Immune,0.915
57,Death,0.085
57,Asymptomatic,0.915
57,Hospitalization,0.0
57,Severe,0.0
58,Susceptible,0.0
58,Infected,0.0
58,Recovered_Immune,0.915
58,Death,0.085
58,Asymptomatic,0.915
58,Hospitalization,0.0
58,Severe,0.0
59,Susceptible,0.0
59,Infected,0.0
59,Recovered_Immune,0.915
59,Death,0.085
59,Asymptomatic,0.915
59,Hospitalization,0.0
59,Severe,0.0
60,Susceptible,0.0
60,Infected,0.0
60,Recovered_Immune,0.915
60,Death,0.085
60,Asymptomatic,0.915
60,Hospitalization,0.0
60,Severe,0.0
61,Susceptible,0.0
61,Infected,0.0
61,Recovered_Immune,0.915
61,Death,0.085
61,Asymptomatic,0.915
61,Hospitalization,0.0
61,Severe,0.0
62,Susceptible,0.0
62,Infected,0.0
62,Recovered_Immune,0.915
62,Death,0.085
62,Asymptomatic,0.915
62,Hospitalization,0.0
62,Severe,0.0
63,Susceptible,0.0
63,Infected,0.0
63,Recovered_Immune,0.915
63,Death,0.085
63,Asymptomatic,0.915
63,Hospitalization,0.0
63,Severe,0.0
64,Susceptible,0.0
64,Infected,0.0
64,Recovered_Immune,0.915
64,Death,0.085
64,Asymptomatic,0.915
64,Hospitalization,0.0
64,Severe,0.0
65,Susceptible,0.0
65,Infected,0.0
65,Recovered_Immune,0.915
65,Death,0.085
65,Asymptomatic,0.915
65,Hospitalization,0.0
65,Severe,0.0
66,Susceptible,0.0
66,Infected,0.0
66,Recovered_Immune,0.915
66,Death,0.085
66,Asymptomatic,0.915
66,Hospitalization,0.0
66,Severe,0.0
67,Susceptible,0.0
67,Infected,0.0
67,Recovered_Immune,0.915
67,Death,0.085
67,Asymptomatic,0.915
67,Hospitalization,0.0
67,Severe,0.0
68,Susceptible,0.0
68,Infected,0.0
68,Recovered_Immune,0.915
68,Death,0.085
68,Asymptomatic,0.915
68,Hospitalization,0.0
68,Severe,0.0
69,Susceptible,0.0
69,Infected,0.0
69,Recovered_Immune,0.915
69,Death,0.085
69,Asymptomatic,0.915
69,Hospitalization,0.0
69,Severe,0.0
70,Susceptible,0.0
70,Infected,0.0
70,Recovered_Immune,0.915
70,Death,0.085
70,Asymptomatic,0.915
70,Hospitalization,0.0
70,Severe,0.0
71,Susceptible,0.0
71,Infected,0.0
71,Recovered_Immune,0.915
71,Death,0.085
71,Asymptomatic,0.915
71,Hospitalization,0.0
71,Severe,0.0
72,Susceptible,0.0
72,Infected,0.0
72,Recovered_Immune,0.915
72,Death,0.085
72,Asymptomatic,0.915
72,Hospitalization,0.0
72,Severe,0.0
73,Susceptible,0.0
73,Infected,0.0
73,Recovered_Immune,0.915
73,Death,0.085
73,Asymptomatic,0.915
73,Hospitalization,0.0
73,Severe,0.0
74,Susceptible,0.0
74,Infected,0.0
74,Recovered_Immune,0.915
74,Death,0.085
74,Asymptomatic,0.915
74,Hospitalization,0.0
74,Severe,0.0
75,Susceptible,0.0
75,Infected,0.0
75,Recovered_Immune,0.915
75,Death,0.085
75,Asymptomatic,0.915
75,Hospitalization,0.0
75,Severe,0.0
76,Susceptible,0.0
76,Infected,0.0
76,Recovered_Immune,0.915
76,Death,0.085
76,Asymptomatic,0.915
76,Hospitalization,0.0
76,Severe,0.0
77,Susceptible,0.0
77,Infected,0.0
77,Recovered_Immune,0.915
77,Death,0.085
77,Asymptomatic,0.915
77,Hospitalization,0.0
77,Severe,0.0
78,Susceptible,0.0
78,Infected,0.0
78,Recovered_Immune,0.915
78,Death,0.085
78,Asymptomatic,0.915
78,Hospitalization,0.0
78,Severe,0.0
79,Susceptible,0.0
79,Infected,0.0
79,Recovered_Immune,0.915
79,Death,0.085
79,Asymptomatic,0.915
79,Hospitalization,0.0
79,Severe,0.0
80,Susceptible,0.0
