Iteration,Metric,Avg
0,Susceptible,0.9066666666666667
0,Infected,0.05629629629629629
0,Recovered_Immune,0.037037037037037035
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.9059259259259259
1,Infected,0.05703703703703703
1,Recovered_Immune,0.037037037037037035
1,Death,0.0
1,Asymptomatic,0.9992592592592593
1,Hospitalization,0.0007407407407407407
1,Severe,0.0
2,Susceptible,0.9051851851851852
2,Infected,0.05777777777777777
2,Recovered_Immune,0.037037037037037035
2,Death,0.0
2,Asymptomatic,0.9992592592592593
2,Hospitalization,0.0007407407407407407
2,Severe,0.0
3,Susceptible,0.9051851851851852
3,Infected,0.05777777777777777
3,Recovered_Immune,0.037037037037037035
3,Death,0.0
3,Asymptomatic,0.9985185185185185
3,Hospitalization,0.0014814814814814814
3,Severe,0.0
4,Susceptible,0.9051851851851852
4,Infected,0.05777777777777777
4,Recovered_Immune,0.037037037037037035
4,Death,0.0
4,Asymptomatic,0.9962962962962962
4,Hospitalization,0.0037037037037037034
4,Severe,0.0
5,Susceptible,0.9044444444444444
5,Infected,0.05851851851851851
5,Recovered_Immune,0.037037037037037035
5,Death,0.0
5,Asymptomatic,0.9955555555555554
5,Hospitalization,0.0037037037037037034
5,Severe,0.0007407407407407407
6,Susceptible,0.9037037037037037
6,Infected,0.059259259259259255
6,Recovered_Immune,0.037037037037037035
6,Death,0.0
6,Asymptomatic,0.9955555555555554
6,Hospitalization,0.002962962962962963
6,Severe,0.0014814814814814814
7,Susceptible,0.9037037037037037
7,Infected,0.059259259259259255
7,Recovered_Immune,0.037037037037037035
7,Death,0.0
7,Asymptomatic,0.9955555555555554
7,Hospitalization,0.002962962962962963
7,Severe,0.0014814814814814814
8,Susceptible,0.9029629629629629
8,Infected,0.06
8,Recovered_Immune,0.037037037037037035
8,Death,0.0
8,Asymptomatic,0.9948148148148147
8,Hospitalization,0.0037037037037037034
8,Severe,0.0014814814814814814
9,Susceptible,0.9022222222222221
9,Infected,0.06
9,Recovered_Immune,0.037037037037037035
9,Death,0.0007407407407407407
9,Asymptomatic,0.9933333333333333
9,Hospitalization,0.0044444444444444444
9,Severe,0.0014814814814814814
10,Susceptible,0.9022222222222221
10,Infected,0.059259259259259255
10,Recovered_Immune,0.037037037037037035
10,Death,0.0014814814814814814
10,Asymptomatic,0.9918518518518518
10,Hospitalization,0.005185185185185185
10,Severe,0.0014814814814814814
11,Susceptible,0.9022222222222221
11,Infected,0.059259259259259255
11,Recovered_Immune,0.037037037037037035
11,Death,0.0014814814814814814
11,Asymptomatic,0.9911111111111112
11,Hospitalization,0.005925925925925926
11,Severe,0.0014814814814814814
12,Susceptible,0.9014814814814813
12,Infected,0.06
12,Recovered_Immune,0.037037037037037035
12,Death,0.0014814814814814814
12,Asymptomatic,0.9911111111111112
12,Hospitalization,0.005925925925925926
12,Severe,0.0014814814814814814
13,Susceptible,0.9014814814814813
13,Infected,0.06
13,Recovered_Immune,0.037037037037037035
13,Death,0.0014814814814814814
13,Asymptomatic,0.9903703703703703
13,Hospitalization,0.005925925925925926
13,Severe,0.0022222222222222222
14,Susceptible,0.9014814814814813
14,Infected,0.06
14,Recovered_Immune,0.037037037037037035
14,Death,0.0014814814814814814
14,Asymptomatic,0.9903703703703703
14,Hospitalization,0.0044444444444444444
14,Severe,0.0037037037037037034
15,Susceptible,0.9007407407407407
15,Infected,0.06074074074074074
15,Recovered_Immune,0.037037037037037035
15,Death,0.0014814814814814814
15,Asymptomatic,0.9896296296296296
15,Hospitalization,0.0044444444444444444
15,Severe,0.0044444444444444444
16,Susceptible,0.9000000000000001
16,Infected,0.06148148148148147
16,Recovered_Immune,0.037037037037037035
16,Death,0.0014814814814814814
16,Asymptomatic,0.9896296296296296
16,Hospitalization,0.0037037037037037034
16,Severe,0.005185185185185185
17,Susceptible,0.9000000000000001
17,Infected,0.06148148148148147
17,Recovered_Immune,0.037037037037037035
17,Death,0.0014814814814814814
17,Asymptomatic,0.9881481481481481
17,Hospitalization,0.005185185185185185
