Iteration,Metric,Avg
0,Susceptible,0.8872727272727272
0,Infected,0.07636363636363637
0,Recovered_Immune,0.03636363636363636
0,Death,0.0
0,Asymptomatic,0.9985454545454546
0,Hospitalization,0.0014545454545454545
0,Severe,0.0
1,Susceptible,0.8858181818181818
1,Infected,0.07781818181818181
1,Recovered_Immune,0.03636363636363636
1,Death,0.0
1,Asymptomatic,0.9978181818181818
1,Hospitalization,0.002181818181818182
1,Severe,0.0
2,Susceptible,0.8829090909090909
2,Infected,0.08072727272727272
2,Recovered_Immune,0.03636363636363636
2,Death,0.0
2,Asymptomatic,0.9970909090909091
2,Hospitalization,0.002909090909090909
2,Severe,0.0
3,Susceptible,0.8814545454545454
3,Infected,0.08218181818181818
3,Recovered_Immune,0.03636363636363636
3,Death,0.0
3,Asymptomatic,0.9963636363636365
3,Hospitalization,0.002909090909090909
3,Severe,0.0007272727272727272
4,Susceptible,0.8799999999999999
4,Infected,0.08363636363636363
4,Recovered_Immune,0.03636363636363636
4,Death,0.0
4,Asymptomatic,0.9956363636363637
4,Hospitalization,0.0036363636363636364
4,Severe,0.0007272727272727272
5,Susceptible,0.8792727272727272
5,Infected,0.08436363636363636
5,Recovered_Immune,0.03636363636363636
5,Death,0.0
5,Asymptomatic,0.9956363636363637
5,Hospitalization,0.002181818181818182
5,Severe,0.002181818181818182
6,Susceptible,0.8792727272727272
6,Infected,0.08436363636363636
6,Recovered_Immune,0.03636363636363636
6,Death,0.0
6,Asymptomatic,0.994909090909091
6,Hospitalization,0.002909090909090909
6,Severe,0.002181818181818182
7,Susceptible,0.8778181818181817
7,Infected,0.08581818181818182
7,Recovered_Immune,0.03636363636363636
7,Death,0.0
7,Asymptomatic,0.9941818181818182
7,Hospitalization,0.0036363636363636364
7,Severe,0.002181818181818182
8,Susceptible,0.8763636363636362
8,Infected,0.08654545454545454
8,Recovered_Immune,0.03636363636363636
8,Death,0.0007272727272727272
8,Asymptomatic,0.9912727272727273
8,Hospitalization,0.005818181818181818
8,Severe,0.002181818181818182
9,Susceptible,0.8763636363636362
9,Infected,0.08654545454545454
9,Recovered_Immune,0.03636363636363636
9,Death,0.0007272727272727272
9,Asymptomatic,0.9905454545454546
9,Hospitalization,0.00509090909090909
9,Severe,0.0036363636363636364
10,Susceptible,0.8756363636363634
10,Infected,0.08654545454545454
10,Recovered_Immune,0.03636363636363636
10,Death,0.0014545454545454545
10,Asymptomatic,0.9898181818181818
10,Hospitalization,0.00509090909090909
10,Severe,0.0036363636363636364
11,Susceptible,0.8756363636363634
11,Infected,0.08654545454545454
11,Recovered_Immune,0.03636363636363636
11,Death,0.0014545454545454545
11,Asymptomatic,0.989090909090909
11,Hospitalization,0.005818181818181818
11,Severe,0.0036363636363636364
12,Susceptible,0.8749090909090909
12,Infected,0.08727272727272727
12,Recovered_Immune,0.03636363636363636
12,Death,0.0014545454545454545
12,Asymptomatic,0.989090909090909
12,Hospitalization,0.005818181818181818
12,Severe,0.0036363636363636364
13,Susceptible,0.8734545454545453
13,Infected,0.088
13,Recovered_Immune,0.03636363636363636
13,Death,0.002181818181818182
13,Asymptomatic,0.9869090909090908
13,Hospitalization,0.007272727272727273
13,Severe,0.0036363636363636364
14,Susceptible,0.8719999999999999
14,Infected,0.08872727272727271
14,Recovered_Immune,0.03636363636363636
14,Death,0.002909090909090909
14,Asymptomatic,0.9854545454545455
14,Hospitalization,0.008
14,Severe,0.0036363636363636364
15,Susceptible,0.8712727272727271
15,Infected,0.08945454545454545
15,Recovered_Immune,0.03636363636363636
15,Death,0.002909090909090909
15,Asymptomatic,0.9847272727272727
15,Hospitalization,0.008
15,Severe,0.004363636363636364
16,Susceptible,0.8705454545454545
16,Infected,0.09018181818181818
16,Recovered_Immune,0.03636363636363636
16,Death,0.002909090909090909
16,Asymptomatic,0.9847272727272727
16,Hospitalization,0.008
16,Severe,0.004363636363636364
17,Susceptible,0.8698181818181818
17,Infected,0.0909090909090909
17,Recovered_Immune,0.03636363636363636
17,Death,0.002909090909090909
17,Asymptomatic,0.9839999999999999
17,Hospitalization,0.008727272727272728
17,Severe,0.004363636363636364
18,Susceptible,0.8698181818181818
18,Infected,0.09018181818181818
18,Recovered_Immune,0.03636363636363636
18,Death,0.0036363636363636364
18,Asymptomatic,0.9832727272727273
18,Hospitalization,0.008727272727272728
18,Severe,0.004363636363636364
19,Susceptible,0.8698181818181818
19,Infected,0.08945454545454545
19,Recovered_Immune,0.03636363636363636
19,Death,0.004363636363636364
19,Asymptomatic,0.9818181818181817
19,Hospitalization,0.009454545454545455
19,Severe,0.004363636363636364
20,Susceptible,0.8683636363636363
20,Infected,0.019636363636363636
20,Recovered_Immune,0.10763636363636364
20,Death,0.004363636363636364
20,Asymptomatic,0.992
20,Hospitalization,0.002909090909090909
20,Severe,0.0007272727272727272
21,Susceptible,0.8676363636363635
21,Infected,0.016727272727272726
21,Recovered_Immune,0.11127272727272727
21,Death,0.004363636363636364
21,Asymptomatic,0.9927272727272728
21,Hospitalization,0.002909090909090909
21,Severe,0.0
22,Susceptible,0.8669090909090907
22,Infected,0.016
22,Recovered_Immune,0.11272727272727273
22,Death,0.004363636363636364
22,Asymptomatic,0.9927272727272728
22,Hospitalization,0.002181818181818182
22,Severe,0.0007272727272727272
23,Susceptible,0.8669090909090907
23,Infected,0.013818181818181818
23,Recovered_Immune,0.1149090909090909
23,Death,0.004363636363636364
23,Asymptomatic,0.9934545454545455
23,Hospitalization,0.0014545454545454545
23,Severe,0.0007272727272727272
24,Susceptible,0.8669090909090907
24,Infected,0.01309090909090909
24,Recovered_Immune,0.11563636363636365
24,Death,0.004363636363636364
24,Asymptomatic,0.9941818181818182
24,Hospitalization,0.0014545454545454545
24,Severe,0.0
25,Susceptible,0.8669090909090907
25,Infected,0.012363636363636363
25,Recovered_Immune,0.11636363636363636
25,Death,0.004363636363636364
25,Asymptomatic,0.9934545454545455
25,Hospitalization,0.002181818181818182
25,Severe,0.0
26,Susceptible,0.8669090909090907
26,Infected,0.011636363636363636
26,Recovered_Immune,0.11709090909090909
26,Death,0.004363636363636364
26,Asymptomatic,0.9927272727272728
26,Hospitalization,0.002909090909090909
26,Severe,0.0
27,Susceptible,0.8669090909090907
27,Infected,0.011636363636363636
27,Recovered_Immune,0.11709090909090909
27,Death,0.004363636363636364
27,Asymptomatic,0.9927272727272728
27,Hospitalization,0.002909090909090909
27,Severe,0.0
28,Susceptible,0.8669090909090907
28,Infected,0.010909090909090908
28,Recovered_Immune,0.11781818181818181
28,Death,0.004363636363636364
28,Asymptomatic,0.9927272727272728
28,Hospitalization,0.002181818181818182
28,Severe,0.0007272727272727272
29,Susceptible,0.8669090909090907
29,Infected,0.009454545454545455
29,Recovered_Immune,0.11927272727272728
29,Death,0.004363636363636364
29,Asymptomatic,0.992
29,Hospitalization,0.002909090909090909
29,Severe,0.0007272727272727272
30,Susceptible,0.8669090909090907
30,Infected,0.009454545454545455
30,Recovered_Immune,0.11927272727272728
30,Death,0.004363636363636364
30,Asymptomatic,0.9912727272727273
30,Hospitalization,0.0036363636363636364
30,Severe,0.0007272727272727272
31,Susceptible,0.8669090909090907
31,Infected,0.008727272727272728
31,Recovered_Immune,0.12
31,Death,0.004363636363636364
