Iteration,Metric,Avg
0,Susceptible,0.9282758620689654
0,Infected,0.037241379310344824
0,Recovered_Immune,0.034482758620689655
0,Death,0.0
0,Asymptomatic,0.9986206896551724
0,Hospitalization,0.001379310344827586
0,Severe,0.0
1,Susceptible,0.9227586206896551
1,Infected,0.04275862068965517
1,Recovered_Immune,0.034482758620689655
1,Death,0.0
1,Asymptomatic,0.9986206896551724
1,Hospitalization,0.001379310344827586
1,Severe,0.0
2,Susceptible,0.9158620689655171
2,Infected,0.04965517241379311
2,Recovered_Immune,0.034482758620689655
2,Death,0.0
2,Asymptomatic,0.9986206896551724
2,Hospitalization,0.001379310344827586
2,Severe,0.0
3,Susceptible,0.9131034482758619
3,Infected,0.052413793103448285
3,Recovered_Immune,0.034482758620689655
3,Death,0.0
3,Asymptomatic,0.9972413793103447
3,Hospitalization,0.002758620689655172
3,Severe,0.0
4,Susceptible,0.9089655172413791
4,Infected,0.05517241379310344
4,Recovered_Immune,0.034482758620689655
4,Death,0.001379310344827586
4,Asymptomatic,0.9958620689655173
4,Hospitalization,0.002758620689655172
4,Severe,0.0
5,Susceptible,0.9075862068965516
5,Infected,0.05655172413793104
5,Recovered_Immune,0.034482758620689655
5,Death,0.001379310344827586
5,Asymptomatic,0.9958620689655173
5,Hospitalization,0.002758620689655172
5,Severe,0.0
6,Susceptible,0.9006896551724136
6,Infected,0.06344827586206897
6,Recovered_Immune,0.034482758620689655
6,Death,0.001379310344827586
6,Asymptomatic,0.9944827586206897
6,Hospitalization,0.004137931034482759
6,Severe,0.0
7,Susceptible,0.8937931034482758
7,Infected,0.0703448275862069
7,Recovered_Immune,0.034482758620689655
7,Death,0.001379310344827586
7,Asymptomatic,0.993103448275862
7,Hospitalization,0.005517241379310344
7,Severe,0.0
8,Susceptible,0.8882758620689656
8,Infected,0.07586206896551724
8,Recovered_Immune,0.034482758620689655
8,Death,0.001379310344827586
8,Asymptomatic,0.993103448275862
8,Hospitalization,0.005517241379310344
8,Severe,0.0
9,Susceptible,0.8800000000000001
9,Infected,0.08413793103448276
9,Recovered_Immune,0.034482758620689655
9,Death,0.001379310344827586
9,Asymptomatic,0.993103448275862
9,Hospitalization,0.005517241379310344
9,Severe,0.0
10,Susceptible,0.8744827586206897
10,Infected,0.08965517241379312
10,Recovered_Immune,0.034482758620689655
10,Death,0.001379310344827586
10,Asymptomatic,0.993103448275862
10,Hospitalization,0.005517241379310344
10,Severe,0.0
11,Susceptible,0.8648275862068967
11,Infected,0.09931034482758622
11,Recovered_Immune,0.034482758620689655
11,Death,0.001379310344827586
11,Asymptomatic,0.993103448275862
11,Hospitalization,0.004137931034482759
11,Severe,0.001379310344827586
12,Susceptible,0.853793103448276
12,Infected,0.11034482758620691
12,Recovered_Immune,0.034482758620689655
12,Death,0.001379310344827586
12,Asymptomatic,0.993103448275862
12,Hospitalization,0.004137931034482759
12,Severe,0.001379310344827586
13,Susceptible,0.8468965517241379
13,Infected,0.11724137931034484
13,Recovered_Immune,0.034482758620689655
13,Death,0.001379310344827586
13,Asymptomatic,0.993103448275862
13,Hospitalization,0.004137931034482759
13,Severe,0.001379310344827586
14,Susceptible,0.8372413793103449
14,Infected,0.12689655172413794
14,Recovered_Immune,0.034482758620689655
14,Death,0.001379310344827586
14,Asymptomatic,0.9917241379310346
14,Hospitalization,0.005517241379310344
14,Severe,0.001379310344827586
15,Susceptible,0.833103448275862
15,Infected,0.12965517241379312
15,Recovered_Immune,0.034482758620689655
15,Death,0.002758620689655172
15,Asymptomatic,0.990344827586207
15,Hospitalization,0.005517241379310344
15,Severe,0.001379310344827586
16,Susceptible,0.8262068965517241
16,Infected,0.13655172413793104
16,Recovered_Immune,0.034482758620689655
16,Death,0.002758620689655172
16,Asymptomatic,0.990344827586207
16,Hospitalization,0.005517241379310344
16,Severe,0.001379310344827586
17,Susceptible,0.813793103448276
17,Infected,0.14896551724137932
17,Recovered_Immune,0.034482758620689655
17,Death,0.002758620689655172
17,Asymptomatic,0.9875862068965517
17,Hospitalization,0.008275862068965517
17,Severe,0.001379310344827586
18,Susceptible,0.7903448275862068
18,Infected,0.1724137931034483
18,Recovered_Immune,0.034482758620689655
18,Death,0.002758620689655172
18,Asymptomatic,0.9862068965517241
18,Hospitalization,0.009655172413793102
18,Severe,0.001379310344827586
19,Susceptible,0.7834482758620689
19,Infected,0.17931034482758623
19,Recovered_Immune,0.034482758620689655
19,Death,0.002758620689655172
19,Asymptomatic,0.9848275862068965
19,Hospitalization,0.008275862068965517
19,Severe,0.004137931034482759
20,Susceptible,0.7751724137931033
20,Infected,0.15310344827586206
20,Recovered_Immune,0.06758620689655172
20,Death,0.004137931034482759
20,Asymptomatic,0.9917241379310346
20,Hospitalization,0.002758620689655172
20,Severe,0.001379310344827586
21,Susceptible,0.7641379310344827
21,Infected,0.1613793103448276
21,Recovered_Immune,0.0703448275862069
21,Death,0.004137931034482759
21,Asymptomatic,0.9917241379310346
21,Hospitalization,0.001379310344827586
21,Severe,0.002758620689655172
22,Susceptible,0.7613793103448274
22,Infected,0.15862068965517243
22,Recovered_Immune,0.07586206896551723
22,Death,0.004137931034482759
22,Asymptomatic,0.9917241379310346
22,Hospitalization,0.002758620689655172
22,Severe,0.001379310344827586
23,Susceptible,0.7517241379310344
23,Infected,0.16137931034482758
23,Recovered_Immune,0.08275862068965517
23,Death,0.004137931034482759
23,Asymptomatic,0.9917241379310346
23,Hospitalization,0.002758620689655172
23,Severe,0.001379310344827586
24,Susceptible,0.7434482758620689
24,Infected,0.16689655172413795
24,Recovered_Immune,0.08551724137931035
24,Death,0.004137931034482759
24,Asymptomatic,0.9917241379310346
24,Hospitalization,0.002758620689655172
24,Severe,0.001379310344827586
25,Susceptible,0.726896551724138
25,Infected,0.17931034482758623
25,Recovered_Immune,0.08965517241379312
25,Death,0.004137931034482759
25,Asymptomatic,0.990344827586207
25,Hospitalization,0.004137931034482759
25,Severe,0.001379310344827586
26,Susceptible,0.7172413793103448
26,Infected,0.1875862068965517
26,Recovered_Immune,0.0910344827586207
26,Death,0.004137931034482759
26,Asymptomatic,0.990344827586207
26,Hospitalization,0.004137931034482759
26,Severe,0.001379310344827586
27,Susceptible,0.7089655172413794
27,Infected,0.1875862068965517
27,Recovered_Immune,0.09793103448275862
27,Death,0.005517241379310344
27,Asymptomatic,0.9862068965517241
27,Hospitalization,0.006896551724137932
27,Severe,0.001379310344827586
28,Susceptible,0.6924137931034483
28,Infected,0.19724137931034483
28,Recovered_Immune,0.10482758620689654
28,Death,0.005517241379310344
28,Asymptomatic,0.9834482758620688
28,Hospitalization,0.009655172413793102
28,Severe,0.001379310344827586
29,Susceptible,0.6744827586206895
29,Infected,0.2082758620689655
29,Recovered_Immune,0.11034482758620688
29,Death,0.006896551724137932
29,Asymptomatic,0.9806896551724138
29,Hospitalization,0.011034482758620689
29,Severe,0.001379310344827586
30,Susceptible,0.6565517241379311
30,Infected,0.2179310344827586
30,Recovered_Immune,0.11862068965517242
30,Death,0.006896551724137932
30,Asymptomatic,0.9806896551724138
30,Hospitalization,0.011034482758620689
30,Severe,0.001379310344827586
31,Susceptible,0.649655172413793
31,Infected,0.21931034482758618
31,Recovered_Immune,0.12413793103448276
31,Death,0.006896551724137932
31,Asymptomatic,0.9793103448275864
31,Hospitalization,0.011034482758620689
31,Severe,0.002758620689655172
32,Susceptible,0.6248275862068965
32,Infected,0.23586206896551726
32,Recovered_Immune,0.13241379310344828
32,Death,0.006896551724137932
32,Asymptomatic,0.9806896551724138
32,Hospitalization,0.011034482758620689
32,Severe,0.001379310344827586
33,Susceptible,0.6124137931034482
33,Infected,0.2372413793103448
33,Recovered_Immune,0.14344827586206896
33,Death,0.006896551724137932
33,Asymptomatic,0.9793103448275862
33,Hospitalization,0.009655172413793102
33,Severe,0.004137931034482759
34,Susceptible,0.6082758620689654
34,Infected,0.23586206896551723
34,Recovered_Immune,0.1489655172413793
34,Death,0.006896551724137932
34,Asymptomatic,0.979310344827586
34,Hospitalization,0.009655172413793102
34,Severe,0.004137931034482759
35,Susceptible,0.5944827586206896
35,Infected,0.24137931034482754
35,Recovered_Immune,0.15724137931034482
35,Death,0.006896551724137932
35,Asymptomatic,0.9793103448275862
35,Hospitalization,0.008275862068965517
35,Severe,0.005517241379310344
36,Susceptible,0.5903448275862069
36,Infected,0.24137931034482757
36,Recovered_Immune,0.16137931034482758
36,Death,0.006896551724137932
36,Asymptomatic,0.9793103448275862
36,Hospitalization,0.008275862068965517
36,Severe,0.005517241379310344
37,Susceptible,0.5862068965517241
37,Infected,0.23724137931034484
37,Recovered_Immune,0.16827586206896555
37,Death,0.008275862068965517
37,Asymptomatic,0.9765517241379311
37,Hospitalization,0.009655172413793102
37,Severe,0.005517241379310344
38,Susceptible,0.5806896551724138
38,Infected,0.23172413793103452
38,Recovered_Immune,0.17931034482758623
38,Death,0.008275862068965517
38,Asymptomatic,0.9751724137931036
38,Hospitalization,0.011034482758620689
38,Severe,0.005517241379310344
39,Susceptible,0.5710344827586207
39,Infected,0.21517241379310345
39,Recovered_Immune,0.20275862068965517
39,Death,0.011034482758620689
39,Asymptomatic,0.9724137931034482
39,Hospitalization,0.012413793103448277
39,Severe,0.004137931034482759
40,Susceptible,0.5668965517241379
40,Infected,0.2110344827586207
40,Recovered_Immune,0.20965517241379314
40,Death,0.012413793103448277
40,Asymptomatic,0.9724137931034482
40,Hospitalization,0.011034482758620689
40,Severe,0.004137931034482759
41,Susceptible,0.5572413793103448
41,Infected,0.2124137931034483
41,Recovered_Immune,0.2179310344827586
41,Death,0.012413793103448277
41,Asymptomatic,0.9724137931034482
41,Hospitalization,0.012413793103448277
41,Severe,0.002758620689655172
42,Susceptible,0.5475862068965517
42,Infected,0.2110344827586207
42,Recovered_Immune,0.2289655172413793
42,Death,0.012413793103448277
42,Asymptomatic,0.9737931034482759
42,Hospitalization,0.011034482758620689
42,Severe,0.002758620689655172
43,Susceptible,0.543448275862069
43,Infected,0.20965517241379314
43,Recovered_Immune,0.2317241379310345
43,Death,0.01517241379310345
43,Asymptomatic,0.9724137931034482
43,Hospitalization,0.009655172413793102
43,Severe,0.002758620689655172
44,Susceptible,0.5365517241379311
44,Infected,0.2082758620689655
44,Recovered_Immune,0.24
44,Death,0.01517241379310345
44,Asymptomatic,0.9696551724137932
44,Hospitalization,0.012413793103448277
44,Severe,0.002758620689655172
45,Susceptible,0.5310344827586206
45,Infected,0.20413793103448274
45,Recovered_Immune,0.2482758620689655
45,Death,0.016551724137931035
45,Asymptomatic,0.9682758620689655
45,Hospitalization,0.012413793103448277
45,Severe,0.002758620689655172
46,Susceptible,0.5227586206896552
46,Infected,0.19586206896551725
46,Recovered_Immune,0.26482758620689656
46,Death,0.016551724137931035
46,Asymptomatic,0.9724137931034484
46,Hospitalization,0.008275862068965517
46,Severe,0.002758620689655172
47,Susceptible,0.5117241379310344
47,Infected,0.19586206896551725
47,Recovered_Immune,0.27448275862068966
47,Death,0.01793103448275862
