Iteration,Metric,Avg
0,Susceptible,0.9084745762711863
0,Infected,0.0576271186440678
0,Recovered_Immune,0.03389830508474576
0,Death,0.0
0,Asymptomatic,0.9986440677966101
0,Hospitalization,0.0013559322033898306
0,Severe,0.0
1,Susceptible,0.8840677966101694
1,Infected,0.08203389830508476
1,Recovered_Immune,0.03389830508474576
1,Death,0.0
1,Asymptomatic,0.9986440677966101
1,Hospitalization,0.0006779661016949153
1,Severe,0.0006779661016949153
2,Susceptible,0.8610169491525425
2,Infected,0.10440677966101695
2,Recovered_Immune,0.03389830508474576
2,Death,0.0006779661016949153
2,Asymptomatic,0.9966101694915254
2,Hospitalization,0.002033898305084746
2,Severe,0.0006779661016949153
3,Susceptible,0.8203389830508475
3,Infected,0.14508474576271188
3,Recovered_Immune,0.03389830508474576
3,Death,0.0006779661016949153
3,Asymptomatic,0.9938983050847457
3,Hospitalization,0.0047457627118644066
3,Severe,0.0006779661016949153
4,Susceptible,0.7911864406779661
4,Infected,0.17423728813559325
4,Recovered_Immune,0.03389830508474576
4,Death,0.0006779661016949153
4,Asymptomatic,0.9938983050847457
4,Hospitalization,0.0047457627118644066
4,Severe,0.0006779661016949153
5,Susceptible,0.7593220338983052
5,Infected,0.20542372881355933
5,Recovered_Immune,0.03389830508474576
5,Death,0.0013559322033898306
5,Asymptomatic,0.9925423728813558
5,Hospitalization,0.003389830508474576
5,Severe,0.002711864406779661
6,Susceptible,0.71864406779661
6,Infected,0.24610169491525424
6,Recovered_Immune,0.03389830508474576
6,Death,0.0013559322033898306
6,Asymptomatic,0.9884745762711864
6,Hospitalization,0.007457627118644068
6,Severe,0.002711864406779661
7,Susceptible,0.6766101694915254
7,Infected,0.288135593220339
7,Recovered_Immune,0.03389830508474576
7,Death,0.0013559322033898306
7,Asymptomatic,0.9844067796610169
7,Hospitalization,0.01152542372881356
7,Severe,0.002711864406779661
8,Susceptible,0.6379661016949153
8,Infected,0.32474576271186445
8,Recovered_Immune,0.03389830508474576
8,Death,0.003389830508474576
8,Asymptomatic,0.9789830508474577
8,Hospitalization,0.01423728813559322
8,Severe,0.003389830508474576
9,Susceptible,0.591186440677966
9,Infected,0.37152542372881364
9,Recovered_Immune,0.03389830508474576
9,Death,0.003389830508474576
9,Asymptomatic,0.975593220338983
9,Hospitalization,0.016271186440677966
9,Severe,0.0047457627118644066
10,Susceptible,0.5586440677966101
10,Infected,0.4033898305084746
10,Recovered_Immune,0.03389830508474576
10,Death,0.004067796610169492
10,Asymptomatic,0.9722033898305085
10,Hospitalization,0.01694915254237288
10,Severe,0.006779661016949152
11,Susceptible,0.5206779661016949
11,Infected,0.4413559322033898
