Iteration,Metric,Avg
0,Susceptible,0.8129729729729729
0,Infected,0.14648648648648652
0,Recovered_Immune,0.04054054054054054
0,Death,0.0
0,Asymptomatic,0.9989189189189189
0,Hospitalization,0.001081081081081081
0,Severe,0.0
1,Susceptible,0.7427027027027026
1,Infected,0.21621621621621626
1,Recovered_Immune,0.04054054054054054
1,Death,0.0005405405405405405
1,Asymptomatic,0.9972972972972972
1,Hospitalization,0.002162162162162162
1,Severe,0.0
2,Susceptible,0.6843243243243243
2,Infected,0.2745945945945946
2,Recovered_Immune,0.04054054054054054
2,Death,0.0005405405405405405
2,Asymptomatic,0.991891891891892
2,Hospitalization,0.007567567567567568
2,Severe,0.0
3,Susceptible,0.6291891891891891
3,Infected,0.32972972972972975
3,Recovered_Immune,0.04054054054054054
3,Death,0.0005405405405405405
3,Asymptomatic,0.9875675675675676
3,Hospitalization,0.011351351351351352
3,Severe,0.0005405405405405405
4,Susceptible,0.585945945945946
4,Infected,0.3724324324324324
4,Recovered_Immune,0.04054054054054054
4,Death,0.001081081081081081
4,Asymptomatic,0.9832432432432432
4,Hospitalization,0.014594594594594596
4,Severe,0.001081081081081081
5,Susceptible,0.5356756756756756
5,Infected,0.4221621621621621
5,Recovered_Immune,0.04054054054054054
5,Death,0.0016216216216216218
5,Asymptomatic,0.9794594594594596
5,Hospitalization,0.01621621621621622
5,Severe,0.002702702702702703
6,Susceptible,0.49189189189189186
6,Infected,0.4654054054054054
6,Recovered_Immune,0.04054054054054054
6,Death,0.002162162162162162
6,Asymptomatic,0.9751351351351352
6,Hospitalization,0.017297297297297298
6,Severe,0.005405405405405406
7,Susceptible,0.4497297297297297
7,Infected,0.5070270270270271
7,Recovered_Immune,0.04054054054054054
7,Death,0.002702702702702703
7,Asymptomatic,0.9686486486486489
7,Hospitalization,0.02216216216216216
7,Severe,0.006486486486486487
8,Susceptible,0.4183783783783784
8,Infected,0.5367567567567568
8,Recovered_Immune,0.04054054054054054
8,Death,0.004324324324324324
8,Asymptomatic,0.964864864864865
8,Hospitalization,0.023243243243243242
8,Severe,0.007567567567567568
9,Susceptible,0.38486486486486493
9,Infected,0.5686486486486486
9,Recovered_Immune,0.04054054054054054
9,Death,0.005945945945945946
9,Asymptomatic,0.9594594594594595
9,Hospitalization,0.023783783783783784
9,Severe,0.010810810810810811
10,Susceptible,0.3405405405405406
10,Infected,0.6108108108108108
10,Recovered_Immune,0.04054054054054054
10,Death,0.008108108108108109
10,Asymptomatic,0.949189189189189
10,Hospitalization,0.03081081081081081
10,Severe,0.011891891891891892
11,Susceptible,0.30864864864864866
11,Infected,0.6410810810810811
11,Recovered_Immune,0.04054054054054054
11,Death,0.009729729729729731
11,Asymptomatic,0.9416216216216217
11,Hospitalization,0.03567567567567567
11,Severe,0.012972972972972974
12,Susceptible,0.2827027027027027
12,Infected,0.6643243243243243
12,Recovered_Immune,0.04054054054054054
12,Death,0.012432432432432434
12,Asymptomatic,0.9324324324324325
12,Hospitalization,0.041621621621621634
12,Severe,0.013513513513513513
13,Susceptible,0.2567567567567568
13,Infected,0.6859459459459459
13,Recovered_Immune,0.04054054054054054
13,Death,0.01675675675675676
13,Asymptomatic,0.9205405405405405
13,Hospitalization,0.04756756756756757
13,Severe,0.015135135135135137
14,Susceptible,0.23135135135135138
14,Infected,0.709189189189189
14,Recovered_Immune,0.04054054054054054
14,Death,0.01891891891891892
14,Asymptomatic,0.9118918918918919
14,Hospitalization,0.054054054054054064
14,Severe,0.015135135135135137
15,Susceptible,0.20324324324324328
15,Infected,0.732972972972973
15,Recovered_Immune,0.04054054054054054
15,Death,0.023243243243243245
15,Asymptomatic,0.9054054054054055
15,Hospitalization,0.05621621621621622
15,Severe,0.015135135135135137
16,Susceptible,0.1772972972972973
16,Infected,0.7529729729729729
16,Recovered_Immune,0.04054054054054054
16,Death,0.02918918918918919
16,Asymptomatic,0.8951351351351353
