Iteration,Metric,Avg
0,Susceptible,0.9205
0,Infected,0.029500000000000002
0,Recovered_Immune,0.05000000000000001
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.9145
1,Infected,0.035500000000000004
1,Recovered_Immune,0.05000000000000001
1,Death,0.0
1,Asymptomatic,0.9995
1,Hospitalization,0.0005
1,Severe,0.0
2,Susceptible,0.9065000000000002
2,Infected,0.0435
2,Recovered_Immune,0.05000000000000001
2,Death,0.0
2,Asymptomatic,0.9980000000000001
2,Hospitalization,0.002
2,Severe,0.0
3,Susceptible,0.8985000000000001
3,Infected,0.051000000000000004
3,Recovered_Immune,0.05000000000000001
3,Death,0.0005
3,Asymptomatic,0.9965
3,Hospitalization,0.0030000000000000005
3,Severe,0.0
4,Susceptible,0.8875
4,Infected,0.062
4,Recovered_Immune,0.05000000000000001
4,Death,0.0005
4,Asymptomatic,0.9965
4,Hospitalization,0.002
4,Severe,0.001
5,Susceptible,0.8759999999999999
5,Infected,0.073
5,Recovered_Immune,0.05000000000000001
5,Death,0.001
5,Asymptomatic,0.9945
5,Hospitalization,0.0035000000000000005
5,Severe,0.001
6,Susceptible,0.8655000000000002
6,Infected,0.08349999999999999
6,Recovered_Immune,0.05000000000000001
6,Death,0.001
6,Asymptomatic,0.993
6,Hospitalization,0.0045000000000000005
6,Severe,0.0015000000000000002
7,Susceptible,0.8510000000000001
7,Infected,0.0975
7,Recovered_Immune,0.05000000000000001
7,Death,0.0015000000000000002
7,Asymptomatic,0.9925
7,Hospitalization,0.004
7,Severe,0.002
8,Susceptible,0.8320000000000001
8,Infected,0.11599999999999999
8,Recovered_Immune,0.05000000000000001
8,Death,0.002
8,Asymptomatic,0.9905000000000002
8,Hospitalization,0.005
8,Severe,0.0025
9,Susceptible,0.8114999999999999
9,Infected,0.136
9,Recovered_Immune,0.05000000000000001
9,Death,0.0025
9,Asymptomatic,0.988
9,Hospitalization,0.006
9,Severe,0.0035000000000000005
10,Susceptible,0.7859999999999999
10,Infected,0.16150000000000003
10,Recovered_Immune,0.05000000000000001
10,Death,0.0025
10,Asymptomatic,0.9865
10,Hospitalization,0.0075000000000000015
10,Severe,0.0035000000000000005
11,Susceptible,0.762
11,Infected,0.1855
11,Recovered_Immune,0.05000000000000001
11,Death,0.0025
11,Asymptomatic,0.9845000000000002
11,Hospitalization,0.009000000000000001
11,Severe,0.004
12,Susceptible,0.7355000000000002
12,Infected,0.21199999999999997
12,Recovered_Immune,0.05000000000000001
12,Death,0.0025
12,Asymptomatic,0.9825
12,Hospitalization,0.011000000000000001
12,Severe,0.004
13,Susceptible,0.7070000000000001
13,Infected,0.23950000000000002
13,Recovered_Immune,0.05000000000000001
13,Death,0.0035000000000000005
13,Asymptomatic,0.9784999999999999
13,Hospitalization,0.012999999999999998
13,Severe,0.005
14,Susceptible,0.6765000000000001
14,Infected,0.2695
14,Recovered_Immune,0.05000000000000001
14,Death,0.004
14,Asymptomatic,0.9754999999999999
14,Hospitalization,0.014499999999999999
14,Severe,0.006000000000000001
15,Susceptible,0.6525
