Iteration,Metric,Avg
0,Susceptible,0.9055737704918032
0,Infected,0.04524590163934427
0,Recovered_Immune,0.04918032786885246
0,Death,0.0
0,Asymptomatic,0.999344262295082
0,Hospitalization,0.0006557377049180328
0,Severe,0.0
1,Susceptible,0.8878688524590165
1,Infected,0.06295081967213115
1,Recovered_Immune,0.04918032786885246
1,Death,0.0
1,Asymptomatic,0.9980327868852459
1,Hospitalization,0.0019672131147540984
1,Severe,0.0
2,Susceptible,0.8603278688524589
2,Infected,0.09049180327868851
2,Recovered_Immune,0.04918032786885246
2,Death,0.0
2,Asymptomatic,0.9980327868852459
2,Hospitalization,0.0019672131147540984
2,Severe,0.0
3,Susceptible,0.8268852459016394
3,Infected,0.12393442622950818
3,Recovered_Immune,0.04918032786885246
3,Death,0.0
3,Asymptomatic,0.9980327868852459
3,Hospitalization,0.0019672131147540984
3,Severe,0.0
4,Susceptible,0.796065573770492
4,Infected,0.15475409836065573
4,Recovered_Immune,0.04918032786885246
4,Death,0.0
4,Asymptomatic,0.9973770491803279
4,Hospitalization,0.0019672131147540984
4,Severe,0.0006557377049180328
5,Susceptible,0.75672131147541
5,Infected,0.19344262295081965
5,Recovered_Immune,0.04918032786885246
5,Death,0.0006557377049180328
5,Asymptomatic,0.9934426229508196
5,Hospitalization,0.005245901639344262
5,Severe,0.0006557377049180328
6,Susceptible,0.7140983606557377
6,Infected,0.2360655737704918
6,Recovered_Immune,0.04918032786885246
6,Death,0.0006557377049180328
6,Asymptomatic,0.9908196721311474
6,Hospitalization,0.007213114754098361
6,Severe,0.0013114754098360656
7,Susceptible,0.6662295081967214
7,Infected,0.2839344262295082
7,Recovered_Immune,0.04918032786885246
7,Death,0.0006557377049180328
7,Asymptomatic,0.9855737704918032
7,Hospitalization,0.012459016393442624
7,Severe,0.0013114754098360656
8,Susceptible,0.6144262295081968
8,Infected,0.3357377049180328
8,Recovered_Immune,0.04918032786885246
8,Death,0.0006557377049180328
8,Asymptomatic,0.982950819672131
8,Hospitalization,0.014426229508196725
8,Severe,0.0019672131147540984
9,Susceptible,0.5613114754098362
9,Infected,0.38885245901639354
9,Recovered_Immune,0.04918032786885246
9,Death,0.0006557377049180328
9,Asymptomatic,0.9809836065573769
9,Hospitalization,0.01573770491803279
9,Severe,0.002622950819672131
10,Susceptible,0.4983606557377049
10,Infected,0.4491803278688524
10,Recovered_Immune,0.04918032786885246
10,Death,0.0032786885245901644
10,Asymptomatic,0.9750819672131145
10,Hospitalization,0.017704918032786888
10,Severe,0.003934426229508198
11,Susceptible,0.4465573770491803
11,Infected,0.500983606557377
11,Recovered_Immune,0.04918032786885246
11,Death,0.0032786885245901644
11,Asymptomatic,0.9665573770491802
11,Hospitalization,0.024918032786885248
11,Severe,0.005245901639344262
12,Susceptible,0.38688524590163936
12,Infected,0.56
12,Recovered_Immune,0.04918032786885246
12,Death,0.003934426229508198
12,Asymptomatic,0.9586885245901638
12,Hospitalization,0.032131147540983604
12,Severe,0.005245901639344262
13,Susceptible,0.34360655737704915
13,Infected,0.600655737704918
13,Recovered_Immune,0.04918032786885246
13,Death,0.006557377049180329
13,Asymptomatic,0.9540983606557376
13,Hospitalization,0.03278688524590164
13,Severe,0.006557377049180327
14,Susceptible,0.2904918032786885
14,Infected,0.6531147540983606
14,Recovered_Immune,0.04918032786885246
14,Death,0.007213114754098361
14,Asymptomatic,0.9475409836065574
14,Hospitalization,0.035409836065573776
14,Severe,0.009836065573770491
15,Susceptible,0.24655737704918035
15,Infected,0.6950819672131148
15,Recovered_Immune,0.04918032786885246
15,Death,0.00918032786885246
15,Asymptomatic,0.9409836065573771
15,Hospitalization,0.037377049180327866
15,Severe,0.012459016393442624
16,Susceptible,0.20262295081967213
16,Infected,0.7357377049180329
16,Recovered_Immune,0.04918032786885246
16,Death,0.012459016393442624
16,Asymptomatic,0.9298360655737703
16,Hospitalization,0.043278688524590166
16,Severe,0.014426229508196721
17,Susceptible,0.16524590163934427
17,Infected,0.7698360655737706
17,Recovered_Immune,0.04918032786885246
17,Death,0.01573770491803279
17,Asymptomatic,0.9245901639344261
17,Hospitalization,0.0439344262295082
17,Severe,0.01573770491803279
18,Susceptible,0.12786885245901639
18,Infected,0.8059016393442623
18,Recovered_Immune,0.04918032786885246
18,Death,0.01704918032786885
18,Asymptomatic,0.9154098360655739
18,Hospitalization,0.050491803278688525
18,Severe,0.017049180327868854
19,Susceptible,0.10163934426229507
19,Infected,0.8281967213114754
19,Recovered_Immune,0.04918032786885246
19,Death,0.02098360655737705
19,Asymptomatic,0.9068852459016393
19,Hospitalization,0.05442622950819673
19,Severe,0.017704918032786888
20,Susceptible,0.08327868852459015
20,Infected,0.8111475409836065
20,Recovered_Immune,0.08065573770491802
20,Death,0.024918032786885248
20,Asymptomatic,0.9042622950819671
20,Hospitalization,0.055737704918032795
20,Severe,0.015081967213114755
21,Susceptible,0.06360655737704919
21,Infected,0.8144262295081967
21,Recovered_Immune,0.09311475409836065
21,Death,0.028852459016393443
21,Asymptomatic,0.8996721311475411
21,Hospitalization,0.05639344262295082
