Iteration,Metric,Avg
0,Susceptible,0.8516666666666667
0,Infected,0.10666666666666667
0,Recovered_Immune,0.04166666666666667
0,Death,0.0
0,Asymptomatic,0.9994444444444445
0,Hospitalization,0.0005555555555555556
0,Severe,0.0
1,Susceptible,0.805
1,Infected,0.15333333333333335
1,Recovered_Immune,0.04166666666666667
1,Death,0.0
1,Asymptomatic,0.9983333333333333
1,Hospitalization,0.0011111111111111111
1,Severe,0.0005555555555555556
2,Susceptible,0.755
2,Infected,0.2033333333333333
2,Recovered_Immune,0.04166666666666667
2,Death,0.0
2,Asymptomatic,0.9966666666666667
2,Hospitalization,0.002777777777777778
2,Severe,0.0005555555555555556
3,Susceptible,0.7105555555555554
3,Infected,0.24777777777777776
3,Recovered_Immune,0.04166666666666667
3,Death,0.0
3,Asymptomatic,0.995
3,Hospitalization,0.0038888888888888888
3,Severe,0.0011111111111111111
4,Susceptible,0.6688888888888889
4,Infected,0.2888888888888889
4,Recovered_Immune,0.04166666666666667
4,Death,0.0005555555555555556
4,Asymptomatic,0.9916666666666667
4,Hospitalization,0.005
4,Severe,0.002777777777777778
5,Susceptible,0.6266666666666667
5,Infected,0.33
5,Recovered_Immune,0.04166666666666667
5,Death,0.0016666666666666666
5,Asymptomatic,0.9861111111111112
5,Hospitalization,0.009444444444444445
5,Severe,0.002777777777777778
6,Susceptible,0.5822222222222222
6,Infected,0.3744444444444444
6,Recovered_Immune,0.04166666666666667
6,Death,0.0016666666666666666
6,Asymptomatic,0.9833333333333334
6,Hospitalization,0.012222222222222223
6,Severe,0.002777777777777778
7,Susceptible,0.5527777777777778
7,Infected,0.40388888888888885
7,Recovered_Immune,0.04166666666666667
7,Death,0.0016666666666666666
7,Asymptomatic,0.98
7,Hospitalization,0.015
7,Severe,0.003333333333333333
8,Susceptible,0.5122222222222222
8,Infected,0.44388888888888883
8,Recovered_Immune,0.04166666666666667
8,Death,0.0022222222222222222
8,Asymptomatic,0.975
8,Hospitalization,0.01888888888888889
8,Severe,0.0038888888888888883
9,Susceptible,0.47111111111111115
9,Infected,0.4844444444444445
9,Recovered_Immune,0.04166666666666667
9,Death,0.002777777777777778
