Iteration,Metric,Avg
0,Susceptible,0.8245454545454546
0,Infected,0.13
0,Recovered_Immune,0.04545454545454545
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.7609090909090908
1,Infected,0.19363636363636363
1,Recovered_Immune,0.04545454545454545
1,Death,0.0
1,Asymptomatic,0.9981818181818182
1,Hospitalization,0.0018181818181818182
1,Severe,0.0
2,Susceptible,0.7199999999999999
2,Infected,0.23454545454545453
2,Recovered_Immune,0.04545454545454545
2,Death,0.0
2,Asymptomatic,0.9945454545454546
2,Hospitalization,0.005454545454545454
2,Severe,0.0
3,Susceptible,0.6736363636363637
3,Infected,0.28090909090909094
3,Recovered_Immune,0.04545454545454545
3,Death,0.0
3,Asymptomatic,0.9918181818181818
3,Hospitalization,0.007272727272727273
3,Severe,0.0009090909090909091
4,Susceptible,0.6363636363636364
4,Infected,0.3181818181818182
4,Recovered_Immune,0.04545454545454545
4,Death,0.0
4,Asymptomatic,0.9872727272727273
4,Hospitalization,0.01
4,Severe,0.002727272727272727
5,Susceptible,0.5827272727272728
5,Infected,0.3709090909090909
5,Recovered_Immune,0.04545454545454545
5,Death,0.0009090909090909091
5,Asymptomatic,0.9818181818181819
5,Hospitalization,0.014545454545454545
5,Severe,0.002727272727272727
6,Susceptible,0.5363636363636364
6,Infected,0.4163636363636363
6,Recovered_Immune,0.04545454545454545
6,Death,0.0018181818181818182
6,Asymptomatic,0.9745454545454547
6,Hospitalization,0.02
6,Severe,0.0036363636363636364
7,Susceptible,0.4954545454545455
7,Infected,0.4572727272727272
7,Recovered_Immune,0.04545454545454545
7,Death,0.0018181818181818182
7,Asymptomatic,0.9636363636363636
7,Hospitalization,0.030909090909090907
7,Severe,0.0036363636363636364
8,Susceptible,0.45909090909090916
8,Infected,0.4918181818181818
8,Recovered_Immune,0.04545454545454545
8,Death,0.0036363636363636364
8,Asymptomatic,0.9609090909090909
8,Hospitalization,0.02909090909090909
8,Severe,0.006363636363636365
9,Susceptible,0.4290909090909091
9,Infected,0.520909090909091
9,Recovered_Immune,0.04545454545454545
9,Death,0.004545454545454546
9,Asymptomatic,0.9572727272727272
9,Hospitalization,0.030909090909090907
9,Severe,0.007272727272727273
10,Susceptible,0.39454545454545453
10,Infected,0.5536363636363637
10,Recovered_Immune,0.04545454545454545
10,Death,0.006363636363636364
10,Asymptomatic,0.9454545454545453
10,Hospitalization,0.04
10,Severe,0.008181818181818182
11,Susceptible,0.36999999999999994
11,Infected,0.5763636363636363
11,Recovered_Immune,0.04545454545454545
11,Death,0.00818181818181818
11,Asymptomatic,0.9409090909090909
11,Hospitalization,0.04181818181818182
11,Severe,0.009090909090909092
12,Susceptible,0.3527272727272727
12,Infected,0.5909090909090908
12,Recovered_Immune,0.04545454545454545
12,Death,0.010909090909090908
12,Asymptomatic,0.9372727272727271
12,Hospitalization,0.04
12,Severe,0.011818181818181818
13,Susceptible,0.3190909090909091
13,Infected,0.6209090909090909
13,Recovered_Immune,0.04545454545454545
13,Death,0.014545454545454545
13,Asymptomatic,0.9263636363636363
13,Hospitalization,0.04636363636363636
13,Severe,0.01272727272727273
14,Susceptible,0.2990909090909091
14,Infected,0.639090909090909
14,Recovered_Immune,0.04545454545454545
14,Death,0.016363636363636365
14,Asymptomatic,0.9236363636363636
14,Hospitalization,0.046363636363636364
14,Severe,0.013636363636363637
15,Susceptible,0.2827272727272727
15,Infected,0.6518181818181817
15,Recovered_Immune,0.04545454545454545
15,Death,0.02
15,Asymptomatic,0.9145454545454544
15,Hospitalization,0.051818181818181805
15,Severe,0.013636363636363637
16,Susceptible,0.26909090909090916
16,Infected,0.6645454545454546
16,Recovered_Immune,0.04545454545454545
16,Death,0.02090909090909091
16,Asymptomatic,0.9072727272727272
16,Hospitalization,0.05636363636363636
16,Severe,0.015454545454545453
17,Susceptible,0.2518181818181818
17,Infected,0.6745454545454546
17,Recovered_Immune,0.04545454545454545
17,Death,0.028181818181818183
17,Asymptomatic,0.9027272727272727
17,Hospitalization,0.05272727272727273
17,Severe,0.016363636363636365
18,Susceptible,0.24727272727272726
18,Infected,0.6772727272727272
18,Recovered_Immune,0.04545454545454545
18,Death,0.03
18,Asymptomatic,0.8954545454545455
18,Hospitalization,0.05636363636363636
18,Severe,0.018181818181818184
19,Susceptible,0.2318181818181818
19,Infected,0.6863636363636364
19,Recovered_Immune,0.04545454545454545
19,Death,0.03636363636363636
19,Asymptomatic,0.889090909090909
19,Hospitalization,0.05454545454545454
19,Severe,0.02
20,Susceptible,0.22090909090909094
20,Infected,0.63
20,Recovered_Immune,0.10909090909090909
20,Death,0.04
20,Asymptomatic,0.889090909090909
20,Hospitalization,0.05272727272727273
20,Severe,0.018181818181818177
21,Susceptible,0.21
21,Infected,0.5827272727272728
21,Recovered_Immune,0.16363636363636364
21,Death,0.04363636363636364
21,Asymptomatic,0.8936363636363638
21,Hospitalization,0.047272727272727265
21,Severe,0.015454545454545453
22,Susceptible,0.1963636363636364
22,Infected,0.5327272727272727
22,Recovered_Immune,0.22454545454545452
22,Death,0.046363636363636364
22,Asymptomatic,0.9
22,Hospitalization,0.04181818181818182
22,Severe,0.011818181818181816
23,Susceptible,0.18363636363636363
23,Infected,0.5063636363636363
23,Recovered_Immune,0.26
23,Death,0.05
23,Asymptomatic,0.8963636363636363
23,Hospitalization,0.03909090909090909
23,Severe,0.014545454545454545
24,Susceptible,0.17454545454545453
24,Infected,0.4736363636363636
24,Recovered_Immune,0.3018181818181818
24,Death,0.05
24,Asymptomatic,0.8981818181818181
24,Hospitalization,0.038181818181818185
24,Severe,0.013636363636363636
25,Susceptible,0.1609090909090909
25,Infected,0.4509090909090909
25,Recovered_Immune,0.33727272727272717
25,Death,0.05090909090909091
25,Asymptomatic,0.899090909090909
25,Hospitalization,0.03727272727272727
25,Severe,0.012727272727272728
26,Susceptible,0.14727272727272728
26,Infected,0.4154545454545454
26,Recovered_Immune,0.38636363636363635
26,Death,0.05090909090909091
26,Asymptomatic,0.9027272727272727
26,Hospitalization,0.03636363636363636
26,Severe,0.01
27,Susceptible,0.1427272727272727
27,Infected,0.37636363636363634
27,Recovered_Immune,0.4272727272727272
27,Death,0.053636363636363635
27,Asymptomatic,0.9
27,Hospitalization,0.03727272727272727
27,Severe,0.009090909090909092
28,Susceptible,0.13818181818181816
28,Infected,0.34181818181818185
28,Recovered_Immune,0.46545454545454545
28,Death,0.05454545454545454
28,Asymptomatic,0.9036363636363638
28,Hospitalization,0.030909090909090907
28,Severe,0.010909090909090908
29,Susceptible,0.13272727272727272
29,Infected,0.31363636363636366
29,Recovered_Immune,0.4990909090909091
29,Death,0.05454545454545454
29,Asymptomatic,0.9045454545454545
29,Hospitalization,0.03
29,Severe,0.010909090909090908
30,Susceptible,0.1290909090909091
30,Infected,0.2890909090909091
30,Recovered_Immune,0.5272727272727272
30,Death,0.05454545454545454
30,Asymptomatic,0.9036363636363638
30,Hospitalization,0.02909090909090909
30,Severe,0.012727272727272728
31,Susceptible,0.12272727272727274
31,Infected,0.2609090909090909
31,Recovered_Immune,0.5590909090909091
31,Death,0.05727272727272727
31,Asymptomatic,0.9072727272727272
31,Hospitalization,0.023636363636363632
31,Severe,0.011818181818181818
32,Susceptible,0.11727272727272726
32,Infected,0.24363636363636362
32,Recovered_Immune,0.5818181818181818
32,Death,0.05727272727272727
32,Asymptomatic,0.9109090909090909
32,Hospitalization,0.01818181818181818
32,Severe,0.013636363636363636
33,Susceptible,0.10818181818181818
33,Infected,0.2390909090909091
33,Recovered_Immune,0.5954545454545456
33,Death,0.05727272727272727
33,Asymptomatic,0.9118181818181819
33,Hospitalization,0.01636363636363636
33,Severe,0.014545454545454545
34,Susceptible,0.09909090909090908
34,Infected,0.21636363636363634
34,Recovered_Immune,0.6272727272727273
34,Death,0.05727272727272727
34,Asymptomatic,0.9154545454545456
34,Hospitalization,0.014545454545454545
34,Severe,0.012727272727272728
35,Susceptible,0.09454545454545453
35,Infected,0.20181818181818179
35,Recovered_Immune,0.6454545454545455
35,Death,0.05818181818181818
35,Asymptomatic,0.9181818181818181
35,Hospitalization,0.011818181818181818
35,Severe,0.011818181818181818
36,Susceptible,0.09090909090909091
36,Infected,0.19
36,Recovered_Immune,0.6609090909090909
36,Death,0.05818181818181818
36,Asymptomatic,0.92
36,Hospitalization,0.01
36,Severe,0.011818181818181818
37,Susceptible,0.08636363636363636
37,Infected,0.1809090909090909
37,Recovered_Immune,0.6745454545454546
37,Death,0.05818181818181818
37,Asymptomatic,0.9218181818181819
37,Hospitalization,0.01
37,Severe,0.01
38,Susceptible,0.08363636363636363
38,Infected,0.16727272727272727
38,Recovered_Immune,0.6909090909090909
38,Death,0.05818181818181818
38,Asymptomatic,0.9218181818181818
38,Hospitalization,0.011818181818181816
38,Severe,0.00818181818181818
39,Susceptible,0.07909090909090909
39,Infected,0.16636363636363638
39,Recovered_Immune,0.6954545454545454
39,Death,0.05909090909090909
39,Asymptomatic,0.9209090909090909
39,Hospitalization,0.01
39,Severe,0.01
40,Susceptible,0.07909090909090909
40,Infected,0.15181818181818182
40,Recovered_Immune,0.71
40,Death,0.05909090909090909
40,Asymptomatic,0.9209090909090909
40,Hospitalization,0.01
40,Severe,0.01
41,Susceptible,0.07636363636363636
41,Infected,0.14272727272727273
41,Recovered_Immune,0.7209090909090909
41,Death,0.06
41,Asymptomatic,0.9209090909090909
41,Hospitalization,0.010909090909090908
41,Severe,0.008181818181818182
42,Susceptible,0.07363636363636364
42,Infected,0.13454545454545455
42,Recovered_Immune,0.7318181818181817
42,Death,0.06
42,Asymptomatic,0.92
42,Hospitalization,0.011818181818181818
42,Severe,0.00818181818181818
43,Susceptible,0.06909090909090909
