Iteration,Metric,Avg
0,Susceptible,0.8635051546391752
0,Infected,0.09525773195876287
0,Recovered_Immune,0.04123711340206186
0,Death,0.0
0,Asymptomatic,0.9987628865979381
0,Hospitalization,0.0012371134020618558
0,Severe,0.0
1,Susceptible,0.8148453608247423
1,Infected,0.14391752577319586
1,Recovered_Immune,0.04123711340206186
1,Death,0.0
1,Asymptomatic,0.9971134020618557
1,Hospitalization,0.0028865979381443294
1,Severe,0.0
2,Susceptible,0.7637113402061857
2,Infected,0.19463917525773194
2,Recovered_Immune,0.04123711340206186
2,Death,0.0004123711340206185
2,Asymptomatic,0.9921649484536083
2,Hospitalization,0.007422680412371135
2,Severe,0.0
3,Susceptible,0.6923711340206187
3,Infected,0.26597938144329897
3,Recovered_Immune,0.04123711340206186
3,Death,0.0004123711340206185
3,Asymptomatic,0.9901030927835052
3,Hospitalization,0.00865979381443299
3,Severe,0.000824742268041237
4,Susceptible,0.6218556701030927
4,Infected,0.33608247422680415
4,Recovered_Immune,0.04123711340206186
4,Death,0.000824742268041237
4,Asymptomatic,0.9876288659793815
4,Hospitalization,0.009072164948453608
4,Severe,0.0024742268041237116
5,Susceptible,0.5501030927835052
5,Infected,0.4078350515463917
5,Recovered_Immune,0.04123711340206186
5,Death,0.000824742268041237
5,Asymptomatic,0.9810309278350516
5,Hospitalization,0.01484536082474227
5,Severe,0.003298969072164948
6,Susceptible,0.49855670103092775
6,Infected,0.45855670103092777
6,Recovered_Immune,0.04123711340206186
6,Death,0.001649484536082474
6,Asymptomatic,0.9756701030927836
6,Hospitalization,0.016907216494845362
6,Severe,0.005773195876288659
7,Susceptible,0.4325773195876288
7,Infected,0.5241237113402062
7,Recovered_Immune,0.04123711340206186
7,Death,0.002061855670103093
7,Asymptomatic,0.9711340206185568
7,Hospitalization,0.017731958762886597
7,Severe,0.009072164948453608
8,Susceptible,0.3670103092783505
8,Infected,0.5880412371134021
8,Recovered_Immune,0.04123711340206186
8,Death,0.0037113402061855665
8,Asymptomatic,0.9653608247422681
8,Hospitalization,0.021030927835051543
8,Severe,0.009896907216494845
9,Susceptible,0.32618556701030926
9,Infected,0.628041237113402
9,Recovered_Immune,0.04123711340206186
9,Death,0.004536082474226804
9,Asymptomatic,0.9587628865979382
9,Hospitalization,0.025979381443298966
9,Severe,0.010721649484536083
10,Susceptible,0.28123711340206187
10,Infected,0.6713402061855669
10,Recovered_Immune,0.04123711340206186
10,Death,0.006185567010309279
10,Asymptomatic,0.9476288659793815
10,Hospitalization,0.033814432989690724
10,Severe,0.012371134020618558
11,Susceptible,0.24123711340206186
11,Infected,0.7109278350515464
11,Recovered_Immune,0.04123711340206186
11,Death,0.006597938144329896
11,Asymptomatic,0.9397938144329896
11,Hospitalization,0.03917525773195876
11,Severe,0.014432989690721649
12,Susceptible,0.208659793814433
12,Infected,0.7418556701030927
12,Recovered_Immune,0.04123711340206186
12,Death,0.008247422680412371
12,Asymptomatic,0.9307216494845361
12,Hospitalization,0.04618556701030927
12,Severe,0.01484536082474227
13,Susceptible,0.17690721649484534
13,Infected,0.7703092783505155
13,Recovered_Immune,0.04123711340206186
13,Death,0.011546391752577318
13,Asymptomatic,0.9220618556701031
13,Hospitalization,0.050721649484536085
13,Severe,0.015670103092783504
14,Susceptible,0.1550515463917526
14,Infected,0.7888659793814433
14,Recovered_Immune,0.04123711340206186
14,Death,0.01484536082474227
14,Asymptomatic,0.914639175257732
14,Hospitalization,0.05443298969072164
14,Severe,0.016082474226804123
15,Susceptible,0.13525773195876287
15,Infected,0.8074226804123711
15,Recovered_Immune,0.04123711340206186
15,Death,0.016082474226804123
15,Asymptomatic,0.9076288659793815
15,Hospitalization,0.0602061855670103
15,Severe,0.016082474226804123
16,Susceptible,0.11999999999999998
16,Infected,0.8164948453608248
16,Recovered_Immune,0.04123711340206186
16,Death,0.022268041237113404
16,Asymptomatic,0.8989690721649484
16,Hospitalization,0.0622680412371134
16,Severe,0.016494845360824743
17,Susceptible,0.10804123711340205
17,Infected,0.8243298969072164
17,Recovered_Immune,0.04123711340206186
17,Death,0.026391752577319585
17,Asymptomatic,0.8882474226804123
17,Hospitalization,0.06886597938144329
17,Severe,0.016494845360824743
18,Susceptible,0.09731958762886597
18,Infected,0.831340206185567
18,Recovered_Immune,0.04123711340206186
18,Death,0.030103092783505158
18,Asymptomatic,0.883298969072165
18,Hospitalization,0.06927835051546391
18,Severe,0.017319587628865978
19,Susceptible,0.0865979381443299
19,Infected,0.8367010309278351
19,Recovered_Immune,0.04123711340206186
19,Death,0.03546391752577319
19,Asymptomatic,0.8775257731958763
19,Hospitalization,0.07010309278350514
19,Severe,0.01690721649484536
20,Susceptible,0.07793814432989692
20,Infected,0.8020618556701031
20,Recovered_Immune,0.07999999999999999
20,Death,0.04
20,Asymptomatic,0.8750515463917524
20,Hospitalization,0.07010309278350516
20,Severe,0.01484536082474227
21,Susceptible,0.07175257731958762
21,Infected,0.7517525773195877
21,Recovered_Immune,0.13195876288659794
21,Death,0.04453608247422681
21,Asymptomatic,0.8783505154639175
21,Hospitalization,0.06556701030927833
21,Severe,0.011546391752577318
22,Susceptible,0.06268041237113402
22,Infected,0.7134020618556701
22,Recovered_Immune,0.1777319587628866
22,Death,0.04618556701030927
22,Asymptomatic,0.8812371134020619
22,Hospitalization,0.06268041237113403
22,Severe,0.009896907216494846
23,Susceptible,0.05814432989690722
23,Infected,0.6668041237113401
23,Recovered_Immune,0.2247422680412371
23,Death,0.05030927835051546
23,Asymptomatic,0.8849484536082476
23,Hospitalization,0.05690721649484537
23,Severe,0.007835051546391752
24,Susceptible,0.05360824742268041
24,Infected,0.6037113402061856
24,Recovered_Immune,0.2874226804123711
24,Death,0.055257731958762886
24,Asymptomatic,0.8849484536082474
24,Hospitalization,0.05237113402061855
24,Severe,0.007422680412371135
25,Susceptible,0.0490721649484536
25,Infected,0.5414432989690722
25,Recovered_Immune,0.3521649484536082
25,Death,0.05731958762886598
25,Asymptomatic,0.891958762886598
25,Hospitalization,0.04536082474226804
25,Severe,0.0053608247422680414
26,Susceptible,0.047422680412371125
26,Infected,0.4738144329896907
26,Recovered_Immune,0.4189690721649484
26,Death,0.05979381443298968
26,Asymptomatic,0.8931958762886599
26,Hospitalization,0.044123711340206186
26,Severe,0.0028865979381443294
27,Susceptible,0.04536082474226804
27,Infected,0.42639175257731954
27,Recovered_Immune,0.46597938144329903
27,Death,0.0622680412371134
27,Asymptomatic,0.8931958762886599
27,Hospitalization,0.04247422680412371
27,Severe,0.002061855670103093
28,Susceptible,0.04247422680412371
28,Infected,0.3670103092783505
28,Recovered_Immune,0.5257731958762887
28,Death,0.0647422680412371
28,Asymptomatic,0.8944329896907217
28,Hospitalization,0.037525773195876286
28,Severe,0.003298969072164948
29,Susceptible,0.04082474226804123
29,Infected,0.3088659793814433
29,Recovered_Immune,0.5851546391752577
29,Death,0.06515463917525773
29,Asymptomatic,0.8989690721649485
29,Hospitalization,0.03216494845360825
29,Severe,0.0037113402061855674
30,Susceptible,0.04
30,Infected,0.27298969072164947
30,Recovered_Immune,0.6214432989690721
30,Death,0.06556701030927833
30,Asymptomatic,0.9014432989690723
30,Hospitalization,0.027628865979381443
30,Severe,0.0053608247422680414
31,Susceptible,0.038350515463917524
31,Infected,0.23422680412371136
31,Recovered_Immune,0.6614432989690721
31,Death,0.06597938144329897
31,Asymptomatic,0.9010309278350516
31,Hospitalization,0.02804123711340206
31,Severe,0.004948453608247422
32,Susceptible,0.037525773195876286
32,Infected,0.19505154639175257
32,Recovered_Immune,0.7002061855670104
32,Death,0.06721649484536082
32,Asymptomatic,0.9043298969072165
32,Hospitalization,0.02268041237113402
32,Severe,0.005773195876288659
33,Susceptible,0.03670103092783505
33,Infected,0.16371134020618555
33,Recovered_Immune,0.731958762886598
33,Death,0.06762886597938145
33,Asymptomatic,0.9080412371134021
33,Hospitalization,0.01896907216494845
33,Severe,0.0053608247422680414
34,Susceptible,0.035876288659793816
34,Infected,0.13443298969072162
34,Recovered_Immune,0.7620618556701031
34,Death,0.06762886597938145
34,Asymptomatic,0.9121649484536083
34,Hospitalization,0.016082474226804123
34,Severe,0.004123711340206186
35,Susceptible,0.03505154639175258
35,Infected,0.11463917525773196
35,Recovered_Immune,0.7818556701030929
35,Death,0.06845360824742268
35,Asymptomatic,0.9125773195876289
35,Hospitalization,0.014432989690721649
