Iteration,Metric,Avg
0,Susceptible,0.851891891891892
0,Infected,0.10702702702702706
0,Recovered_Immune,0.04054054054054054
0,Death,0.0005405405405405405
0,Asymptomatic,0.9978378378378377
0,Hospitalization,0.0016216216216216218
0,Severe,0.0
1,Susceptible,0.8232432432432433
1,Infected,0.13567567567567568
1,Recovered_Immune,0.04054054054054054
1,Death,0.0005405405405405405
1,Asymptomatic,0.9962162162162161
1,Hospitalization,0.0032432432432432435
1,Severe,0.0
2,Susceptible,0.7875675675675674
2,Infected,0.17135135135135138
2,Recovered_Immune,0.04054054054054054
2,Death,0.0005405405405405405
2,Asymptomatic,0.9945945945945945
2,Hospitalization,0.0048648648648648655
2,Severe,0.0
3,Susceptible,0.7632432432432433
3,Infected,0.19567567567567568
3,Recovered_Immune,0.04054054054054054
3,Death,0.0005405405405405405
3,Asymptomatic,0.994054054054054
3,Hospitalization,0.0048648648648648655
3,Severe,0.0005405405405405405
4,Susceptible,0.7286486486486488
4,Infected,0.23027027027027028
4,Recovered_Immune,0.04054054054054054
4,Death,0.0005405405405405405
4,Asymptomatic,0.9935135135135136
4,Hospitalization,0.005405405405405406
4,Severe,0.0005405405405405405
5,Susceptible,0.6864864864864866
5,Infected,0.2718918918918919
5,Recovered_Immune,0.04054054054054054
5,Death,0.001081081081081081
5,Asymptomatic,0.9902702702702704
5,Hospitalization,0.007027027027027027
5,Severe,0.0016216216216216218
6,Susceptible,0.6535135135135135
6,Infected,0.3043243243243243
6,Recovered_Immune,0.04054054054054054
6,Death,0.0016216216216216218
6,Asymptomatic,0.987027027027027
6,Hospitalization,0.009729729729729731
6,Severe,0.0016216216216216218
7,Susceptible,0.6210810810810811
7,Infected,0.33675675675675676
7,Recovered_Immune,0.04054054054054054
7,Death,0.0016216216216216218
7,Asymptomatic,0.9810810810810812
7,Hospitalization,0.015135135135135137
7,Severe,0.002162162162162162
8,Susceptible,0.5837837837837838
8,Infected,0.374054054054054
8,Recovered_Immune,0.04054054054054054
8,Death,0.0016216216216216218
8,Asymptomatic,0.9783783783783784
8,Hospitalization,0.01783783783783784
8,Severe,0.002162162162162162
9,Susceptible,0.5535135135135135
9,Infected,0.40432432432432436
9,Recovered_Immune,0.04054054054054054
9,Death,0.0016216216216216218
9,Asymptomatic,0.9751351351351353
9,Hospitalization,0.02054054054054054
9,Severe,0.002702702702702703
10,Susceptible,0.5254054054054054
10,Infected,0.4313513513513514
10,Recovered_Immune,0.04054054054054054
10,Death,0.002702702702702703
10,Asymptomatic,0.9664864864864866
10,Hospitalization,0.026486486486486487
10,Severe,0.004324324324324324
11,Susceptible,0.49405405405405406
11,Infected,0.46108108108108115
11,Recovered_Immune,0.04054054054054054
11,Death,0.004324324324324324
11,Asymptomatic,0.9627027027027028
11,Hospitalization,0.02810810810810811
11,Severe,0.0048648648648648655
12,Susceptible,0.4616216216216216
12,Infected,0.49189189189189186
12,Recovered_Immune,0.04054054054054054
12,Death,0.005945945945945946
12,Asymptomatic,0.9578378378378379
12,Hospitalization,0.02972972972972973
12,Severe,0.006486486486486487
13,Susceptible,0.4302702702702703
13,Infected,0.5221621621621622
13,Recovered_Immune,0.04054054054054054
13,Death,0.007027027027027027
13,Asymptomatic,0.9524324324324325
13,Hospitalization,0.03243243243243243
13,Severe,0.008108108108108109
14,Susceptible,0.39837837837837836
14,Infected,0.552972972972973
14,Recovered_Immune,0.04054054054054054
14,Death,0.008108108108108109
14,Asymptomatic,0.9497297297297298
14,Hospitalization,0.03189189189189189
14,Severe,0.010270270270270271
15,Susceptible,0.37513513513513513
15,Infected,0.5745945945945946
15,Recovered_Immune,0.04054054054054054
15,Death,0.009729729729729731
15,Asymptomatic,0.9394594594594595
15,Hospitalization,0.038918918918918924
15,Severe,0.011891891891891892
16,Susceptible,0.3540540540540541
16,Infected,0.5935135135135136
16,Recovered_Immune,0.04054054054054054
16,Death,0.011891891891891892
16,Asymptomatic,0.9329729729729731
16,Hospitalization,0.043243243243243246
16,Severe,0.011891891891891892
17,Susceptible,0.3254054054054054
17,Infected,0.6205405405405406
17,Recovered_Immune,0.04054054054054054
17,Death,0.013513513513513513
17,Asymptomatic,0.9248648648648649
17,Hospitalization,0.04918918918918919
17,Severe,0.012432432432432434
18,Susceptible,0.3043243243243243
18,Infected,0.6372972972972973
18,Recovered_Immune,0.04054054054054054
18,Death,0.017837837837837836
18,Asymptomatic,0.9167567567567569
18,Hospitalization,0.05297297297297298
18,Severe,0.012432432432432434
19,Susceptible,0.2772972972972973
19,Infected,0.6621621621621623
19,Recovered_Immune,0.04054054054054054
19,Death,0.020000000000000004
19,Asymptomatic,0.9086486486486487
19,Hospitalization,0.058918918918918914
19,Severe,0.012432432432432434
20,Susceptible,0.2578378378378378
20,Infected,0.5978378378378378
20,Recovered_Immune,0.11675675675675676
20,Death,0.02756756756756757
20,Asymptomatic,0.9118918918918919
20,Hospitalization,0.051891891891891896
20,Severe,0.008648648648648649
21,Susceptible,0.24
21,Infected,0.5886486486486485
21,Recovered_Immune,0.14108108108108108
21,Death,0.030270270270270273
21,Asymptomatic,0.9113513513513515
21,Hospitalization,0.05027027027027027
21,Severe,0.008108108108108109
22,Susceptible,0.22486486486486487
22,Infected,0.5740540540540541
22,Recovered_Immune,0.16918918918918918
22,Death,0.03189189189189189
22,Asymptomatic,0.9102702702702703
22,Hospitalization,0.05081081081081082
22,Severe,0.007027027027027027
23,Susceptible,0.20864864864864863
23,Infected,0.5545945945945947
23,Recovered_Immune,0.20324324324324322
23,Death,0.03351351351351352
23,Asymptomatic,0.9118918918918919
23,Hospitalization,0.04648648648648649
23,Severe,0.008108108108108109
24,Susceptible,0.19567567567567568
24,Infected,0.5432432432432432
24,Recovered_Immune,0.22648648648648645
24,Death,0.034594594594594595
24,Asymptomatic,0.9118918918918921
24,Hospitalization,0.04594594594594595
24,Severe,0.007567567567567568
25,Susceptible,0.18486486486486486
25,Infected,0.5145945945945946
25,Recovered_Immune,0.25891891891891894
25,Death,0.04162162162162162
25,Asymptomatic,0.9129729729729731
25,Hospitalization,0.038378378378378375
25,Severe,0.007027027027027027
26,Susceptible,0.17243243243243245
26,Infected,0.48648648648648646
26,Recovered_Immune,0.2983783783783784
26,Death,0.042702702702702704
26,Asymptomatic,0.9135135135135135
26,Hospitalization,0.03783783783783784
26,Severe,0.005945945945945946
27,Susceptible,0.16648648648648648
27,Infected,0.45945945945945943
27,Recovered_Immune,0.32972972972972975
27,Death,0.044324324324324316
27,Asymptomatic,0.9102702702702703
27,Hospitalization,0.039459459459459466
27,Severe,0.005945945945945946
28,Susceptible,0.16054054054054054
28,Infected,0.4340540540540541
28,Recovered_Immune,0.3594594594594595
28,Death,0.04594594594594595
28,Asymptomatic,0.9102702702702703
28,Hospitalization,0.03837837837837838
28,Severe,0.005405405405405406
29,Susceptible,0.15027027027027026
29,Infected,0.40540540540540543
29,Recovered_Immune,0.39513513513513515
29,Death,0.04918918918918919
29,Asymptomatic,0.9129729729729729
29,Hospitalization,0.030810810810810812
29,Severe,0.007027027027027027
30,Susceptible,0.13783783783783785
30,Infected,0.38972972972972975
30,Recovered_Immune,0.4221621621621622
30,Death,0.05027027027027027
30,Asymptomatic,0.9156756756756756
30,Hospitalization,0.02918918918918919
30,Severe,0.0048648648648648655
31,Susceptible,0.13027027027027027
31,Infected,0.3735135135135135
31,Recovered_Immune,0.44594594594594594
31,Death,0.05027027027027027
31,Asymptomatic,0.9124324324324324
31,Hospitalization,0.03189189189189189
31,Severe,0.005405405405405406
32,Susceptible,0.12324324324324325
32,Infected,0.3502702702702703
32,Recovered_Immune,0.4745945945945946
32,Death,0.051891891891891896
32,Asymptomatic,0.9124324324324324
32,Hospitalization,0.02918918918918919
32,Severe,0.006486486486486487
33,Susceptible,0.11513513513513512
33,Infected,0.32648648648648654
33,Recovered_Immune,0.5054054054054054
33,Death,0.05297297297297297
33,Asymptomatic,0.9124324324324324
33,Hospitalization,0.028648648648648647
33,Severe,0.005945945945945946
34,Susceptible,0.10972972972972972
34,Infected,0.3043243243243243
34,Recovered_Immune,0.5308108108108108
34,Death,0.05513513513513514
34,Asymptomatic,0.9108108108108108
34,Hospitalization,0.029189189189189193
34,Severe,0.0048648648648648655
35,Susceptible,0.10486486486486488
35,Infected,0.28
35,Recovered_Immune,0.5594594594594594
35,Death,0.05567567567567568
35,Asymptomatic,0.914054054054054
35,Hospitalization,0.024324324324324326
35,Severe,0.005945945945945946
36,Susceptible,0.10162162162162164
36,Infected,0.26270270270270274
36,Recovered_Immune,0.58
36,Death,0.05567567567567568
36,Asymptomatic,0.9156756756756756
36,Hospitalization,0.022162162162162158
36,Severe,0.006486486486486487
37,Susceptible,0.09945945945945946
37,Infected,0.2464864864864865
37,Recovered_Immune,0.5983783783783784
37,Death,0.05567567567567568
37,Asymptomatic,0.9162162162162163
37,Hospitalization,0.022702702702702707
37,Severe,0.005405405405405406
38,Susceptible,0.09567567567567567
38,Infected,0.22324324324324327
38,Recovered_Immune,0.6248648648648648
38,Death,0.056216216216216225
38,Asymptomatic,0.9178378378378379
38,Hospitalization,0.021081081081081084
38,Severe,0.0048648648648648655
39,Susceptible,0.09135135135135135
39,Infected,0.20702702702702705
39,Recovered_Immune,0.6454054054054055
39,Death,0.056216216216216225
39,Asymptomatic,0.9200000000000002
39,Hospitalization,0.01891891891891892
39,Severe,0.0048648648648648655
40,Susceptible,0.08810810810810811
40,Infected,0.18324324324324326
40,Recovered_Immune,0.6718918918918919
40,Death,0.05675675675675676
40,Asymptomatic,0.9210810810810811
40,Hospitalization,0.017297297297297298
40,Severe,0.0048648648648648655
41,Susceptible,0.08540540540540541
41,Infected,0.1681081081081081
41,Recovered_Immune,0.6897297297297297
41,Death,0.05675675675675676
41,Asymptomatic,0.9216216216216216
41,Hospitalization,0.016756756756756756
41,Severe,0.0048648648648648655
42,Susceptible,0.08324324324324324
42,Infected,0.15513513513513513
42,Recovered_Immune,0.7048648648648649
42,Death,0.05675675675675676
42,Asymptomatic,0.9210810810810811
42,Hospitalization,0.017297297297297298
