Iteration,Metric,Avg
0,Susceptible,0.9318032786885246
0,Infected,0.01901639344262295
0,Recovered_Immune,0.04918032786885246
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.9298360655737706
1,Infected,0.02098360655737705
1,Recovered_Immune,0.04918032786885246
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.9252459016393444
2,Infected,0.02557377049180328
2,Recovered_Immune,0.04918032786885246
2,Death,0.0
2,Asymptomatic,0.999344262295082
2,Hospitalization,0.0006557377049180328
2,Severe,0.0
3,Susceptible,0.9226229508196723
3,Infected,0.028196721311475405
3,Recovered_Immune,0.04918032786885246
3,Death,0.0
3,Asymptomatic,0.9980327868852459
3,Hospitalization,0.0019672131147540984
3,Severe,0.0
4,Susceptible,0.919344262295082
4,Infected,0.03081967213114754
4,Recovered_Immune,0.04918032786885246
4,Death,0.0006557377049180328
4,Asymptomatic,0.9980327868852459
4,Hospitalization,0.0013114754098360656
4,Severe,0.0
5,Susceptible,0.9154098360655738
5,Infected,0.03475409836065574
5,Recovered_Immune,0.04918032786885246
5,Death,0.0006557377049180328
5,Asymptomatic,0.9980327868852459
5,Hospitalization,0.0013114754098360656
5,Severe,0.0
6,Susceptible,0.9147540983606557
6,Infected,0.03540983606557377
6,Recovered_Immune,0.04918032786885246
6,Death,0.0006557377049180328
6,Asymptomatic,0.9980327868852459
6,Hospitalization,0.0013114754098360656
6,Severe,0.0
7,Susceptible,0.9114754098360656
7,Infected,0.038688524590163934
7,Recovered_Immune,0.04918032786885246
7,Death,0.0006557377049180328
7,Asymptomatic,0.9960655737704919
7,Hospitalization,0.0032786885245901644
7,Severe,0.0
8,Susceptible,0.9081967213114754
8,Infected,0.0419672131147541
8,Recovered_Immune,0.04918032786885246
8,Death,0.0006557377049180328
8,Asymptomatic,0.9960655737704919
8,Hospitalization,0.0032786885245901644
8,Severe,0.0
9,Susceptible,0.9062295081967213
9,Infected,0.0439344262295082
9,Recovered_Immune,0.04918032786885246
9,Death,0.0006557377049180328
9,Asymptomatic,0.9960655737704919
9,Hospitalization,0.0032786885245901644
9,Severe,0.0
10,Susceptible,0.9022950819672133
10,Infected,0.04786885245901639
10,Recovered_Immune,0.04918032786885246
10,Death,0.0006557377049180328
10,Asymptomatic,0.9960655737704919
10,Hospitalization,0.0032786885245901644
10,Severe,0.0
11,Susceptible,0.8990163934426231
11,Infected,0.05114754098360656
11,Recovered_Immune,0.04918032786885246
11,Death,0.0006557377049180328
11,Asymptomatic,0.9954098360655738
11,Hospitalization,0.003934426229508198
11,Severe,0.0
12,Susceptible,0.8957377049180328
12,Infected,0.05442622950819673
12,Recovered_Immune,0.04918032786885246
12,Death,0.0006557377049180328
12,Asymptomatic,0.9947540983606556
12,Hospitalization,0.00459016393442623
12,Severe,0.0
13,Susceptible,0.8918032786885247
13,Infected,0.05836065573770492
13,Recovered_Immune,0.04918032786885246
13,Death,0.0006557377049180328
13,Asymptomatic,0.9921311475409835
13,Hospitalization,0.007213114754098361
13,Severe,0.0
14,Susceptible,0.8845901639344262
14,Infected,0.06557377049180328
14,Recovered_Immune,0.04918032786885246
14,Death,0.0006557377049180328
14,Asymptomatic,0.9914754098360654
14,Hospitalization,0.007213114754098361
14,Severe,0.0006557377049180328
15,Susceptible,0.879344262295082
15,Infected,0.07081967213114754
15,Recovered_Immune,0.04918032786885246
15,Death,0.0006557377049180328
15,Asymptomatic,0.9901639344262294
15,Hospitalization,0.008524590163934427
15,Severe,0.0006557377049180328
16,Susceptible,0.8747540983606557
16,Infected,0.07540983606557378
16,Recovered_Immune,0.04918032786885246
16,Death,0.0006557377049180328
16,Asymptomatic,0.9901639344262294
16,Hospitalization,0.007868852459016393
16,Severe,0.0013114754098360656
17,Susceptible,0.8688524590163934
17,Infected,0.08065573770491802
17,Recovered_Immune,0.04918032786885246
17,Death,0.0013114754098360656
17,Asymptomatic,0.9895081967213115
17,Hospitalization,0.007868852459016393
17,Severe,0.0013114754098360656
18,Susceptible,0.8655737704918032
18,Infected,0.0839344262295082
