Iteration,Metric,Avg
0,Susceptible,0.9080459770114941
0,Infected,0.04597701149425287
0,Recovered_Immune,0.04597701149425287
0,Death,0.0
0,Asymptomatic,0.9986206896551724
0,Hospitalization,0.001379310344827586
0,Severe,0.0
1,Susceptible,0.9075862068965518
1,Infected,0.046436781609195406
1,Recovered_Immune,0.04597701149425287
1,Death,0.0
1,Asymptomatic,0.9977011494252873
1,Hospitalization,0.0022988505747126436
1,Severe,0.0
2,Susceptible,0.9071264367816092
2,Infected,0.04689655172413794
2,Recovered_Immune,0.04597701149425287
2,Death,0.0
2,Asymptomatic,0.9972413793103447
2,Hospitalization,0.002758620689655172
2,Severe,0.0
3,Susceptible,0.9071264367816092
3,Infected,0.046436781609195406
3,Recovered_Immune,0.04597701149425287
3,Death,0.0004597701149425287
3,Asymptomatic,0.9967816091954024
3,Hospitalization,0.002758620689655172
3,Severe,0.0
4,Susceptible,0.9066666666666667
4,Infected,0.046436781609195406
4,Recovered_Immune,0.04597701149425287
4,Death,0.0009195402298850574
4,Asymptomatic,0.9963218390804598
4,Hospitalization,0.002758620689655172
4,Severe,0.0
5,Susceptible,0.9066666666666667
5,Infected,0.04597701149425287
5,Recovered_Immune,0.04597701149425287
5,Death,0.001379310344827586
5,Asymptomatic,0.9949425287356323
5,Hospitalization,0.0036781609195402297
5,Severe,0.0
6,Susceptible,0.9066666666666667
6,Infected,0.04597701149425287
6,Recovered_Immune,0.04597701149425287
6,Death,0.001379310344827586
6,Asymptomatic,0.9940229885057471
6,Hospitalization,0.004597701149425287
6,Severe,0.0
7,Susceptible,0.9062068965517242
7,Infected,0.04505747126436782
7,Recovered_Immune,0.04597701149425287
7,Death,0.002758620689655172
7,Asymptomatic,0.9940229885057471
7,Hospitalization,0.003218390804597701
7,Severe,0.0
8,Susceptible,0.9062068965517242
8,Infected,0.04505747126436782
8,Recovered_Immune,0.04597701149425287
8,Death,0.002758620689655172
8,Asymptomatic,0.993103448275862
8,Hospitalization,0.004137931034482759
8,Severe,0.0
9,Susceptible,0.9062068965517242
9,Infected,0.044137931034482755
9,Recovered_Immune,0.04597701149425287
9,Death,0.0036781609195402297
9,Asymptomatic,0.9926436781609195
9,Hospitalization,0.0036781609195402297
9,Severe,0.0
10,Susceptible,0.9062068965517242
10,Infected,0.044137931034482755
10,Recovered_Immune,0.04597701149425287
10,Death,0.0036781609195402297
10,Asymptomatic,0.9926436781609195
