Iteration,Metric,Avg
0,Susceptible,0.8800000000000001
0,Infected,0.08551724137931035
0,Recovered_Immune,0.034482758620689655
0,Death,0.0
0,Asymptomatic,0.9979310344827585
0,Hospitalization,0.0020689655172413794
0,Severe,0.0
1,Susceptible,0.8455172413793105
1,Infected,0.12
1,Recovered_Immune,0.034482758620689655
1,Death,0.0
1,Asymptomatic,0.9958620689655171
1,Hospitalization,0.004137931034482759
1,Severe,0.0
2,Susceptible,0.8027586206896551
2,Infected,0.16275862068965516
2,Recovered_Immune,0.034482758620689655
2,Death,0.0
2,Asymptomatic,0.9937931034482759
2,Hospitalization,0.0062068965517241385
2,Severe,0.0
3,Susceptible,0.7586206896551725
3,Infected,0.20689655172413798
3,Recovered_Immune,0.034482758620689655
3,Death,0.0
3,Asymptomatic,0.9917241379310346
3,Hospitalization,0.008275862068965517
3,Severe,0.0
4,Susceptible,0.7186206896551723
4,Infected,0.24689655172413794
4,Recovered_Immune,0.034482758620689655
4,Death,0.0
4,Asymptomatic,0.9882758620689657
4,Hospitalization,0.011034482758620689
4,Severe,0.000689655172413793
5,Susceptible,0.6758620689655171
5,Infected,0.28965517241379307
5,Recovered_Immune,0.034482758620689655
5,Death,0.0
5,Asymptomatic,0.9862068965517241
5,Hospitalization,0.011724137931034485
5,Severe,0.0020689655172413794
6,Susceptible,0.626206896551724
6,Infected,0.3393103448275862
6,Recovered_Immune,0.034482758620689655
6,Death,0.0
6,Asymptomatic,0.9834482758620691
6,Hospitalization,0.01379310344827586
6,Severe,0.002758620689655172
7,Susceptible,0.5820689655172414
7,Infected,0.38275862068965516
7,Recovered_Immune,0.034482758620689655
7,Death,0.000689655172413793
7,Asymptomatic,0.9793103448275862
7,Hospitalization,0.017241379310344827
7,Severe,0.002758620689655172
8,Susceptible,0.5317241379310346
8,Infected,0.43310344827586206
8,Recovered_Immune,0.034482758620689655
8,Death,0.000689655172413793
8,Asymptomatic,0.9744827586206897
8,Hospitalization,0.021379310344827585
8,Severe,0.003448275862068966
9,Susceptible,0.493103448275862
9,Infected,0.47103448275862064
9,Recovered_Immune,0.034482758620689655
9,Death,0.001379310344827586
9,Asymptomatic,0.9648275862068963
9,Hospitalization,0.02758620689655172
9,Severe,0.0062068965517241385
10,Susceptible,0.4496551724137931
10,Infected,0.5137931034482758
10,Recovered_Immune,0.034482758620689655
10,Death,0.0020689655172413794
10,Asymptomatic,0.9606896551724138
10,Hospitalization,0.02827586206896552
10,Severe,0.00896551724137931
11,Susceptible,0.4034482758620689
11,Infected,0.5579310344827586
11,Recovered_Immune,0.034482758620689655
11,Death,0.004137931034482759
11,Asymptomatic,0.9517241379310345
11,Hospitalization,0.034482758620689655
11,Severe,0.009655172413793104
12,Susceptible,0.35379310344827586
12,Infected,0.6041379310344829
12,Recovered_Immune,0.034482758620689655
12,Death,0.007586206896551725
12,Asymptomatic,0.9420689655172413
12,Hospitalization,0.039310344827586205
12,Severe,0.011034482758620689
13,Susceptible,0.3137931034482759
13,Infected,0.6427586206896553
13,Recovered_Immune,0.034482758620689655
13,Death,0.00896551724137931
13,Asymptomatic,0.9365517241379312
13,Hospitalization,0.041379310344827586
13,Severe,0.013103448275862066
14,Susceptible,0.2793103448275862
14,Infected,0.6744827586206896
14,Recovered_Immune,0.034482758620689655
14,Death,0.011724137931034481
14,Asymptomatic,0.926896551724138
14,Hospitalization,0.046206896551724136
14,Severe,0.015172413793103447
15,Susceptible,0.24344827586206896
15,Infected,0.7096551724137931
15,Recovered_Immune,0.034482758620689655
15,Death,0.012413793103448277
15,Asymptomatic,0.92
15,Hospitalization,0.04965517241379311
15,Severe,0.01793103448275862
16,Susceptible,0.20965517241379317
16,Infected,0.7413793103448276
16,Recovered_Immune,0.034482758620689655
16,Death,0.014482758620689656
16,Asymptomatic,0.9131034482758621
16,Hospitalization,0.05379310344827586
16,Severe,0.018620689655172412
17,Susceptible,0.1793103448275862
17,Infected,0.7696551724137932
17,Recovered_Immune,0.034482758620689655
17,Death,0.016551724137931035
17,Asymptomatic,0.9048275862068966
17,Hospitalization,0.05862068965517242
17,Severe,0.019999999999999997
18,Susceptible,0.15655172413793106
18,Infected,0.7910344827586208
18,Recovered_Immune,0.034482758620689655
18,Death,0.01793103448275862
18,Asymptomatic,0.9006896551724138
18,Hospitalization,0.05862068965517241
18,Severe,0.022758620689655173
19,Susceptible,0.13448275862068965
19,Infected,0.8124137931034484
19,Recovered_Immune,0.034482758620689655
19,Death,0.018620689655172412
19,Asymptomatic,0.8958620689655173
19,Hospitalization,0.06
19,Severe,0.025517241379310343
20,Susceptible,0.11724137931034483
20,Infected,0.7813793103448277
20,Recovered_Immune,0.08206896551724137
20,Death,0.019310344827586208
20,Asymptomatic,0.8965517241379309
20,Hospitalization,0.06
20,Severe,0.02413793103448276
21,Susceptible,0.10206896551724137
21,Infected,0.7634482758620689
21,Recovered_Immune,0.11448275862068966
21,Death,0.02
21,Asymptomatic,0.8903448275862068
21,Hospitalization,0.06482758620689655
21,Severe,0.024827586206896554
22,Susceptible,0.08758620689655172
22,Infected,0.7413793103448276
22,Recovered_Immune,0.14758620689655172
22,Death,0.023448275862068962
22,Asymptomatic,0.8903448275862068
22,Hospitalization,0.06413793103448276
22,Severe,0.022068965517241378
23,Susceptible,0.07448275862068966
23,Infected,0.7110344827586207
23,Recovered_Immune,0.18896551724137933
23,Death,0.025517241379310343
23,Asymptomatic,0.8917241379310344
23,Hospitalization,0.06
23,Severe,0.022758620689655173
24,Susceptible,0.06620689655172414
24,Infected,0.6744827586206896
24,Recovered_Immune,0.23172413793103452
24,Death,0.02758620689655172
24,Asymptomatic,0.8937931034482759
24,Hospitalization,0.057931034482758624
24,Severe,0.020689655172413793
25,Susceptible,0.05586206896551724
25,Infected,0.6462068965517241
