Iteration,Metric,Avg
0,Susceptible,0.88
0,Infected,0.08491228070175438
0,Recovered_Immune,0.03508771929824561
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.8673684210526317
1,Infected,0.09754385964912281
1,Recovered_Immune,0.03508771929824561
1,Death,0.0
1,Asymptomatic,0.999298245614035
1,Hospitalization,0.0007017543859649122
1,Severe,0.0
2,Susceptible,0.8456140350877193
2,Infected,0.11929824561403507
2,Recovered_Immune,0.03508771929824561
2,Death,0.0
2,Asymptomatic,0.9985964912280701
2,Hospitalization,0.0007017543859649122
2,Severe,0.0007017543859649122
3,Susceptible,0.8280701754385964
3,Infected,0.13543859649122808
3,Recovered_Immune,0.03508771929824561
3,Death,0.0014035087719298245
3,Asymptomatic,0.9971929824561403
3,Hospitalization,0.0007017543859649122
3,Severe,0.0007017543859649122
4,Susceptible,0.8119298245614034
4,Infected,0.15157894736842104
4,Recovered_Immune,0.03508771929824561
4,Death,0.0014035087719298245
4,Asymptomatic,0.9957894736842104
4,Hospitalization,0.002105263157894737
4,Severe,0.0007017543859649122
5,Susceptible,0.7880701754385966
5,Infected,0.17473684210526316
5,Recovered_Immune,0.03508771929824561
5,Death,0.002105263157894737
5,Asymptomatic,0.9943859649122807
5,Hospitalization,0.002807017543859649
5,Severe,0.0007017543859649122
6,Susceptible,0.7614035087719297
6,Infected,0.2014035087719298
6,Recovered_Immune,0.03508771929824561
6,Death,0.002105263157894737
6,Asymptomatic,0.9901754385964913
6,Hospitalization,0.00631578947368421
6,Severe,0.0014035087719298245
7,Susceptible,0.736140350877193
7,Infected,0.2252631578947368
7,Recovered_Immune,0.03508771929824561
7,Death,0.003508771929824561
7,Asymptomatic,0.9880701754385964
7,Hospitalization,0.00631578947368421
7,Severe,0.002105263157894737
8,Susceptible,0.7150877192982458
8,Infected,0.24561403508771928
8,Recovered_Immune,0.03508771929824561
8,Death,0.004210526315789474
8,Asymptomatic,0.9859649122807016
8,Hospitalization,0.007017543859649122
8,Severe,0.002807017543859649
9,Susceptible,0.687719298245614
9,Infected,0.27228070175438596
9,Recovered_Immune,0.03508771929824561
9,Death,0.004912280701754385
9,Asymptomatic,0.984561403508772
9,Hospitalization,0.00631578947368421
9,Severe,0.004210526315789474
10,Susceptible,0.663859649122807
10,Infected,0.2961403508771929
10,Recovered_Immune,0.03508771929824561
10,Death,0.004912280701754385
10,Asymptomatic,0.9789473684210526
10,Hospitalization,0.011929824561403507
10,Severe,0.004210526315789474
11,Susceptible,0.6428070175438597
11,Infected,0.31719298245614036
11,Recovered_Immune,0.03508771929824561
11,Death,0.004912280701754385
11,Asymptomatic,0.9768421052631578
11,Hospitalization,0.013333333333333332
11,Severe,0.004912280701754385
12,Susceptible,0.624561403508772
12,Infected,0.3354385964912281
12,Recovered_Immune,0.03508771929824561
12,Death,0.004912280701754385
12,Asymptomatic,0.974736842105263
12,Hospitalization,0.013333333333333332
12,Severe,0.007017543859649122
13,Susceptible,0.6077192982456141
13,Infected,0.35157894736842105
13,Recovered_Immune,0.03508771929824561
13,Death,0.005614035087719298
13,Asymptomatic,0.9712280701754387
13,Hospitalization,0.01543859649122807
13,Severe,0.007719298245614035
14,Susceptible,0.5775438596491228
14,Infected,0.38175438596491224
14,Recovered_Immune,0.03508771929824561
14,Death,0.005614035087719298
14,Asymptomatic,0.967017543859649
14,Hospitalization,0.01894736842105263
14,Severe,0.008421052631578947
15,Susceptible,0.5480701754385965
15,Infected,0.41122807017543855
15,Recovered_Immune,0.03508771929824561
15,Death,0.005614035087719298
15,Asymptomatic,0.9621052631578945
15,Hospitalization,0.023157894736842106
15,Severe,0.009122807017543859
16,Susceptible,0.5207017543859649
16,Infected,0.43859649122807015
16,Recovered_Immune,0.03508771929824561
16,Death,0.005614035087719298
16,Asymptomatic,0.9585964912280701
16,Hospitalization,0.025964912280701757
16,Severe,0.00982456140350877
17,Susceptible,0.49052631578947364
17,Infected,0.4680701754385964
17,Recovered_Immune,0.03508771929824561
17,Death,0.00631578947368421
17,Asymptomatic,0.9557894736842104
17,Hospitalization,0.025964912280701757
17,Severe,0.011929824561403507
18,Susceptible,0.4652631578947368
18,Infected,0.49192982456140355
18,Recovered_Immune,0.03508771929824561
18,Death,0.007719298245614035
18,Asymptomatic,0.9494736842105262
18,Hospitalization,0.028771929824561403
18,Severe,0.014035087719298244
19,Susceptible,0.4435087719298246
19,Infected,0.5136842105263157
19,Recovered_Immune,0.03508771929824561
19,Death,0.007719298245614035
19,Asymptomatic,0.9459649122807017
19,Hospitalization,0.028771929824561403
19,Severe,0.017543859649122806
20,Susceptible,0.42736842105263156
20,Infected,0.46175438596491225
20,Recovered_Immune,0.10245614035087718
20,Death,0.008421052631578947
20,Asymptomatic,0.9529824561403507
20,Hospitalization,0.020350877192982456
20,Severe,0.018245614035087718
21,Susceptible,0.4056140350877193
21,Infected,0.4694736842105263
21,Recovered_Immune,0.11649122807017542
21,Death,0.008421052631578947
21,Asymptomatic,0.9501754385964912
21,Hospitalization,0.023157894736842106
21,Severe,0.018245614035087718
22,Susceptible,0.383859649122807
22,Infected,0.47789473684210526
22,Recovered_Immune,0.12912280701754386
22,Death,0.009122807017543859
22,Asymptomatic,0.9445614035087718
22,Hospitalization,0.028771929824561403
22,Severe,0.017543859649122806
23,Susceptible,0.3705263157894737
