Iteration,Metric,Avg
0,Susceptible,0.9175
0,Infected,0.0825
0,Recovered_Immune,0.0
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.9125
1,Infected,0.0875
1,Recovered_Immune,0.0
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.9075
2,Infected,0.0925
2,Recovered_Immune,0.0
2,Death,0.0
2,Asymptomatic,1.0
2,Hospitalization,0.0
2,Severe,0.0
3,Susceptible,0.87
3,Infected,0.13
3,Recovered_Immune,0.0
3,Death,0.0
3,Asymptomatic,1.0
3,Hospitalization,0.0
3,Severe,0.0
4,Susceptible,0.85
4,Infected,0.15
4,Recovered_Immune,0.0
4,Death,0.0
4,Asymptomatic,0.995
4,Hospitalization,0.005
4,Severe,0.0
5,Susceptible,0.8325
5,Infected,0.165
5,Recovered_Immune,0.0
5,Death,0.0025
5,Asymptomatic,0.9825
5,Hospitalization,0.015
5,Severe,0.0
6,Susceptible,0.8125
6,Infected,0.1825
6,Recovered_Immune,0.0
6,Death,0.005
6,Asymptomatic,0.98
6,Hospitalization,0.015
6,Severe,0.0
7,Susceptible,0.805
7,Infected,0.1875
7,Recovered_Immune,0.0
7,Death,0.0075
7,Asymptomatic,0.9725
7,Hospitalization,0.02
7,Severe,0.0
8,Susceptible,0.795
8,Infected,0.195
8,Recovered_Immune,0.0
8,Death,0.01
8,Asymptomatic,0.9675
8,Hospitalization,0.0225
8,Severe,0.0
9,Susceptible,0.7775
9,Infected,0.2125
9,Recovered_Immune,0.0
9,Death,0.01
9,Asymptomatic,0.965
9,Hospitalization,0.025
9,Severe,0.0
10,Susceptible,0.7625
10,Infected,0.2225
10,Recovered_Immune,0.0
10,Death,0.015
10,Asymptomatic,0.965
10,Hospitalization,0.02
10,Severe,0.0
11,Susceptible,0.7375
11,Infected,0.245
11,Recovered_Immune,0.0
11,Death,0.0175
11,Asymptomatic,0.9625
11,Hospitalization,0.02
11,Severe,0.0
12,Susceptible,0.7225
12,Infected,0.255
12,Recovered_Immune,0.0
12,Death,0.0225
12,Asymptomatic,0.9575
12,Hospitalization,0.02
12,Severe,0.0
13,Susceptible,0.7
13,Infected,0.2775
13,Recovered_Immune,0.0
13,Death,0.0225
13,Asymptomatic,0.955
