Iteration,Metric,Avg
0,Susceptible,0.9067796610169492
0,Infected,0.03389830508474576
0,Recovered_Immune,0.059322033898305086
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.847457627118644
1,Infected,0.09322033898305085
1,Recovered_Immune,0.059322033898305086
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.7966101694915254
2,Infected,0.1440677966101695
2,Recovered_Immune,0.059322033898305086
2,Death,0.0
2,Asymptomatic,1.0
2,Hospitalization,0.0
2,Severe,0.0
3,Susceptible,0.7288135593220338
3,Infected,0.211864406779661
3,Recovered_Immune,0.059322033898305086
3,Death,0.0
3,Asymptomatic,0.9915254237288136
3,Hospitalization,0.00847457627118644
3,Severe,0.0
4,Susceptible,0.7288135593220338
4,Infected,0.211864406779661
4,Recovered_Immune,0.059322033898305086
4,Death,0.0
4,Asymptomatic,0.9915254237288136
4,Hospitalization,0.00847457627118644
4,Severe,0.0
5,Susceptible,0.7203389830508474
5,Infected,0.22033898305084745
5,Recovered_Immune,0.059322033898305086
5,Death,0.0
5,Asymptomatic,0.9915254237288136
5,Hospitalization,0.0
5,Severe,0.00847457627118644
6,Susceptible,0.711864406779661
6,Infected,0.2288135593220339
6,Recovered_Immune,0.059322033898305086
6,Death,0.0
6,Asymptomatic,0.9576271186440678
6,Hospitalization,0.03389830508474576
6,Severe,0.00847457627118644
7,Susceptible,0.711864406779661
7,Infected,0.22033898305084745
7,Recovered_Immune,0.059322033898305086
7,Death,0.00847457627118644
7,Asymptomatic,0.940677966101695
7,Hospitalization,0.03389830508474576
7,Severe,0.01694915254237288
8,Susceptible,0.6779661016949152
8,Infected,0.2542372881355932
8,Recovered_Immune,0.059322033898305086
8,Death,0.00847457627118644
8,Asymptomatic,0.923728813559322
8,Hospitalization,0.05084745762711865
8,Severe,0.01694915254237288
9,Susceptible,0.6694915254237288
9,Infected,0.2457627118644068
9,Recovered_Immune,0.059322033898305086
9,Death,0.025423728813559324
9,Asymptomatic,0.923728813559322
9,Hospitalization,0.03389830508474576
9,Severe,0.01694915254237288
10,Susceptible,0.6610169491525424
10,Infected,0.2542372881355932
10,Recovered_Immune,0.059322033898305086
10,Death,0.025423728813559324
10,Asymptomatic,0.9152542372881356
10,Hospitalization,0.0423728813559322
10,Severe,0.01694915254237288
11,Susceptible,0.6610169491525424
11,Infected,0.2542372881355932
11,Recovered_Immune,0.059322033898305086
11,Death,0.025423728813559324
11,Asymptomatic,0.9152542372881356
11,Hospitalization,0.0423728813559322
11,Severe,0.01694915254237288
12,Susceptible,0.652542372881356
12,Infected,0.2542372881355932
12,Recovered_Immune,0.059322033898305086
12,Death,0.03389830508474576
12,Asymptomatic,0.9152542372881356
12,Hospitalization,0.03389830508474576
12,Severe,0.01694915254237288
13,Susceptible,0.6440677966101694
13,Infected,0.2627118644067797
13,Recovered_Immune,0.059322033898305086
13,Death,0.03389830508474576
13,Asymptomatic,0.9067796610169492
13,Hospitalization,0.0423728813559322
13,Severe,0.01694915254237288
14,Susceptible,0.6101694915254238
14,Infected,0.2966101694915254
14,Recovered_Immune,0.059322033898305086
14,Death,0.03389830508474576
14,Asymptomatic,0.8983050847457628
14,Hospitalization,0.05084745762711865
14,Severe,0.01694915254237288
15,Susceptible,0.6101694915254238
15,Infected,0.2966101694915254
15,Recovered_Immune,0.059322033898305086
15,Death,0.03389830508474576
15,Asymptomatic,0.8813559322033898
15,Hospitalization,0.06779661016949153
15,Severe,0.01694915254237288
16,Susceptible,0.6101694915254238
16,Infected,0.2966101694915254
16,Recovered_Immune,0.059322033898305086
16,Death,0.03389830508474576
16,Asymptomatic,0.8728813559322034
16,Hospitalization,0.07627118644067797
16,Severe,0.01694915254237288
17,Susceptible,0.576271186440678
17,Infected,0.3135593220338983
17,Recovered_Immune,0.059322033898305086
17,Death,0.05084745762711865
17,Asymptomatic,0.864406779661017
17,Hospitalization,0.06779661016949153
17,Severe,0.01694915254237288
18,Susceptible,0.576271186440678
18,Infected,0.2966101694915254
18,Recovered_Immune,0.059322033898305086
18,Death,0.06779661016949153
18,Asymptomatic,0.864406779661017
18,Hospitalization,0.05084745762711865
18,Severe,0.01694915254237288
19,Susceptible,0.5677966101694916
19,Infected,0.2966101694915254
19,Recovered_Immune,0.059322033898305086
19,Death,0.07627118644067797
19,Asymptomatic,0.864406779661017
19,Hospitalization,0.0423728813559322
19,Severe,0.01694915254237288
20,Susceptible,0.5677966101694916
20,Infected,0.2796610169491525
20,Recovered_Immune,0.06779661016949153
20,Death,0.0847457627118644
20,Asymptomatic,0.864406779661017
20,Hospitalization,0.03389830508474576
20,Severe,0.01694915254237288
21,Susceptible,0.5677966101694916
21,Infected,0.2711864406779661
21,Recovered_Immune,0.07627118644067797
21,Death,0.0847457627118644
21,Asymptomatic,0.864406779661017
21,Hospitalization,0.03389830508474576
21,Severe,0.01694915254237288
22,Susceptible,0.559322033898305
22,Infected,0.23728813559322035
22,Recovered_Immune,0.11864406779661017
22,Death,0.0847457627118644
22,Asymptomatic,0.8559322033898306
22,Hospitalization,0.0423728813559322
22,Severe,0.01694915254237288
23,Susceptible,0.5508474576271186
23,Infected,0.2033898305084746
23,Recovered_Immune,0.15254237288135594
23,Death,0.09322033898305085
23,Asymptomatic,0.8813559322033898
23,Hospitalization,0.025423728813559324
23,Severe,0.0
24,Susceptible,0.5423728813559322
24,Infected,0.17796610169491525
24,Recovered_Immune,0.1864406779661017
24,Death,0.09322033898305085
24,Asymptomatic,0.8813559322033898
24,Hospitalization,0.01694915254237288
24,Severe,0.00847457627118644
25,Susceptible,0.5423728813559322
25,Infected,0.17796610169491525
25,Recovered_Immune,0.1864406779661017
25,Death,0.09322033898305085
25,Asymptomatic,0.8813559322033898
25,Hospitalization,0.00847457627118644
25,Severe,0.01694915254237288
26,Susceptible,0.5423728813559322
26,Infected,0.1694915254237288
26,Recovered_Immune,0.19491525423728814
26,Death,0.09322033898305085
26,Asymptomatic,0.8898305084745762
26,Hospitalization,0.0
26,Severe,0.01694915254237288
27,Susceptible,0.5423728813559322
27,Infected,0.16101694915254236
27,Recovered_Immune,0.2033898305084746
27,Death,0.09322033898305085
27,Asymptomatic,0.8898305084745762
27,Hospitalization,0.0
27,Severe,0.01694915254237288
28,Susceptible,0.5423728813559322
28,Infected,0.16101694915254236
28,Recovered_Immune,0.2033898305084746
28,Death,0.09322033898305085
28,Asymptomatic,0.8898305084745762
28,Hospitalization,0.0
28,Severe,0.01694915254237288
29,Susceptible,0.5338983050847458
29,Infected,0.13559322033898305
29,Recovered_Immune,0.23728813559322035
29,Death,0.09322033898305085
29,Asymptomatic,0.8983050847457628
29,Hospitalization,0.0
29,Severe,0.00847457627118644
30,Susceptible,0.5338983050847458
30,Infected,0.13559322033898305
30,Recovered_Immune,0.23728813559322035
30,Death,0.09322033898305085
30,Asymptomatic,0.8983050847457628
30,Hospitalization,0.0
30,Severe,0.00847457627118644
31,Susceptible,0.5254237288135594
31,Infected,0.13559322033898305
31,Recovered_Immune,0.2457627118644068
31,Death,0.09322033898305085
31,Asymptomatic,0.8983050847457628
31,Hospitalization,0.0
31,Severe,0.00847457627118644
32,Susceptible,0.5254237288135594
32,Infected,0.13559322033898305
32,Recovered_Immune,0.2457627118644068
32,Death,0.09322033898305085
32,Asymptomatic,0.8983050847457628
32,Hospitalization,0.0
32,Severe,0.00847457627118644
33,Susceptible,0.5254237288135594
33,Infected,0.1271186440677966
33,Recovered_Immune,0.2542372881355932
33,Death,0.09322033898305085
33,Asymptomatic,0.9067796610169492
33,Hospitalization,0.0
33,Severe,0.0
34,Susceptible,0.5169491525423728
34,Infected,0.1271186440677966
34,Recovered_Immune,0.2627118644067797
34,Death,0.09322033898305085
34,Asymptomatic,0.9067796610169492
34,Hospitalization,0.0
34,Severe,0.0
35,Susceptible,0.5169491525423728
35,Infected,0.09322033898305085
35,Recovered_Immune,0.2966101694915254
35,Death,0.09322033898305085
35,Asymptomatic,0.9067796610169492
35,Hospitalization,0.0
35,Severe,0.0
36,Susceptible,0.5169491525423728
36,Infected,0.09322033898305085
36,Recovered_Immune,0.2966101694915254
36,Death,0.09322033898305085
36,Asymptomatic,0.9067796610169492
36,Hospitalization,0.0
36,Severe,0.0
37,Susceptible,0.5169491525423728
37,Infected,0.09322033898305085
37,Recovered_Immune,0.2966101694915254
37,Death,0.09322033898305085
37,Asymptomatic,0.9067796610169492
37,Hospitalization,0.0
37,Severe,0.0
38,Susceptible,0.5169491525423728
38,Infected,0.059322033898305086
38,Recovered_Immune,0.3305084745762712
38,Death,0.09322033898305085
38,Asymptomatic,0.9067796610169492
38,Hospitalization,0.0
38,Severe,0.0
39,Susceptible,0.5169491525423728
39,Infected,0.059322033898305086
39,Recovered_Immune,0.3305084745762712
39,Death,0.09322033898305085
39,Asymptomatic,0.9067796610169492
39,Hospitalization,0.0
39,Severe,0.0
40,Susceptible,0.5169491525423728
40,Infected,0.05084745762711865
40,Recovered_Immune,0.3389830508474576
40,Death,0.09322033898305085
40,Asymptomatic,0.9067796610169492
40,Hospitalization,0.0
40,Severe,0.0
41,Susceptible,0.5084745762711864
41,Infected,0.059322033898305086
41,Recovered_Immune,0.3389830508474576
41,Death,0.09322033898305085
41,Asymptomatic,0.9067796610169492
41,Hospitalization,0.0
41,Severe,0.0
42,Susceptible,0.5084745762711864
42,Infected,0.059322033898305086
42,Recovered_Immune,0.3389830508474576
42,Death,0.09322033898305085
42,Asymptomatic,0.9067796610169492
42,Hospitalization,0.0
42,Severe,0.0
43,Susceptible,0.5084745762711864
43,Infected,0.05084745762711865
43,Recovered_Immune,0.3474576271186441
43,Death,0.09322033898305085
43,Asymptomatic,0.9067796610169492
43,Hospitalization,0.0
43,Severe,0.0
44,Susceptible,0.5
44,Infected,0.05084745762711865
44,Recovered_Immune,0.3559322033898305
44,Death,0.09322033898305085
44,Asymptomatic,0.9067796610169492
44,Hospitalization,0.0
44,Severe,0.0
45,Susceptible,0.5
45,Infected,0.0423728813559322
45,Recovered_Immune,0.3644067796610169
45,Death,0.09322033898305085
45,Asymptomatic,0.9067796610169492
45,Hospitalization,0.0
45,Severe,0.0
46,Susceptible,0.4915254237288136
46,Infected,0.05084745762711865
46,Recovered_Immune,0.3644067796610169
46,Death,0.09322033898305085
46,Asymptomatic,0.8983050847457628
46,Hospitalization,0.00847457627118644
46,Severe,0.0
47,Susceptible,0.4915254237288136
47,Infected,0.05084745762711865
47,Recovered_Immune,0.3644067796610169
47,Death,0.09322033898305085
47,Asymptomatic,0.8983050847457628
47,Hospitalization,0.0
47,Severe,0.00847457627118644
48,Susceptible,0.4830508474576271
48,Infected,0.059322033898305086
48,Recovered_Immune,0.3644067796610169
48,Death,0.09322033898305085
48,Asymptomatic,0.8983050847457628
48,Hospitalization,0.0
48,Severe,0.00847457627118644
49,Susceptible,0.4830508474576271
49,Infected,0.059322033898305086
49,Recovered_Immune,0.3644067796610169
49,Death,0.09322033898305085
49,Asymptomatic,0.8983050847457628
49,Hospitalization,0.0
49,Severe,0.00847457627118644
50,Susceptible,0.4830508474576271
50,Infected,0.05084745762711865
50,Recovered_Immune,0.3728813559322034
50,Death,0.09322033898305085
50,Asymptomatic,0.8983050847457628
50,Hospitalization,0.0
50,Severe,0.00847457627118644
51,Susceptible,0.4830508474576271
51,Infected,0.05084745762711865
51,Recovered_Immune,0.3728813559322034
51,Death,0.09322033898305085
51,Asymptomatic,0.8983050847457628
51,Hospitalization,0.0
51,Severe,0.00847457627118644
52,Susceptible,0.4830508474576271
52,Infected,0.0423728813559322
52,Recovered_Immune,0.3813559322033898
52,Death,0.09322033898305085
