Iteration,Metric,Avg
0,Susceptible,0.9152542372881356
0,Infected,0.025423728813559324
0,Recovered_Immune,0.059322033898305086
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.8983050847457628
1,Infected,0.0423728813559322
1,Recovered_Immune,0.059322033898305086
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.8728813559322034
2,Infected,0.06779661016949153
2,Recovered_Immune,0.059322033898305086
2,Death,0.0
2,Asymptomatic,1.0
2,Hospitalization,0.0
2,Severe,0.0
3,Susceptible,0.8728813559322034
3,Infected,0.06779661016949153
3,Recovered_Immune,0.059322033898305086
3,Death,0.0
3,Asymptomatic,0.9915254237288136
3,Hospitalization,0.00847457627118644
3,Severe,0.0
4,Susceptible,0.8728813559322034
4,Infected,0.06779661016949153
4,Recovered_Immune,0.059322033898305086
4,Death,0.0
4,Asymptomatic,0.9915254237288136
4,Hospitalization,0.00847457627118644
4,Severe,0.0
5,Susceptible,0.8728813559322034
5,Infected,0.06779661016949153
5,Recovered_Immune,0.059322033898305086
5,Death,0.0
5,Asymptomatic,0.9915254237288136
5,Hospitalization,0.00847457627118644
5,Severe,0.0
6,Susceptible,0.8728813559322034
6,Infected,0.06779661016949153
6,Recovered_Immune,0.059322033898305086
6,Death,0.0
6,Asymptomatic,0.9830508474576272
6,Hospitalization,0.01694915254237288
6,Severe,0.0
7,Susceptible,0.8728813559322034
7,Infected,0.06779661016949153
7,Recovered_Immune,0.059322033898305086
7,Death,0.0
7,Asymptomatic,0.9830508474576272
7,Hospitalization,0.01694915254237288
7,Severe,0.0
8,Susceptible,0.864406779661017
8,Infected,0.07627118644067797
8,Recovered_Immune,0.059322033898305086
8,Death,0.0
8,Asymptomatic,0.9745762711864406
8,Hospitalization,0.025423728813559324
8,Severe,0.0
9,Susceptible,0.864406779661017
9,Infected,0.07627118644067797
9,Recovered_Immune,0.059322033898305086
9,Death,0.0
9,Asymptomatic,0.9745762711864406
9,Hospitalization,0.025423728813559324
9,Severe,0.0
10,Susceptible,0.864406779661017
10,Infected,0.07627118644067797
10,Recovered_Immune,0.059322033898305086
10,Death,0.0
10,Asymptomatic,0.9745762711864406
10,Hospitalization,0.025423728813559324
