Iteration,Metric,Avg
0,Susceptible,0.8050847457627118
0,Infected,0.16101694915254236
0,Recovered_Immune,0.03389830508474576
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.652542372881356
1,Infected,0.3135593220338983
1,Recovered_Immune,0.03389830508474576
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.6186440677966102
2,Infected,0.3474576271186441
2,Recovered_Immune,0.03389830508474576
2,Death,0.0
2,Asymptomatic,1.0
2,Hospitalization,0.0
2,Severe,0.0
3,Susceptible,0.6101694915254238
3,Infected,0.3474576271186441
3,Recovered_Immune,0.03389830508474576
3,Death,0.00847457627118644
3,Asymptomatic,0.9915254237288136
3,Hospitalization,0.0
3,Severe,0.0
4,Susceptible,0.5847457627118644
4,Infected,0.3728813559322034
4,Recovered_Immune,0.03389830508474576
4,Death,0.00847457627118644
4,Asymptomatic,0.9915254237288136
4,Hospitalization,0.0
4,Severe,0.0
5,Susceptible,0.576271186440678
5,Infected,0.3813559322033898
5,Recovered_Immune,0.03389830508474576
5,Death,0.00847457627118644
5,Asymptomatic,0.9915254237288136
5,Hospitalization,0.0
5,Severe,0.0
6,Susceptible,0.559322033898305
6,Infected,0.3983050847457627
6,Recovered_Immune,0.03389830508474576
6,Death,0.00847457627118644
6,Asymptomatic,0.9915254237288136
6,Hospitalization,0.0
6,Severe,0.0
7,Susceptible,0.559322033898305
7,Infected,0.3983050847457627
7,Recovered_Immune,0.03389830508474576
7,Death,0.00847457627118644
7,Asymptomatic,0.9830508474576272
7,Hospitalization,0.00847457627118644
7,Severe,0.0
8,Susceptible,0.559322033898305
8,Infected,0.3983050847457627
8,Recovered_Immune,0.03389830508474576
8,Death,0.00847457627118644
8,Asymptomatic,0.9745762711864406
8,Hospitalization,0.01694915254237288
8,Severe,0.0
9,Susceptible,0.5508474576271186
9,Infected,0.3983050847457627
9,Recovered_Immune,0.03389830508474576
9,Death,0.01694915254237288
9,Asymptomatic,0.9576271186440678
9,Hospitalization,0.025423728813559324
9,Severe,0.0
10,Susceptible,0.5254237288135594
10,Infected,0.423728813559322
10,Recovered_Immune,0.03389830508474576
10,Death,0.01694915254237288
10,Asymptomatic,0.9576271186440678
10,Hospitalization,0.025423728813559324
10,Severe,0.0
11,Susceptible,0.5084745762711864
11,Infected,0.4406779661016949
11,Recovered_Immune,0.03389830508474576
11,Death,0.01694915254237288
11,Asymptomatic,0.940677966101695
11,Hospitalization,0.0423728813559322
11,Severe,0.0
12,Susceptible,0.4915254237288136
12,Infected,0.4576271186440678
12,Recovered_Immune,0.03389830508474576
12,Death,0.01694915254237288
12,Asymptomatic,0.9322033898305084
12,Hospitalization,0.05084745762711865
12,Severe,0.0
13,Susceptible,0.4830508474576271
13,Infected,0.4491525423728814
13,Recovered_Immune,0.03389830508474576
13,Death,0.03389830508474576
13,Asymptomatic,0.923728813559322
13,Hospitalization,0.0423728813559322
13,Severe,0.0
14,Susceptible,0.4661016949152542
14,Infected,0.4661016949152542
14,Recovered_Immune,0.03389830508474576
14,Death,0.03389830508474576
14,Asymptomatic,0.9152542372881356
14,Hospitalization,0.03389830508474576
14,Severe,0.01694915254237288
15,Susceptible,0.4322033898305085
15,Infected,0.4915254237288136
15,Recovered_Immune,0.03389830508474576
15,Death,0.0423728813559322
15,Asymptomatic,0.8983050847457628
15,Hospitalization,0.0423728813559322
15,Severe,0.01694915254237288
16,Susceptible,0.3983050847457627
16,Infected,0.5254237288135594
16,Recovered_Immune,0.03389830508474576
16,Death,0.0423728813559322
16,Asymptomatic,0.8898305084745762
16,Hospitalization,0.05084745762711865
16,Severe,0.01694915254237288
17,Susceptible,0.3728813559322034
17,Infected,0.5508474576271186
17,Recovered_Immune,0.03389830508474576
17,Death,0.0423728813559322
17,Asymptomatic,0.8898305084745762
17,Hospitalization,0.05084745762711865
17,Severe,0.01694915254237288
18,Susceptible,0.3728813559322034
18,Infected,0.5423728813559322
18,Recovered_Immune,0.03389830508474576
18,Death,0.05084745762711865
18,Asymptomatic,0.8898305084745762
18,Hospitalization,0.0423728813559322
18,Severe,0.01694915254237288
19,Susceptible,0.3728813559322034
19,Infected,0.5423728813559322
19,Recovered_Immune,0.03389830508474576
19,Death,0.05084745762711865
19,Asymptomatic,0.8898305084745762
19,Hospitalization,0.0423728813559322
19,Severe,0.01694915254237288
20,Susceptible,0.3644067796610169
20,Infected,0.4830508474576271
20,Recovered_Immune,0.09322033898305085
20,Death,0.059322033898305086
20,Asymptomatic,0.8813559322033898
20,Hospitalization,0.0423728813559322
20,Severe,0.01694915254237288
21,Susceptible,0.3644067796610169
21,Infected,0.3898305084745763
21,Recovered_Immune,0.1864406779661017
21,Death,0.059322033898305086
21,Asymptomatic,0.8728813559322034
21,Hospitalization,0.05084745762711865
21,Severe,0.01694915254237288
22,Susceptible,0.3644067796610169
22,Infected,0.2711864406779661
22,Recovered_Immune,0.3050847457627119
22,Death,0.059322033898305086
22,Asymptomatic,0.8813559322033898
22,Hospitalization,0.0423728813559322
22,Severe,0.01694915254237288
23,Susceptible,0.3559322033898305
23,Infected,0.2457627118644068
23,Recovered_Immune,0.3389830508474576
23,Death,0.059322033898305086
23,Asymptomatic,0.8813559322033898
23,Hospitalization,0.05084745762711865
23,Severe,0.00847457627118644
24,Susceptible,0.3474576271186441
24,Infected,0.2457627118644068
24,Recovered_Immune,0.3474576271186441
24,Death,0.059322033898305086
24,Asymptomatic,0.8813559322033898
24,Hospitalization,0.05084745762711865
24,Severe,0.00847457627118644
25,Susceptible,0.3389830508474576
25,Infected,0.2288135593220339
25,Recovered_Immune,0.3644067796610169
25,Death,0.06779661016949153
25,Asymptomatic,0.8813559322033898
25,Hospitalization,0.0423728813559322
25,Severe,0.00847457627118644
26,Susceptible,0.3389830508474576
26,Infected,0.22033898305084745
26,Recovered_Immune,0.3728813559322034
26,Death,0.06779661016949153
26,Asymptomatic,0.8728813559322034
26,Hospitalization,0.05084745762711865
26,Severe,0.00847457627118644
27,Susceptible,0.3305084745762712
27,Infected,0.2033898305084746
27,Recovered_Immune,0.3898305084745763
27,Death,0.07627118644067797
