Iteration,Metric,Avg
0,Susceptible,0.5847457627118644
0,Infected,0.01694915254237288
0,Recovered_Immune,0.3983050847457627
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.5847457627118644
1,Infected,0.01694915254237288
1,Recovered_Immune,0.3983050847457627
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.5847457627118644
2,Infected,0.01694915254237288
2,Recovered_Immune,0.3983050847457627
2,Death,0.0
2,Asymptomatic,1.0
2,Hospitalization,0.0
2,Severe,0.0
3,Susceptible,0.5847457627118644
3,Infected,0.01694915254237288
3,Recovered_Immune,0.3983050847457627
3,Death,0.0
3,Asymptomatic,1.0
3,Hospitalization,0.0
3,Severe,0.0
4,Susceptible,0.5847457627118644
4,Infected,0.01694915254237288
4,Recovered_Immune,0.3983050847457627
4,Death,0.0
4,Asymptomatic,1.0
4,Hospitalization,0.0
4,Severe,0.0
5,Susceptible,0.5847457627118644
5,Infected,0.01694915254237288
5,Recovered_Immune,0.3983050847457627
5,Death,0.0
5,Asymptomatic,1.0
5,Hospitalization,0.0
5,Severe,0.0
6,Susceptible,0.5677966101694916
6,Infected,0.03389830508474576
6,Recovered_Immune,0.3983050847457627
6,Death,0.0
6,Asymptomatic,1.0
6,Hospitalization,0.0
6,Severe,0.0
7,Susceptible,0.5677966101694916
7,Infected,0.03389830508474576
7,Recovered_Immune,0.3983050847457627
7,Death,0.0
7,Asymptomatic,1.0
7,Hospitalization,0.0
7,Severe,0.0
8,Susceptible,0.5677966101694916
8,Infected,0.03389830508474576
8,Recovered_Immune,0.3983050847457627
8,Death,0.0
8,Asymptomatic,1.0
8,Hospitalization,0.0
8,Severe,0.0
9,Susceptible,0.5677966101694916
9,Infected,0.03389830508474576
9,Recovered_Immune,0.3983050847457627
9,Death,0.0
9,Asymptomatic,1.0
9,Hospitalization,0.0
9,Severe,0.0
10,Susceptible,0.5677966101694916
10,Infected,0.03389830508474576
10,Recovered_Immune,0.3983050847457627
10,Death,0.0
10,Asymptomatic,1.0
10,Hospitalization,0.0
10,Severe,0.0
11,Susceptible,0.5677966101694916
11,Infected,0.03389830508474576
11,Recovered_Immune,0.3983050847457627
11,Death,0.0
11,Asymptomatic,1.0
11,Hospitalization,0.0
11,Severe,0.0
12,Susceptible,0.559322033898305
12,Infected,0.0423728813559322
12,Recovered_Immune,0.3983050847457627
12,Death,0.0
12,Asymptomatic,1.0
12,Hospitalization,0.0
12,Severe,0.0
13,Susceptible,0.559322033898305
13,Infected,0.0423728813559322
13,Recovered_Immune,0.3983050847457627
13,Death,0.0
13,Asymptomatic,1.0
13,Hospitalization,0.0
13,Severe,0.0
14,Susceptible,0.5508474576271186
14,Infected,0.05084745762711865
14,Recovered_Immune,0.3983050847457627
14,Death,0.0
14,Asymptomatic,1.0
14,Hospitalization,0.0
14,Severe,0.0
15,Susceptible,0.5423728813559322
15,Infected,0.059322033898305086
15,Recovered_Immune,0.3983050847457627
15,Death,0.0
15,Asymptomatic,1.0
15,Hospitalization,0.0
15,Severe,0.0
16,Susceptible,0.5423728813559322
16,Infected,0.059322033898305086
16,Recovered_Immune,0.3983050847457627
16,Death,0.0
16,Asymptomatic,1.0
16,Hospitalization,0.0
16,Severe,0.0
17,Susceptible,0.5254237288135594
17,Infected,0.07627118644067797
17,Recovered_Immune,0.3983050847457627
17,Death,0.0
17,Asymptomatic,1.0
17,Hospitalization,0.0
17,Severe,0.0
18,Susceptible,0.5254237288135594
18,Infected,0.07627118644067797
18,Recovered_Immune,0.3983050847457627
18,Death,0.0
18,Asymptomatic,1.0
18,Hospitalization,0.0
18,Severe,0.0
19,Susceptible,0.5254237288135594
19,Infected,0.07627118644067797
19,Recovered_Immune,0.3983050847457627
19,Death,0.0
19,Asymptomatic,1.0
19,Hospitalization,0.0
19,Severe,0.0
20,Susceptible,0.5254237288135594
20,Infected,0.059322033898305086
20,Recovered_Immune,0.4152542372881356
20,Death,0.0
20,Asymptomatic,1.0
20,Hospitalization,0.0
20,Severe,0.0
21,Susceptible,0.5254237288135594
21,Infected,0.059322033898305086
21,Recovered_Immune,0.4152542372881356
21,Death,0.0
21,Asymptomatic,1.0
21,Hospitalization,0.0
21,Severe,0.0
22,Susceptible,0.5254237288135594
22,Infected,0.059322033898305086
22,Recovered_Immune,0.4152542372881356
22,Death,0.0
22,Asymptomatic,1.0
22,Hospitalization,0.0
22,Severe,0.0
23,Susceptible,0.5254237288135594
23,Infected,0.059322033898305086
23,Recovered_Immune,0.4152542372881356
23,Death,0.0
23,Asymptomatic,1.0
23,Hospitalization,0.0
23,Severe,0.0
24,Susceptible,0.5169491525423728
24,Infected,0.06779661016949153
24,Recovered_Immune,0.4152542372881356
24,Death,0.0
24,Asymptomatic,1.0
24,Hospitalization,0.0
24,Severe,0.0
25,Susceptible,0.5
25,Infected,0.0847457627118644
25,Recovered_Immune,0.4152542372881356
25,Death,0.0
25,Asymptomatic,1.0
25,Hospitalization,0.0
25,Severe,0.0
26,Susceptible,0.4915254237288136
26,Infected,0.09322033898305085
26,Recovered_Immune,0.4152542372881356
26,Death,0.0
26,Asymptomatic,0.9915254237288136
26,Hospitalization,0.00847457627118644
26,Severe,0.0
27,Susceptible,0.4915254237288136
27,Infected,0.07627118644067797
27,Recovered_Immune,0.4322033898305085
27,Death,0.0
27,Asymptomatic,0.9915254237288136
27,Hospitalization,0.00847457627118644
27,Severe,0.0
28,Susceptible,0.4830508474576271
28,Infected,0.0847457627118644
28,Recovered_Immune,0.4322033898305085
28,Death,0.0
28,Asymptomatic,0.9830508474576272
28,Hospitalization,0.01694915254237288
28,Severe,0.0
29,Susceptible,0.4830508474576271
29,Infected,0.0847457627118644
29,Recovered_Immune,0.4322033898305085
29,Death,0.0
29,Asymptomatic,0.9830508474576272
29,Hospitalization,0.01694915254237288
29,Severe,0.0
30,Susceptible,0.4830508474576271
30,Infected,0.0847457627118644
30,Recovered_Immune,0.4322033898305085
30,Death,0.0
30,Asymptomatic,0.9830508474576272
30,Hospitalization,0.01694915254237288
30,Severe,0.0
31,Susceptible,0.4661016949152542
31,Infected,0.1016949152542373
31,Recovered_Immune,0.4322033898305085
31,Death,0.0
31,Asymptomatic,0.9830508474576272
31,Hospitalization,0.01694915254237288
31,Severe,0.0
32,Susceptible,0.4661016949152542
32,Infected,0.1016949152542373
32,Recovered_Immune,0.4322033898305085
32,Death,0.0
32,Asymptomatic,0.9830508474576272
32,Hospitalization,0.01694915254237288
32,Severe,0.0
33,Susceptible,0.4661016949152542
33,Infected,0.09322033898305085
33,Recovered_Immune,0.4406779661016949
33,Death,0.0
33,Asymptomatic,0.9830508474576272
33,Hospitalization,0.01694915254237288
33,Severe,0.0
34,Susceptible,0.4661016949152542
34,Infected,0.09322033898305085
34,Recovered_Immune,0.4406779661016949
34,Death,0.0
34,Asymptomatic,0.9830508474576272
34,Hospitalization,0.01694915254237288
34,Severe,0.0
35,Susceptible,0.4576271186440678
35,Infected,0.09322033898305085
35,Recovered_Immune,0.4491525423728814
35,Death,0.0
35,Asymptomatic,0.9745762711864406
35,Hospitalization,0.025423728813559324
35,Severe,0.0
36,Susceptible,0.4576271186440678
36,Infected,0.0847457627118644
36,Recovered_Immune,0.4576271186440678
36,Death,0.0
36,Asymptomatic,0.9745762711864406
