Iteration,Metric,Avg
0,Susceptible,0.6186440677966102
0,Infected,0.025423728813559324
0,Recovered_Immune,0.3559322033898305
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.6186440677966102
1,Infected,0.025423728813559324
1,Recovered_Immune,0.3559322033898305
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.6101694915254238
2,Infected,0.03389830508474576
2,Recovered_Immune,0.3559322033898305
2,Death,0.0
2,Asymptomatic,1.0
2,Hospitalization,0.0
2,Severe,0.0
3,Susceptible,0.5932203389830508
3,Infected,0.05084745762711865
3,Recovered_Immune,0.3559322033898305
3,Death,0.0
3,Asymptomatic,1.0
3,Hospitalization,0.0
3,Severe,0.0
4,Susceptible,0.5847457627118644
4,Infected,0.059322033898305086
4,Recovered_Immune,0.3559322033898305
4,Death,0.0
4,Asymptomatic,1.0
4,Hospitalization,0.0
4,Severe,0.0
5,Susceptible,0.5847457627118644
5,Infected,0.059322033898305086
5,Recovered_Immune,0.3559322033898305
5,Death,0.0
5,Asymptomatic,1.0
5,Hospitalization,0.0
5,Severe,0.0
6,Susceptible,0.576271186440678
6,Infected,0.06779661016949153
6,Recovered_Immune,0.3559322033898305
6,Death,0.0
6,Asymptomatic,0.9915254237288136
6,Hospitalization,0.00847457627118644
6,Severe,0.0
7,Susceptible,0.576271186440678
7,Infected,0.06779661016949153
7,Recovered_Immune,0.3559322033898305
7,Death,0.0
7,Asymptomatic,0.9915254237288136
7,Hospitalization,0.00847457627118644
7,Severe,0.0
8,Susceptible,0.559322033898305
8,Infected,0.0847457627118644
8,Recovered_Immune,0.3559322033898305
8,Death,0.0
8,Asymptomatic,0.9915254237288136
8,Hospitalization,0.00847457627118644
8,Severe,0.0
9,Susceptible,0.5508474576271186
9,Infected,0.09322033898305085
9,Recovered_Immune,0.3559322033898305
9,Death,0.0
9,Asymptomatic,0.9915254237288136
9,Hospitalization,0.00847457627118644
9,Severe,0.0
10,Susceptible,0.5508474576271186
10,Infected,0.09322033898305085
10,Recovered_Immune,0.3559322033898305
10,Death,0.0
10,Asymptomatic,0.9830508474576272
10,Hospitalization,0.01694915254237288
10,Severe,0.0
11,Susceptible,0.5423728813559322
11,Infected,0.1016949152542373
11,Recovered_Immune,0.3559322033898305
11,Death,0.0
11,Asymptomatic,0.9830508474576272
11,Hospitalization,0.01694915254237288
11,Severe,0.0
12,Susceptible,0.5423728813559322
12,Infected,0.1016949152542373
12,Recovered_Immune,0.3559322033898305
12,Death,0.0
12,Asymptomatic,0.9830508474576272
12,Hospitalization,0.01694915254237288
12,Severe,0.0
13,Susceptible,0.5423728813559322
13,Infected,0.09322033898305085
13,Recovered_Immune,0.3559322033898305
13,Death,0.00847457627118644
13,Asymptomatic,0.9830508474576272
13,Hospitalization,0.00847457627118644
13,Severe,0.0
14,Susceptible,0.5423728813559322
14,Infected,0.09322033898305085
14,Recovered_Immune,0.3559322033898305
14,Death,0.00847457627118644
14,Asymptomatic,0.9830508474576272
14,Hospitalization,0.00847457627118644
14,Severe,0.0
15,Susceptible,0.5423728813559322
15,Infected,0.09322033898305085
15,Recovered_Immune,0.3559322033898305
15,Death,0.00847457627118644
15,Asymptomatic,0.9830508474576272
15,Hospitalization,0.00847457627118644
15,Severe,0.0
16,Susceptible,0.5423728813559322
16,Infected,0.09322033898305085
16,Recovered_Immune,0.3559322033898305
16,Death,0.00847457627118644
16,Asymptomatic,0.9830508474576272
16,Hospitalization,0.00847457627118644
16,Severe,0.0
17,Susceptible,0.5254237288135594
17,Infected,0.11016949152542373
17,Recovered_Immune,0.3559322033898305
17,Death,0.00847457627118644
17,Asymptomatic,0.9830508474576272
17,Hospitalization,0.00847457627118644
17,Severe,0.0
18,Susceptible,0.5254237288135594
18,Infected,0.11016949152542373
18,Recovered_Immune,0.3559322033898305
18,Death,0.00847457627118644
18,Asymptomatic,0.9830508474576272
18,Hospitalization,0.00847457627118644
18,Severe,0.0
19,Susceptible,0.4915254237288136
19,Infected,0.1440677966101695
19,Recovered_Immune,0.3559322033898305
19,Death,0.00847457627118644
19,Asymptomatic,0.9830508474576272
19,Hospitalization,0.00847457627118644
19,Severe,0.0
20,Susceptible,0.4830508474576271
20,Infected,0.13559322033898305
