Iteration,Metric,Avg
0,Susceptible,0.5932203389830508
0,Infected,0.01694915254237288
0,Recovered_Immune,0.3898305084745763
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.5932203389830508
1,Infected,0.01694915254237288
1,Recovered_Immune,0.3898305084745763
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.576271186440678
2,Infected,0.03389830508474576
2,Recovered_Immune,0.3898305084745763
2,Death,0.0
2,Asymptomatic,1.0
2,Hospitalization,0.0
2,Severe,0.0
3,Susceptible,0.5677966101694916
3,Infected,0.0423728813559322
3,Recovered_Immune,0.3898305084745763
3,Death,0.0
3,Asymptomatic,1.0
3,Hospitalization,0.0
3,Severe,0.0
4,Susceptible,0.559322033898305
4,Infected,0.05084745762711865
4,Recovered_Immune,0.3898305084745763
4,Death,0.0
4,Asymptomatic,1.0
4,Hospitalization,0.0
4,Severe,0.0
5,Susceptible,0.559322033898305
5,Infected,0.05084745762711865
5,Recovered_Immune,0.3898305084745763
5,Death,0.0
5,Asymptomatic,1.0
5,Hospitalization,0.0
5,Severe,0.0
6,Susceptible,0.559322033898305
6,Infected,0.05084745762711865
6,Recovered_Immune,0.3898305084745763
6,Death,0.0
6,Asymptomatic,1.0
6,Hospitalization,0.0
6,Severe,0.0
7,Susceptible,0.559322033898305
7,Infected,0.05084745762711865
7,Recovered_Immune,0.3898305084745763
7,Death,0.0
7,Asymptomatic,1.0
7,Hospitalization,0.0
7,Severe,0.0
8,Susceptible,0.559322033898305
8,Infected,0.05084745762711865
8,Recovered_Immune,0.3898305084745763
8,Death,0.0
8,Asymptomatic,1.0
8,Hospitalization,0.0
8,Severe,0.0
9,Susceptible,0.559322033898305
9,Infected,0.05084745762711865
9,Recovered_Immune,0.3898305084745763
9,Death,0.0
9,Asymptomatic,1.0
9,Hospitalization,0.0
9,Severe,0.0
10,Susceptible,0.5508474576271186
10,Infected,0.059322033898305086
10,Recovered_Immune,0.3898305084745763
10,Death,0.0
10,Asymptomatic,1.0
10,Hospitalization,0.0
10,Severe,0.0
11,Susceptible,0.5508474576271186
11,Infected,0.059322033898305086
11,Recovered_Immune,0.3898305084745763
11,Death,0.0
11,Asymptomatic,1.0
11,Hospitalization,0.0
11,Severe,0.0
12,Susceptible,0.5508474576271186
12,Infected,0.059322033898305086
12,Recovered_Immune,0.3898305084745763
12,Death,0.0
12,Asymptomatic,1.0
12,Hospitalization,0.0
12,Severe,0.0
13,Susceptible,0.5508474576271186
13,Infected,0.059322033898305086
13,Recovered_Immune,0.3898305084745763
13,Death,0.0
13,Asymptomatic,1.0
13,Hospitalization,0.0
13,Severe,0.0
14,Susceptible,0.5508474576271186
14,Infected,0.059322033898305086
14,Recovered_Immune,0.3898305084745763
14,Death,0.0
14,Asymptomatic,1.0
14,Hospitalization,0.0
14,Severe,0.0
15,Susceptible,0.5338983050847458
15,Infected,0.07627118644067797
15,Recovered_Immune,0.3898305084745763
15,Death,0.0
15,Asymptomatic,1.0
15,Hospitalization,0.0
15,Severe,0.0
16,Susceptible,0.5338983050847458
16,Infected,0.07627118644067797
16,Recovered_Immune,0.3898305084745763
16,Death,0.0
16,Asymptomatic,0.9915254237288136
16,Hospitalization,0.00847457627118644
16,Severe,0.0
17,Susceptible,0.5169491525423728
17,Infected,0.09322033898305085
17,Recovered_Immune,0.3898305084745763
17,Death,0.0
17,Asymptomatic,0.9915254237288136
17,Hospitalization,0.00847457627118644
17,Severe,0.0
18,Susceptible,0.5169491525423728
18,Infected,0.09322033898305085
18,Recovered_Immune,0.3898305084745763
18,Death,0.0
18,Asymptomatic,0.9915254237288136
18,Hospitalization,0.00847457627118644
18,Severe,0.0
19,Susceptible,0.5084745762711864
19,Infected,0.1016949152542373
19,Recovered_Immune,0.3898305084745763
19,Death,0.0
19,Asymptomatic,0.9915254237288136
19,Hospitalization,0.00847457627118644
19,Severe,0.0
20,Susceptible,0.5
20,Infected,0.09322033898305085
20,Recovered_Immune,0.4067796610169492
20,Death,0.0
20,Asymptomatic,0.9915254237288136
20,Hospitalization,0.00847457627118644
20,Severe,0.0
21,Susceptible,0.4915254237288136
21,Infected,0.1016949152542373
21,Recovered_Immune,0.4067796610169492
21,Death,0.0
21,Asymptomatic,0.9915254237288136
21,Hospitalization,0.0
21,Severe,0.00847457627118644
22,Susceptible,0.4830508474576271
22,Infected,0.11016949152542373
22,Recovered_Immune,0.4067796610169492
22,Death,0.0
22,Asymptomatic,0.9915254237288136
22,Hospitalization,0.0
22,Severe,0.00847457627118644
23,Susceptible,0.4745762711864407
23,Infected,0.1016949152542373
23,Recovered_Immune,0.423728813559322
23,Death,0.0
23,Asymptomatic,0.9915254237288136
23,Hospitalization,0.0
23,Severe,0.00847457627118644
24,Susceptible,0.4745762711864407
24,Infected,0.09322033898305085
24,Recovered_Immune,0.4322033898305085
24,Death,0.0
24,Asymptomatic,0.9915254237288136
24,Hospitalization,0.0
24,Severe,0.00847457627118644
25,Susceptible,0.4745762711864407
25,Infected,0.07627118644067797
25,Recovered_Immune,0.4406779661016949
25,Death,0.00847457627118644
25,Asymptomatic,0.9830508474576272
25,Hospitalization,0.0
25,Severe,0.00847457627118644
26,Susceptible,0.4745762711864407
26,Infected,0.07627118644067797
26,Recovered_Immune,0.4406779661016949
26,Death,0.00847457627118644
26,Asymptomatic,0.9830508474576272
26,Hospitalization,0.0
26,Severe,0.00847457627118644
27,Susceptible,0.4745762711864407
27,Infected,0.07627118644067797
27,Recovered_Immune,0.4406779661016949
27,Death,0.00847457627118644
27,Asymptomatic,0.9830508474576272
27,Hospitalization,0.0
27,Severe,0.00847457627118644
28,Susceptible,0.4745762711864407
28,Infected,0.07627118644067797
28,Recovered_Immune,0.4406779661016949
28,Death,0.00847457627118644
