Iteration,Metric,Avg
0,Susceptible,0.7796610169491526
0,Infected,0.01694915254237288
0,Recovered_Immune,0.2033898305084746
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.7796610169491526
1,Infected,0.01694915254237288
1,Recovered_Immune,0.2033898305084746
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.7796610169491526
2,Infected,0.01694915254237288
2,Recovered_Immune,0.2033898305084746
2,Death,0.0
2,Asymptomatic,1.0
2,Hospitalization,0.0
2,Severe,0.0
3,Susceptible,0.7796610169491526
3,Infected,0.01694915254237288
3,Recovered_Immune,0.2033898305084746
3,Death,0.0
3,Asymptomatic,1.0
3,Hospitalization,0.0
3,Severe,0.0
4,Susceptible,0.7627118644067796
4,Infected,0.03389830508474576
4,Recovered_Immune,0.2033898305084746
4,Death,0.0
4,Asymptomatic,1.0
4,Hospitalization,0.0
4,Severe,0.0
5,Susceptible,0.7627118644067796
5,Infected,0.03389830508474576
5,Recovered_Immune,0.2033898305084746
5,Death,0.0
5,Asymptomatic,1.0
5,Hospitalization,0.0
5,Severe,0.0
6,Susceptible,0.7627118644067796
6,Infected,0.03389830508474576
6,Recovered_Immune,0.2033898305084746
6,Death,0.0
6,Asymptomatic,1.0
6,Hospitalization,0.0
6,Severe,0.0
7,Susceptible,0.7542372881355932
7,Infected,0.0423728813559322
7,Recovered_Immune,0.2033898305084746
7,Death,0.0
7,Asymptomatic,1.0
7,Hospitalization,0.0
7,Severe,0.0
8,Susceptible,0.7542372881355932
8,Infected,0.0423728813559322
8,Recovered_Immune,0.2033898305084746
8,Death,0.0
8,Asymptomatic,1.0
8,Hospitalization,0.0
8,Severe,0.0
9,Susceptible,0.7542372881355932
9,Infected,0.0423728813559322
9,Recovered_Immune,0.2033898305084746
9,Death,0.0
9,Asymptomatic,1.0
9,Hospitalization,0.0
9,Severe,0.0
10,Susceptible,0.7542372881355932
10,Infected,0.0423728813559322
10,Recovered_Immune,0.2033898305084746
10,Death,0.0
10,Asymptomatic,1.0
10,Hospitalization,0.0
10,Severe,0.0
11,Susceptible,0.7542372881355932
11,Infected,0.0423728813559322
11,Recovered_Immune,0.2033898305084746
11,Death,0.0
11,Asymptomatic,1.0
11,Hospitalization,0.0
11,Severe,0.0
12,Susceptible,0.7542372881355932
12,Infected,0.0423728813559322
12,Recovered_Immune,0.2033898305084746
12,Death,0.0
12,Asymptomatic,1.0
12,Hospitalization,0.0
12,Severe,0.0
13,Susceptible,0.7542372881355932
13,Infected,0.0423728813559322
13,Recovered_Immune,0.2033898305084746
13,Death,0.0
13,Asymptomatic,1.0
13,Hospitalization,0.0
13,Severe,0.0
14,Susceptible,0.7457627118644068
14,Infected,0.05084745762711865
14,Recovered_Immune,0.2033898305084746
14,Death,0.0
14,Asymptomatic,1.0
14,Hospitalization,0.0
14,Severe,0.0
15,Susceptible,0.7372881355932204
15,Infected,0.059322033898305086
15,Recovered_Immune,0.2033898305084746
15,Death,0.0
15,Asymptomatic,1.0
15,Hospitalization,0.0
15,Severe,0.0
16,Susceptible,0.7203389830508474
16,Infected,0.07627118644067797
16,Recovered_Immune,0.2033898305084746
16,Death,0.0
16,Asymptomatic,1.0
16,Hospitalization,0.0
16,Severe,0.0
17,Susceptible,0.711864406779661
17,Infected,0.07627118644067797
17,Recovered_Immune,0.2033898305084746
17,Death,0.00847457627118644
17,Asymptomatic,0.9915254237288136
17,Hospitalization,0.0
17,Severe,0.0
18,Susceptible,0.6949152542372882
18,Infected,0.09322033898305085
18,Recovered_Immune,0.2033898305084746
18,Death,0.00847457627118644
18,Asymptomatic,0.9915254237288136
18,Hospitalization,0.0
18,Severe,0.0
19,Susceptible,0.6610169491525424
19,Infected,0.1271186440677966
19,Recovered_Immune,0.2033898305084746
19,Death,0.00847457627118644
19,Asymptomatic,0.9915254237288136
19,Hospitalization,0.0
19,Severe,0.0
20,Susceptible,0.652542372881356
20,Infected,0.1271186440677966
20,Recovered_Immune,0.211864406779661
20,Death,0.00847457627118644
20,Asymptomatic,0.9830508474576272
20,Hospitalization,0.00847457627118644
20,Severe,0.0
21,Susceptible,0.6271186440677966
21,Infected,0.15254237288135594
21,Recovered_Immune,0.211864406779661
21,Death,0.00847457627118644
21,Asymptomatic,0.9830508474576272
21,Hospitalization,0.0
21,Severe,0.00847457627118644
22,Susceptible,0.5847457627118644
22,Infected,0.19491525423728814
22,Recovered_Immune,0.211864406779661
22,Death,0.00847457627118644
22,Asymptomatic,0.9745762711864406
22,Hospitalization,0.00847457627118644
22,Severe,0.00847457627118644
23,Susceptible,0.576271186440678
23,Infected,0.2033898305084746
23,Recovered_Immune,0.211864406779661
23,Death,0.00847457627118644
23,Asymptomatic,0.9745762711864406
23,Hospitalization,0.00847457627118644
23,Severe,0.00847457627118644
24,Susceptible,0.5677966101694916
24,Infected,0.211864406779661
24,Recovered_Immune,0.211864406779661
24,Death,0.00847457627118644
24,Asymptomatic,0.9745762711864406
24,Hospitalization,0.00847457627118644
24,Severe,0.00847457627118644
25,Susceptible,0.5508474576271186
25,Infected,0.2033898305084746
25,Recovered_Immune,0.2288135593220339
25,Death,0.01694915254237288
25,Asymptomatic,0.9661016949152542
25,Hospitalization,0.00847457627118644
25,Severe,0.00847457627118644
26,Susceptible,0.5423728813559322
26,Infected,0.211864406779661
26,Recovered_Immune,0.2288135593220339
26,Death,0.01694915254237288
26,Asymptomatic,0.9661016949152542
26,Hospitalization,0.00847457627118644
26,Severe,0.00847457627118644
27,Susceptible,0.5254237288135594
27,Infected,0.2288135593220339
27,Recovered_Immune,0.2288135593220339
27,Death,0.01694915254237288
27,Asymptomatic,0.9661016949152542
27,Hospitalization,0.00847457627118644
27,Severe,0.00847457627118644
28,Susceptible,0.4915254237288136
28,Infected,0.2542372881355932
28,Recovered_Immune,0.23728813559322035
28,Death,0.01694915254237288
28,Asymptomatic,0.9576271186440678
28,Hospitalization,0.01694915254237288
28,Severe,0.00847457627118644
29,Susceptible,0.4830508474576271
29,Infected,0.2627118644067797
29,Recovered_Immune,0.23728813559322035
29,Death,0.01694915254237288
29,Asymptomatic,0.9576271186440678
29,Hospitalization,0.01694915254237288
29,Severe,0.00847457627118644
30,Susceptible,0.4745762711864407
30,Infected,0.2711864406779661
30,Recovered_Immune,0.23728813559322035
30,Death,0.01694915254237288
30,Asymptomatic,0.9576271186440678
30,Hospitalization,0.01694915254237288
30,Severe,0.00847457627118644
31,Susceptible,0.4661016949152542
31,Infected,0.2796610169491525
31,Recovered_Immune,0.23728813559322035
31,Death,0.01694915254237288
31,Asymptomatic,0.9491525423728814
31,Hospitalization,0.025423728813559324
31,Severe,0.00847457627118644
32,Susceptible,0.4406779661016949
32,Infected,0.3050847457627119
32,Recovered_Immune,0.23728813559322035
32,Death,0.01694915254237288
32,Asymptomatic,0.9491525423728814
32,Hospitalization,0.025423728813559324
32,Severe,0.00847457627118644
33,Susceptible,0.4322033898305085
33,Infected,0.3050847457627119
33,Recovered_Immune,0.23728813559322035
33,Death,0.025423728813559324
33,Asymptomatic,0.9491525423728814
33,Hospitalization,0.01694915254237288
33,Severe,0.00847457627118644
34,Susceptible,0.423728813559322
34,Infected,0.3135593220338983
34,Recovered_Immune,0.23728813559322035
34,Death,0.025423728813559324
34,Asymptomatic,0.940677966101695
34,Hospitalization,0.025423728813559324
34,Severe,0.00847457627118644
35,Susceptible,0.4152542372881356
35,Infected,0.3135593220338983
35,Recovered_Immune,0.2457627118644068
35,Death,0.025423728813559324
35,Asymptomatic,0.940677966101695
35,Hospitalization,0.025423728813559324
35,Severe,0.00847457627118644
36,Susceptible,0.3813559322033898
36,Infected,0.3389830508474576
36,Recovered_Immune,0.2542372881355932
36,Death,0.025423728813559324
36,Asymptomatic,0.940677966101695
36,Hospitalization,0.025423728813559324
36,Severe,0.00847457627118644
37,Susceptible,0.3728813559322034
37,Infected,0.3305084745762712
37,Recovered_Immune,0.2711864406779661
37,Death,0.025423728813559324
37,Asymptomatic,0.9491525423728814
37,Hospitalization,0.025423728813559324
37,Severe,0.0
38,Susceptible,0.3644067796610169
38,Infected,0.3305084745762712
38,Recovered_Immune,0.2796610169491525
38,Death,0.025423728813559324
38,Asymptomatic,0.940677966101695
38,Hospitalization,0.03389830508474576
38,Severe,0.0
39,Susceptible,0.3559322033898305
39,Infected,0.3220338983050847
39,Recovered_Immune,0.2966101694915254
39,Death,0.025423728813559324
39,Asymptomatic,0.940677966101695
39,Hospitalization,0.03389830508474576
39,Severe,0.0
40,Susceptible,0.3559322033898305
40,Infected,0.2966101694915254
40,Recovered_Immune,0.3220338983050847
40,Death,0.025423728813559324
40,Asymptomatic,0.9576271186440678
40,Hospitalization,0.01694915254237288
40,Severe,0.0
41,Susceptible,0.3474576271186441
41,Infected,0.2966101694915254
41,Recovered_Immune,0.3305084745762712
41,Death,0.025423728813559324
41,Asymptomatic,0.9576271186440678
41,Hospitalization,0.01694915254237288
41,Severe,0.0
42,Susceptible,0.3474576271186441
42,Infected,0.2711864406779661
42,Recovered_Immune,0.3559322033898305
42,Death,0.025423728813559324
42,Asymptomatic,0.9661016949152542
42,Hospitalization,0.00847457627118644
42,Severe,0.0
43,Susceptible,0.3474576271186441
43,Infected,0.22033898305084745
43,Recovered_Immune,0.3983050847457627
43,Death,0.03389830508474576
43,Asymptomatic,0.9661016949152542
43,Hospitalization,0.0
43,Severe,0.0
44,Susceptible,0.3305084745762712
44,Infected,0.23728813559322035
44,Recovered_Immune,0.3983050847457627
44,Death,0.03389830508474576
44,Asymptomatic,0.9661016949152542
44,Hospitalization,0.0
44,Severe,0.0
45,Susceptible,0.3135593220338983
45,Infected,0.2457627118644068
45,Recovered_Immune,0.4067796610169492
45,Death,0.03389830508474576
45,Asymptomatic,0.9661016949152542
45,Hospitalization,0.0
45,Severe,0.0
46,Susceptible,0.3050847457627119
46,Infected,0.23728813559322035
46,Recovered_Immune,0.423728813559322
46,Death,0.03389830508474576
46,Asymptomatic,0.9661016949152542
46,Hospitalization,0.0
46,Severe,0.0
47,Susceptible,0.3050847457627119
47,Infected,0.2288135593220339
47,Recovered_Immune,0.4322033898305085
47,Death,0.03389830508474576
47,Asymptomatic,0.9661016949152542
47,Hospitalization,0.0
47,Severe,0.0
48,Susceptible,0.2966101694915254
48,Infected,0.22033898305084745
48,Recovered_Immune,0.4491525423728814
48,Death,0.03389830508474576
48,Asymptomatic,0.9661016949152542
48,Hospitalization,0.0
48,Severe,0.0
